,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/06/16,3阪神2,晴,11,プロキオンS(G3),13,7,10,30.2,8,11,武幸四郎,57,ダ1400,良,1:25.0,2.1,5-6,35.0-36.0,37.6,498(-6),スターリングローズ,&nbsp;
1,2002/05/12,3東京8,晴,11,京王杯スプリングC(G2),18,7,13,113.5,17,16,勝浦正樹,57,芝1400,良,1:21.6,1.3,8-9,33.8-35.1,35.2,504(-6),ゴッドオブチャンス,&nbsp;
2,2002/02/17,2東京8,曇,11,フェブラリーS(G1),16,7,13,75.1,13,16,後藤浩輝,57,ダ1600,良,1:37.2,2.1,12-11,35.1-36.3,36.9,510(+2),アグネスデジタル,&nbsp;
3,2002/01/26,2東京1,曇,11,根岸S(G3),14,7,11,25.4,9,3,田中勝春,57,ダ1400,良,1:23.4,0.6,6-5,34.4-36.6,36.7,508(-8),サウスヴィグラス,"1,107.6"
4,2002/01/06,1東京2,晴,11,ガーネットS(G3),16,5,9,30.1,8,3,田中勝春,57,ダ1200,良,1:10.9,0.6,6-6,34.3-36.0,36.0,516(-2),ブロードアピール,"1,108.7"
5,2001/12/10,宇都宮,晴,9,第1回とちぎマロニエ(G3),12,8,12,&nbsp;,3,3,田中勝春,56,ダ1400,良,1:30.0,0.6,5-3,&nbsp;,&nbsp;,518(+10),ビーマイナカヤマ,450.0
6,2001/10/27,4東京7,晴,11,東京中日S杯武蔵野S(G3),15,4,7,33.0,8,6,岡部幸雄,57,ダ1600,良,1:35.5,2.2,5-5,34.3-35.6,37.2,508(+8),クロフネ,&nbsp;
7,2001/09/27,大井,晴,9,東京盃(G2),16,7,13,&nbsp;,5,2,岡部幸雄,55,ダ1200,良,1:11.1,0.2,5-5,33.9-37.0,36.6,500(-6),ノボジャック,"1,610.0"
8,2001/08/15,盛岡,晴,10,クラスターC(G3),14,7,11,&nbsp;,3,4,岡部幸雄,57,ダ1200,良,1:12.5,1.1,4-5,&nbsp;,&nbsp;,506(+12),ノボジャック,390.0
9,2001/04/14,2阪神7,晴,11,読売マイラーズC(G2),17,3,6,167.9,16,15,松永幹夫,58,芝1600,良,1:34.0,1.2,4-4-4,33.9-35.7,36.6,494(-12),ジョウテンブレーヴ,&nbsp;
10,2001/03/25,1中京8,小雨,11,高松宮記念(G1),18,8,16,42.2,9,13,河内洋,57,芝1200,良,1:09.3,0.9,9-11,33.5-34.9,35.1,506(0),トロットスター,&nbsp;
11,2001/02/25,1阪神2,晴,11,阪急杯(G3),14,8,13,21.9,5,5,柴田善臣,58,芝1200,良,1:09.6,0.9,3-5,33.9-34.8,35.4,506(-4),ダイタクヤマト,430.0
12,2001/01/29,1東京1,晴,11,根岸S(G3),13,6,10,48.1,10,6,柴田善臣,57,ダ1400,不,1:22.8,0.7,3-3,34.4-35.9,36.3,510(+4),ノボトゥルー,&nbsp;
13,2000/11/12,6東京4,曇,11,東京中日S杯根岸S(G3),15,7,14,7.5,4,8,柴田善臣,57,ダ1200,良,1:11.9,1.8,4-6,34.1-36.0,37.2,506(+5),ブロードアピール,&nbsp;
14,2000/09/27,大井,曇,9,東京盃(G2),15,8,15,&nbsp;,1,5,河内洋,57,ダ1200,良,1:12.0,1.8,5-3,33.9-36.3,37.7,501(-3),ベラミロード,368.0
15,2000/09/10,4阪神2,晴,11,セントウルS(G3),16,5,10,48.1,10,6,河内洋,58,芝1200,良,1:07.9,0.3,6-4,33.3-34.3,34.2,504(+8),ビハインドザマスク,&nbsp;
16,1999/05/23,3中京2,晴,11,高松宮記念(G1),16,1,1,15.9,7,7,柴田善臣,57,芝1200,良,1:08.8,0.8,12-12,32.6-35.4,34.4,496(+8),マサラッキ,&nbsp;
17,1999/04/17,2阪神7,曇,11,プロキオンS(G3),16,2,4,2.3,1,5,柴田善臣,57,ダ1400,良,1:23.9,0.7,9-7,33.6-37.8,37.5,488(-16),タヤスケーポイント,420.0
18,1999/01/31,1東京2,晴,11,フェブラリーS(G1),16,6,11,4.5,1,6,柴田善臣,57,ダ1600,良,1:36.9,0.6,7-5,35.7-36.0,36.1,504(0),メイセイオペラ,&nbsp;
19,1999/01/10,1中山4,晴,11,ガーネットS(G3),16,5,9,2.7,1,1,柴田善臣,57,ダ1200,良,1:10.3,-0.4,8-8,32.8-37.5,36.6,504(-4),(イソノウイナー),"4,258.1"
20,1998/12/20,5中山6,晴,11,スプリンターズS(G1),15,4,8,13.5,3,4,柴田善臣,57,芝1200,良,1:09.0,0.4,8-6,32.9-35.7,35.6,508(+4),マイネルラヴ,"1,400.0"
21,1998/11/15,5東京4,晴,11,東京中日S杯根岸S(G3),13,6,8,2.0,1,1,柴田善臣,57,ダ1200,良,1:10.5,0.0,9-8,34.1-36.4,35.6,504(+14),(セレクトグリーン),"4,249.0"
22,1998/09/30,大井,雨,9,東京盃(G2),14,6,10,&nbsp;,1,2,柴田善臣,56,ダ1200,重,1:11.8,0.1,3-3,34.3-37.4,37.2,490(-8),カガヤキローマン,"1,645.0"
23,1998/05/24,3中京2,雨,11,高松宮記念(G1),16,1,1,12.8,7,2,柴田善臣,57,芝1200,稍,1:09.2,0.1,8-6,33.7-35.4,34.7,498(-4),シンコウフォレスト,"3,912.8"
24,1998/04/26,3京都2,晴,11,シルクロードS(G3),12,5,5,9.1,5,7,菊沢隆徳,56,芝1200,良,1:09.1,0.5,4-4,33.1-35.5,35.3,502(-2),シーキングザパール,&nbsp;
25,1998/02/01,1東京2,曇,11,フェブラリーS(G1),16,6,12,7.1,4,4,柴田善臣,56,ダ1600,良,1:38.3,0.8,6-6,36.3-37.2,37.4,504(-2),グルメフロンティア,"1,400.0"
