,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
13,2006/09/24,4中山6,晴,11,産経賞オールカマー(G2),15,1,1,7.0,5,7,上村洋行,57,芝2200,良,2:12.3,0.2,6-6-6-3,36.7-35.8,35.5,464(-4),バランスオブゲーム,&nbsp;
14,2006/08/27,3新潟6,晴,11,新潟記念(G3),17,8,16,18.5,9,3,上村洋行,58,芝2000,良,1:57.3,0.1,6-5,35.0-34.7,34.5,468(-4),トップガンジョー,"1,109.3"
15,2006/07/30,2小倉6,晴,10,小倉記念(G3),13,3,3,25.6,7,2,上村洋行,57.5,芝2000,良,1:58.0,0.2,11-11-6-2,34.7-35.3,35.1,472(-6),スウィフトカレント,"1,713.0"
16,2006/05/06,1新潟3,晴,11,新潟大賞典(G3),16,1,1,12.3,6,12,小牧太,58,芝2000,良,2:00.2,1.1,13-10,36.1-35.0,35.3,478(-2),オースミグラスワン,&nbsp;
17,2006/03/25,3中山1,晴,11,日経賞(G2),13,7,11,32.3,7,6,松岡正海,57,芝2500,良,2:33.5,0.5,10-10-9-8,30.9-35.1,34.9,480(-2),リンカーン,&nbsp;
18,2006/02/26,2中山2,雨,11,中山記念(G2),12,3,3,22.5,7,9,中舘英二,58,芝1800,重,1:50.5,1.6,6-5-5-6,37.1-35.6,36.6,482(-8),バランスオブゲーム,&nbsp;
19,2006/02/18,2京都7,晴,11,京都記念(G2),10,8,9,17.4,6,7,安藤勝己,58,芝2200,良,2:14.1,0.6,5-5-5-4,36.4-36.0,36.2,490(+14),シックスセンス,&nbsp;
20,2006/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),14,3,4,14.2,7,1,柴山雄一,57,芝2000,良,1:59.4,0.0,7-7-8-7,37.1-36.0,35.3,476(-12),(アサカディフィート),"4,358.8"
21,2005/11/26,5京都7,晴,11,京阪杯(G3),18,6,12,15.2,6,9,小牧太,57,芝1800,良,1:45.8,1.0,12-12,34.7-34.9,35.0,488(+18),カンパニー,&nbsp;
22,2005/09/25,4中山6,曇,11,産経賞オールカマー(G2),10,7,8,3.4,1,5,蛯名正義,57,芝2200,稍,2:17.0,0.3,4-4-5-4,39.5-34.6,34.6,470(-8),ホオキパウェーブ,640.0
23,2005/08/28,3新潟6,曇,11,新潟記念(G3),12,1,1,6.9,4,3,安藤勝己,57.5,芝2000,良,2:00.5,0.4,10-10,37.2-34.0,33.2,478(+4),ヤマニンアラバスタ,"1,106.2"
24,2005/07/17,2小倉2,晴,10,TV西日本北九州記念(G3),14,3,4,3.7,2,5,安藤勝己,57,芝1800,良,1:45.4,0.7,10-10-9-9,35.2-35.1,34.5,474(-12),メイショウカイドウ,410.0
25,2005/06/26,3阪神4,晴,11,宝塚記念(G1),15,6,10,91.6,12,11,小牧太,58,芝2200,良,2:13.0,1.5,11-11-10-12,35.2-36.1,36.9,486(-2),スイープトウショウ,&nbsp;
26,2005/05/28,2中京3,晴,11,金鯱賞(G2),10,3,3,33.2,6,2,安藤勝己,57,芝2000,良,1:59.3,0.4,7-6-5-7,35.9-33.8,33.6,488(+12),タップダンスシチー,"2,621.2"
27,2004/12/12,5阪神4,雨,11,鳴尾記念(G3),15,3,5,6.3,2,6,渡辺薫彦,57.5,芝2000,良,2:01.3,0.6,9-9-10-10,36.8-34.8,34.8,476(+6),サクラセンチュリー,&nbsp;
28,2004/10/31,4東京8,曇,11,天皇賞(秋)(G1),17,1,1,85.2,16,7,小牧太,58,芝2000,稍,2:00.2,1.3,17-17-17,35.8-35.1,34.8,470(+8),ゼンノロブロイ,&nbsp;
29,2004/10/10,4東京2,曇,11,毎日王冠(G2),11,8,11,13.4,6,5,幸英明,57,芝1800,稍,1:46.6,0.6,4-2-2,35.1-34.4,34.8,462(-4),テレグノシス,640.0
30,2004/09/11,4阪神1,曇,11,朝日チャレンジC(G3),11,6,7,17.7,5,2,幸英明,58,芝2000,良,2:01.6,0.0,4-4-4-2,37.5-34.1,33.8,466(0),スズカマンボ,"1,712.0"
31,2004/06/13,3東京8,晴,11,エプソムC(G3),18,7,14,13.1,8,6,横山典弘,57,芝1800,稍,1:48.2,0.3,13-13-13,35.8-34.7,34.2,466(-6),マイネルアムンゼン,&nbsp;
32,2004/05/22,3東京1,小雨,11,目黒記念(G2),18,4,8,13.2,6,7,蛯名正義,56.5,芝2500,稍,2:31.0,0.5,9-7-9-4,29.6-36.4,35.7,472(-6),チャクラ,&nbsp;
33,2004/05/02,3京都4,曇,11,天皇賞(春)(G1),18,8,17,147.3,14,12,岩田康誠,58,芝3200,良,3:20.5,2.1,3-4-4-6,37.2-36.1,36.0,478(+6),イングランディーレ,&nbsp;
34,2004/04/10,2阪神5,晴,11,大阪ーハンブルクC(OP),10,1,1,8.9,5,1,岩田康誠,56,芝2500,良,2:31.9,-0.1,5-5-6-6,31.0-35.6,35.2,472(-2),(アマノブレイブリー),"2,423.1"
35,2004/03/07,1中京2,晴,11,トヨタ賞中京記念(G3),16,7,14,22.0,9,10,中舘英二,56,芝2000,良,1:59.7,1.1,5-5-7-7,34.8-35.0,35.5,474(+4),メイショウキオウ,&nbsp;
36,2003/12/14,5阪神4,晴,11,鳴尾記念(G3),16,8,15,9.2,4,5,角田晃一,55,芝2000,良,2:00.3,0.3,8-8-8-5,36.1-35.0,34.9,470(+4),ウインブレイズ,430.0
37,2003/11/29,5京都7,小雨,11,京阪杯(G3),17,6,11,4.6,2,5,角田晃一,54,芝1800,不,1:50.0,0.9,9-4,36.1-36.3,36.9,466(+2),チアズブライトリー,430.0
38,2003/10/26,4京都6,晴,11,菊花賞(G1),18,8,16,35.5,7,7,蛯名正義,57,芝3000,良,3:05.6,0.8,10-10-6-2,35.8-35.8,36.2,464(+4),ザッツザプレンティ,&nbsp;
39,2003/09/21,5中山4,雨,11,セントライト記念(G2),14,2,2,5.1,3,1,蛯名正義,56,芝2200,不,2:24.5,-0.1,9-9-7-3,39.0-40.3,39.9,460(-6),(ニシノシンフォニー),"5,506.4"
40,2003/07/06,2福島6,晴,11,ラジオたんぱ賞(G3),15,6,11,5.4,2,1,蛯名正義,55,芝1800,良,1:48.4,-0.2,6-6-6-5,36.8-35.1,34.5,466(+8),(クレンデスターン),"4,054.6"
41,2003/06/01,2東京4,曇,7,駒草賞(OP),10,1,1,7.8,4,4,安藤勝己,56,芝2000,重,2:03.2,0.3,5-5-4,38.4-35.2,35.0,458(-2),ワールドスケール,290.0
42,2003/05/17,3京都7,晴,5,3歳500万下,9,6,6,3.7,2,1,安藤勝己,56,芝2000,良,2:02.2,-0.1,2-2-2-2,37.4-35.0,34.7,460(0),(メイショウアカシ),700.0
43,2003/04/27,3京都2,晴,1,3歳未勝利,8,2,2,1.8,1,1,安藤勝己,56,芝2200,稍,2:17.1,-0.2,5-5-6-6,37.2-36.3,35.7,460(+6),(キョウワシンズイ),510.0
44,2003/04/05,2阪神3,曇,6,3歳未勝利,18,6,12,4.2,1,3,安藤勝己,56,芝2200,重,2:15.7,0.1,11-12-14-7,35.2-37.4,36.6,454(-6),マルイチライデン,130.0
45,2003/01/25,1京都7,晴,2,3歳未勝利,11,8,11,3.5,1,6,武豊,56,ダ1800,不,1:53.9,0.3,9-9-8-7,37.3-36.9,36.7,460(-4),ビッグドン,&nbsp;
46,2003/01/05,1京都1,晴,2,3歳未勝利,16,5,9,2.5,1,3,武豊,56,ダ1800,不,1:53.6,0.6,6-6-4-4,35.3-39.0,39.1,464(-2),レマーズガール,130.0
47,2002/11/24,5京都8,曇,2,2歳未勝利,15,8,14,1.8,1,3,小牧太,54,芝1800,良,1:49.6,0.4,3-3,34.8-38.1,38.3,466(-2),グランドボーグ,130.0
48,2002/11/09,5京都3,曇,3,2歳未勝利,17,1,2,4.1,2,3,安藤勝己,54,芝1800,良,1:48.8,0.8,12-11,35.5-35.4,35.2,468(-8),マコトエンペラー,130.0
49,2002/09/28,4阪神7,曇,5,2歳新馬,12,6,7,1.4,1,3,武豊,53,芝1600,重,1:36.2,0.6,3-3-3,36.2-34.8,35.1,476(0),メモリーキアヌ,150.0
50,2002/09/15,4阪神4,晴,5,2歳新馬,10,3,3,6.5,2,3,安藤勝己,53,芝1600,良,1:37.5,0.6,10-10-8,36.8-36.2,34.7,476(0),サイレントディール,150.0
