,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2006/10/28,5京都7,曇,11,毎日放送賞スワンS(G2),18,3,6,47.7,15,17,長谷川浩,57,芝1400,良,1:21.1,0.8,13-11,34.5-34.5,34.1,510(+6),プリサイスマシーン,&nbsp;
1,2006/10/08,4東京2,晴,11,毎日王冠(G2),16,1,1,110.2,16,10,長谷川浩,57,芝1800,良,1:46.0,0.5,8-9-11,34.7-34.6,34.3,504(+2),ダイワメジャー,&nbsp;
2,2006/09/10,4中山2,晴,11,京成杯オータムH(G3),15,3,5,57.3,15,7,長谷川浩,57.5,芝1600,良,1:32.4,0.4,12-12-11,34.3-35.3,34.6,502(-4),ステキシンスケクン,&nbsp;
3,2006/08/27,3新潟6,晴,11,新潟記念(G3),17,2,4,55.4,11,11,長谷川浩,58,芝2000,良,1:58.5,1.3,17-17,35.0-34.7,34.2,506(-2),トップガンジョー,&nbsp;
4,2006/08/06,2新潟8,晴,11,関屋記念(G3),18,4,7,6.6,2,10,福永祐一,57,芝1600,良,1:33.4,0.9,10-9,35.6-33.5,33.6,508(+6),カンファーベスト,&nbsp;
5,2006/07/02,4京都6,晴,11,米子S(OP),11,1,1,5.5,2,4,福永祐一,58,芝1600,重,1:35.4,0.8,10-10,35.5-36.1,35.4,502(+2),ワディラム,360.0
6,2006/06/11,3東京8,雨,11,エプソムC(G3),18,8,16,16.9,5,8,四位洋文,58,芝1800,重,1:50.6,1.4,17-17-14,35.1-37.1,37.2,500(-6),トップガンジョー,&nbsp;
7,2005/11/20,5京都6,晴,11,マイルチャンピオンS(G1),17,7,13,31.8,7,11,松永幹夫,57,芝1600,良,1:32.7,0.6,14-13,34.2-35.0,33.7,506(0),ハットトリック,&nbsp;
8,2005/10/29,4京都7,曇,11,毎日放送賞スワンS(G2),18,1,1,5.3,1,2,福永祐一,57,芝1400,重,1:21.6,0.1,13-8,34.3-35.9,35.1,506(+4),コスモサンビーム,"2,436.4"
9,2005/07/31,2新潟6,晴,11,関屋記念(G3),18,8,17,5.3,2,1,福永祐一,57,芝1600,良,1:32.3,-0.1,15-15,34.6-33.8,32.6,502(-2),(ダイワメジャー),"4,163.7"
10,2005/07/17,2小倉2,晴,10,TV西日本北九州記念(G3),14,4,5,6.8,3,3,角田晃一,57,芝1800,良,1:45.2,0.5,12-12-13-9,35.2-35.1,34.1,504(-12),メイショウカイドウ,"1,007.3"
11,2005/07/03,3阪神6,雨,11,米子S(OP),11,1,1,3.7,2,7,武豊,58,芝1600,稍,1:37.3,0.8,8-8-8,36.1-36.3,35.9,516(+8),アドマイヤホープ,&nbsp;
12,2005/06/05,3東京6,晴,11,安田記念(G1),18,7,15,128.3,17,9,内田博幸,58,芝1600,良,1:33.0,0.7,17-15,33.9-34.9,34.5,508(+4),アサクサデンエン,&nbsp;
13,2004/04/17,2阪神7,晴,11,読売マイラーズC(G2),9,8,9,3.4,2,4,福永祐一,57,芝1600,良,1:33.7,0.8,9-9-8,35.0-34.5,33.9,504(+2),マイソールサウンド,900.0
