,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
13,2008/02/02,1東京1,曇,11,東京新聞杯(G3),16,3,6,185.1,16,15,柴田善臣,56,芝1600,良,1:34.0,1.2,3-3,35.0-35.1,35.4,502(-2),ローレルゲレイロ,&nbsp;
14,2008/01/19,1京都5,曇,11,淀短距離S(OP),15,2,3,62.6,12,10,熊沢重文,57,芝1200,良,1:09.9,0.8,4-4,34.6-34.5,35.0,504(+6),ファイングレイン,&nbsp;
15,2007/12/23,3中京8,晴,12,尾張S(OP),16,5,10,31.8,10,15,芹沢純一,57,芝1200,重,1:09.9,1.0,3-3,33.8-35.1,35.9,498(+10),トーセンザオー,&nbsp;
16,2007/11/23,5京都9,晴,11,京阪杯(G3),18,7,14,267.6,16,16,スボリッ,56,芝1200,良,1:08.9,1.0,11-11,33.8-34.1,34.4,488(-4),サンアディユ,&nbsp;
17,2007/07/29,2函館6,曇,9,UHB杯(OP),9,1,1,13.4,8,1,須貝尚介,55,芝1200,稍,1:11.4,-0.2,1-1,35.0-36.4,36.4,492(-4),(エイシンツルギザン),"2,420.3"
18,2007/07/01,1函館6,晴,11,函館スプリントS(G3),16,8,15,96.5,16,10,須貝尚介,56,芝1200,良,1:09.5,0.6,2-2,33.8-35.1,35.5,496(-12),アグネスラズベリ,&nbsp;
19,2007/04/08,1福島4,曇,11,福島民報杯(OP),16,8,16,12.9,5,16,須貝尚介,55,芝1200,良,1:09.6,1.7,11-13,32.6-35.3,36.1,508(+4),アンバージャック,&nbsp;
20,2007/02/25,1阪神2,晴,11,阪急杯(G3),16,7,13,129.8,11,10,須貝尚介,56,芝1400,良,1:21.1,0.6,3-2,34.3-34.8,35.2,504(0),プリサイスマシーン,&nbsp;
21,2007/01/13,1京都4,晴,11,淀短距離S(OP),15,8,15,12.2,4,5,須貝尚介,56,芝1200,良,1:09.5,0.3,4-5,34.2-35.0,34.8,504(+6),タマモホットプレイ,240.0
22,2006/12/24,4中京8,晴,12,尾張S(OP),16,7,13,19.4,7,2,須貝尚介,55,芝1200,良,1:08.1,0.1,10-8,33.5-34.5,33.9,498(-4),スピニングノアール,972.2
23,2006/11/25,6京都7,曇,11,京阪杯(G3),16,6,12,26.7,9,10,須貝尚介,56,芝1200,良,1:09.2,0.9,8-10,34.2-34.1,34.5,502(+6),アンバージャック,&nbsp;
24,2006/11/12,5東京4,晴,11,オーロC(OP),18,8,17,37.0,12,8,須貝尚介,56,芝1400,良,1:22.5,0.6,8-5,34.8-35.2,35.1,496(+8),ダイワバンディット,&nbsp;
25,2006/10/21,4東京5,曇,11,富士S(G3),18,8,18,65.8,13,16,須貝尚介,56,芝1600,良,1:34.9,2.1,2-2,34.9-34.1,36.1,488(-4),キネティクス,&nbsp;
26,2006/07/02,1函館6,曇,11,函館スプリントS(G3),13,5,8,19.4,5,4,須貝尚介,56,芝1200,良,1:09.7,0.6,2-1,34.1-35.0,35.6,492(0),ビーナスライン,620.0
27,2006/05/20,2中京1,晴,11,テレビ愛知OP(OP),15,2,2,4.3,3,2,安藤勝己,56,芝1200,良,1:09.3,0.3,3-6,34.2-34.8,34.7,492(-12),ワイルドシャウト,969.6
28,2005/12/25,5阪神8,晴,12,2005ファイナルS(OP),15,4,8,4.9,2,4,須貝尚介,56,芝1600,良,1:36.4,0.6,2-2-2,36.9-34.3,34.8,504(+4),ニューベリー,360.0
29,2005/11/20,5京都6,晴,11,マイルチャンピオンS(G1),17,6,11,123.9,14,16,須貝尚介,57,芝1600,良,1:33.2,1.1,3-3,34.2-35.0,35.8,500(+4),ハットトリック,&nbsp;
30,2005/10/22,4東京5,曇,11,富士S(G3),16,5,10,28.1,11,2,須貝尚介,56,芝1600,良,1:33.0,0.1,2-2,35.0-34.6,34.5,496(0),ウインラディウス,"1,616.8"
31,2005/10/01,4阪神7,晴,11,ポートアイランドS(OP),13,3,3,13.0,5,1,須貝尚介,55,芝1600,良,1:33.9,-0.1,1-2-2,34.2-35.5,35.2,496(-4),(アルビレオ),"2,428.7"
32,2005/08/13,1札幌1,晴,9,札幌日刊スポーツ杯(OP),12,8,12,13.8,6,4,須貝尚介,55,芝1200,良,1:09.2,0.3,5-5,35.3-33.6,33.5,500(-2),ペニーホイッスル,360.0
33,2005/07/23,2函館3,晴,9,青函S(OP),11,3,3,6.4,2,8,須貝尚介,54,芝1200,良,1:10.0,0.8,4-5,33.9-35.3,35.6,502(+4),リキアイタイカン,&nbsp;
34,2005/06/25,3阪神3,晴,11,ストークS(1600万下),13,3,3,9.4,3,1,須貝尚介,57,芝1600,良,1:33.7,-0.3,1-1-1,35.6-34.9,34.9,498(-2),(アグネスシラヌイ),"1,828.0"
35,2005/05/22,3東京2,晴,10,フリーウェイS(1600万下),17,5,9,16.5,8,3,須貝尚介,57,芝1400,良,1:20.7,0.6,3-3,34.8-34.0,34.2,500(0),グランリーオ,455.8
36,2005/04/30,3京都3,晴,11,洛陽S(1600万下),16,4,8,13.6,6,5,須貝尚介,57,芝1400,良,1:20.7,0.4,7-10,34.9-34.0,33.9,500(+2),マイネサマンサ,180.0
37,2005/04/02,2阪神3,曇,10,道頓堀S(1600万下),18,8,18,54.8,15,4,須貝尚介,57,芝1600,良,1:34.2,0.6,4-3-3,35.0-35.1,35.2,498(-2),スターイレブン,270.0
38,2005/03/05,1阪神3,曇,10,心斎橋S(1600万下),16,5,9,7.5,4,10,須貝尚介,57,芝1200,良,1:09.3,0.7,8-8,33.3-35.3,34.9,500(0),クリノワールド,&nbsp;
39,2005/02/05,2京都3,晴,11,山城S(1600万下),16,6,11,16.1,8,2,須貝尚介,56,芝1400,良,1:21.6,0.2,6-5,35.4-34.3,34.2,500(-2),チアフルスマイル,730.2
40,2005/01/09,1京都3,晴,11,新春S(1600万下),16,7,13,11.4,7,9,須貝尚介,57,芝1400,良,1:22.4,0.9,5-6,34.7-35.0,35.6,502(+6),マヤノシャドー,&nbsp;
41,2004/12/26,5阪神8,晴,11,六甲アイランドS(1600万下),12,6,8,7.1,4,5,須貝尚介,56,芝1200,良,1:09.5,0.1,10-5,34.2-35.2,34.8,496(+20),コンコルディア,180.0
42,2004/11/06,5京都1,晴,10,京洛S(1600万下),13,8,13,13.7,7,11,須貝尚介,57,芝1200,良,1:09.7,1.1,8-7,34.3-34.3,34.7,476(-28),スウィートエルフ,&nbsp;
43,2004/08/01,2函館6,晴,9,UHB杯(1000万下),11,6,7,2.0,1,1,須貝尚介,58,芝1200,良,1:09.9,-0.3,3-2,33.5-36.4,36.0,504(+6),(トーセンフレンド),"1,480.1"
44,2004/07/17,2函館1,晴,9,道新スポーツ杯(1000万下),16,1,2,4.2,1,1,須貝尚介,57,芝1200,良,1:10.2,-0.1,2-2,34.3-35.9,35.7,498(+6),(ホウライウォニング),"1,488.5"
45,2004/06/27,1函館4,晴,12,仁山特別(500万下),11,5,5,2.0,1,1,須貝尚介,57,芝1200,良,1:10.6,-0.7,2-1,35.0-35.6,35.5,492(0),(レオカーディナル),"1,089.2"
46,2004/06/20,1函館2,曇,12,基坂特別(500万下),12,5,5,1.8,1,4,須貝尚介,57,芝1200,良,1:10.6,0.3,3-3,34.2-36.1,36.2,492(+10),アンカレッジシチー,160.0
47,2004/05/22,2中京1,曇,9,桶狭間特別(1000万下),17,8,16,6.4,4,2,須貝尚介,57,芝1200,良,1:08.5,0.2,2-2,33.9-34.4,34.4,482(+2),ナゾ,592.2
48,2004/05/02,3京都4,晴,9,イナリワンM(1000万下),11,3,3,16.1,6,2,須貝尚介,57,芝1600,良,1:35.9,0.0,1-1,37.0-33.8,33.8,480(-16),キネティクス,587.4
49,2003/09/14,2札幌2,晴,10,礼文特別(500万下),16,6,12,10.7,5,1,須貝尚介,55,芝1200,良,1:10.4,0.0,1-1,34.7-35.7,35.7,496(+28),(ロージースパークル),"1,103.9"
50,2003/03/09,1阪神4,晴,9,さわらび賞(500万下),16,4,7,4.2,3,5,須貝尚介,56,芝1600,良,1:35.8,0.4,2-2-3,35.0-36.7,36.9,468(-6),ゲヴァルト,100.0
51,2003/02/01,2京都1,曇,10,こぶし賞(500万下),16,5,10,8.7,5,4,須貝尚介,56,芝1600,良,1:34.6,0.2,5-4,35.4-35.4,35.4,474(0),スズノマーチ,150.0
52,2003/01/12,1京都4,晴,11,日刊スポシンザン記念(G3),16,6,11,24.8,7,6,須貝尚介,56,芝1600,良,1:35.5,0.7,13-10,35.7-35.1,34.9,474(+4),サイレントディール,&nbsp;
53,2002/12/08,5阪神4,曇,2,2歳未勝利,18,5,9,3.9,1,1,須貝尚介,54,芝1400,良,1:22.2,-0.7,6-4,35.0-35.5,35.2,470(-6),(ラガージャパン),510.0
54,2002/11/24,5京都8,曇,4,2歳新馬,14,7,12,8.3,3,3,須貝尚介,54,芝1400,良,1:22.2,0.2,3-3,34.8-35.7,35.6,476(+4),ホウライウォニング,150.0
55,2002/11/09,5京都3,曇,5,2歳新馬,18,2,3,36.0,9,3,須貝尚介,54,芝1400,良,1:23.0,0.3,7-5,35.8-35.2,35.0,472(0),ネオユニヴァース,150.0
