,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2011/05/14,2東京7,晴,11,京王杯スプリングC(G2),17,6,12,17.9,8,14,後藤浩輝,59,芝1400,良,1:21.3,1.1,5-4,35.0-33.8,34.4,518(+2),ストロングリターン,&nbsp;
1,2011/04/17,2阪神8,晴,11,読売マイラーズC(G2),18,5,10,62.8,12,5,横山典弘,59,芝1600,良,1:32.8,0.5,5-5,35.0-34.3,33.6,516(0),シルポート,580.0
2,2011/04/03,2阪神4,晴,12,ダービー卿チャレンジ(G3),18,5,9,30.7,10,7,後藤浩輝,59,芝1600,良,1:33.6,0.3,6-4,35.6-33.9,33.8,516(-16),ブリッツェン,&nbsp;
3,2011/02/06,1東京4,曇,11,東京新聞杯(G3),16,8,16,44.0,9,15,後藤浩輝,60,芝1600,良,1:34.0,1.5,9-7,34.1-35.0,35.1,532(+24),スマイルジャック,&nbsp;
4,2010/11/21,6京都6,晴,11,マイルチャンピオンS(G1),18,4,7,30.9,11,17,後藤浩輝,57,芝1600,良,1:32.9,1.1,11-12,33.7-35.1,35.1,508(-10),エーシンフォワード,&nbsp;
5,2010/10/31,4東京8,曇,11,天皇賞(秋)(G1),18,1,1,48.9,12,16,柴田善臣,58,芝2000,稍,2:00.6,2.4,13-14-14,35.3-34.9,36.1,518(+4),ブエナビスタ,&nbsp;
6,2010/10/23,4東京5,晴,11,富士S(G3),17,4,7,8.9,3,14,後藤浩輝,59,芝1600,良,1:33.6,0.8,3-3,35.0-34.5,35.1,514(-2),ダノンヨーヨー,&nbsp;
7,2010/10/10,4東京2,晴,11,毎日王冠(G2),10,5,5,4.9,2,9,後藤浩輝,59,芝1800,稍,1:47.2,0.8,5-5-5,35.5-35.5,35.5,516(0),アリゼオ,&nbsp;
8,2010/06/06,3東京6,晴,11,安田記念(G1),18,8,17,13.9,8,1,後藤浩輝,58,芝1600,良,1:31.7,-0.1,10-8,33.6-35.4,34.6,516(0),(スーパーホーネット),"10,378.0"
9,2010/05/22,3東京1,晴,11,メイS(OP),16,6,11,14.7,6,1,後藤浩輝,59,芝1800,良,1:45.7,-0.3,10-11-10,34.6-35.3,34.5,516(-20),(シルポート),"2,336.4"
10,2010/04/04,3中山4,曇,11,ダービー卿チャレンジ(G3),16,4,7,16.6,7,1,後藤浩輝,56,芝1600,良,1:34.3,-0.2,2-2-2,36.3-34.0,33.7,536(+4),(マイネルファルケ),"4,063.7"
11,2010/03/14,2中山6,晴,10,東風S(OP),14,1,1,11.1,5,3,後藤浩輝,57,芝1600,良,1:34.1,0.2,4-5-5,35.6-35.0,34.5,532(-6),フィフスペトル,555.5
12,2010/02/28,2中山2,晴,11,中山記念(G2),16,5,10,17.5,5,3,後藤浩輝,57,芝1800,不,1:52.5,0.8,12-13-9-4,36.6-38.2,38.1,538(+8),トーセンクラウン,"1,616.4"
13,2010/01/31,1東京2,晴,11,根岸S(G3),16,1,1,90.0,15,16,江田照男,56,ダ1400,良,1:26.1,2.4,4-4,35.6-36.3,38.4,530(-2),グロリアスノア,&nbsp;
