,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2010/11/03,船橋,晴,10,JBCクラシック(G1),13,8,14,&nbsp;,&nbsp;,除,川島正太,57,ダ1800,良,&nbsp;,&nbsp;,&nbsp;,34.1-39.3,&nbsp;,計不,スマートファルコン,&nbsp;
1,2010/09/23,船橋,雨,11,日本テレビ盃(G2),14,8,13,84.4,8,10,川島正太,56,ダ1800,稍,1:53.6,4.8,3-3-3-5,34.2-36.3,40.8,530(0),フリオーソ,&nbsp;
2,2010/08/12,門別,曇,10,ブリーダーズゴールド(G2),13,4,5,27.2,4,7,戸崎圭太,57,ダ2000,不,2:05.6,2.6,3-3-2-3,&nbsp;,39.4,530(-5),シルクメビウス,&nbsp;
3,2010/07/02,大井,曇,10,武蔵野オープン競走(OP),10,7,7,2.1,1,2,戸崎圭太,57,ダ1600,良,1:40.0,0.2,3-4-3-3,36.6-38.7,38.8,535(+13),シャレーストーン,189.0
4,2009/11/01,4東京8,晴,11,天皇賞(秋)(G1),18,2,4,94.4,15,10,スミヨン,58,芝2000,良,1:58.4,1.2,7-6-6,35.6-33.7,34.4,522(0),カンパニー,&nbsp;
5,2009/10/11,4東京2,晴,11,毎日王冠(G2),11,2,2,40.6,7,6,川田将雅,57,芝1800,良,1:46.1,0.8,3-2-2,35.8-33.6,34.1,522(0),カンパニー,&nbsp;
6,2009/06/28,3阪神4,晴,10,宝塚記念(G1),14,3,4,44.1,9,10,川田将雅,58,芝2200,良,2:12.3,1.0,3-3-5-6,34.7-35.2,35.6,522(-12),ドリームジャーニー,&nbsp;
7,2009/05/09,1新潟3,晴,11,新潟大賞典(G3),16,1,2,7.1,3,4,川田将雅,58.5,芝2000,良,1:57.6,0.7,5-5,34.9-34.3,34.5,534(-2),シンゲン,620.0
8,2009/04/05,2阪神4,晴,10,産経大阪杯(G2),12,4,4,20.0,7,4,川田将雅,57,芝2000,良,2:00.0,0.3,2-2-2-2,36.0-34.8,34.8,536(+6),ドリームジャーニー,960.0
9,2009/03/01,2中山2,小雨,11,中山記念(G2),10,6,6,4.0,2,3,川田将雅,57,芝1800,稍,1:49.3,0.1,3-3-3-2,37.7-35.1,34.9,530(+2),カンパニー,"1,611.0"
10,2009/01/04,1中山1,晴,11,日刊スポ賞中山金杯(G3),16,1,1,8.3,4,1,川田将雅,58,芝2000,良,1:58.5,0.0,2-2-2-2,36.2-35.8,35.7,528(0),(ヤマニンキングリー),"4,364.4"
11,2008/12/07,5阪神2,晴,11,ジャパンカップダート(G1),15,5,9,26.1,8,14,川田将雅,57,ダ1800,良,1:52.3,3.1,4-4-9-12,36.7-36.6,39.1,528(0),カネヒキリ,&nbsp;
12,2008/11/02,4東京8,晴,11,天皇賞(秋)(G1),17,5,9,57.9,12,11,川田将雅,58,芝2000,良,1:58.0,0.8,2-4-3,35.2-35.2,35.6,528(-2),ウオッカ,&nbsp;
13,2008/10/12,4東京2,晴,11,毎日王冠(G2),16,3,5,33.9,10,3,川田将雅,57,芝1800,良,1:44.9,0.3,2-3-3,35.8-33.8,33.8,530(+8),スーパーホーネット,"1,616.4"
14,2008/06/29,3阪神4,小雨,10,宝塚記念(G1),14,5,7,27.3,9,6,川田将雅,58,芝2200,重,2:15.8,0.5,6-5-5-8,35.5-37.3,37.4,522(-8),エイシンデピュティ,&nbsp;
15,2008/05/04,3京都4,晴,11,天皇賞(春)(G1),14,2,2,25.9,10,5,川田将雅,58,芝3200,良,3:15.8,0.7,7-8-9-10,36.8-35.3,35.2,530(-8),アドマイヤジュピタ,"1,320.0"
16,2008/03/23,1阪神8,曇,11,阪神大賞典(G2),13,7,11,4.3,2,6,川田将雅,57,芝3000,良,3:09.6,0.9,7-7-7-10,37.4-34.8,35.1,538(-4),アドマイヤジュピタ,&nbsp;
17,2008/02/23,2京都7,曇,11,京都記念(G2),16,7,14,7.4,4,2,川田将雅,57,芝2200,良,2:13.8,0.2,4-5-8-7,36.7-35.3,34.3,542(+20),アドマイヤオーラ,"2,632.4"
18,2008/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),16,7,13,6.4,3,1,川田将雅,57.5,芝2000,良,2:00.7,-0.3,3-4-3-2,37.1-34.9,34.6,522(0),(エアシェイディ),"4,365.1"
19,2007/12/08,5阪神3,晴,11,鳴尾記念(G3),16,7,13,16.3,5,3,川田将雅,56,芝1800,良,1:47.6,0.1,13-12,35.9-34.2,33.5,522(-2),ハイアーゲーム,814.3
20,2007/09/02,1札幌8,晴,9,札幌記念(G2),16,6,11,7.4,4,9,上村洋行,57,芝2000,良,2:00.8,0.7,7-6-5-5,35.5-34.8,34.9,524(-2),フサイチパンドラ,&nbsp;
21,2007/07/22,2函館4,晴,9,函館記念(G3),10,2,2,3.5,1,4,福永祐一,57.5,芝2000,良,2:03.1,0.3,2-2-2-2,37.1-35.9,36.0,526(+8),エリモハリアー,650.0
22,2007/06/24,3阪神4,小雨,11,宝塚記念(G1),18,5,9,59.8,13,4,福永祐一,58,芝2200,稍,2:12.9,0.5,15-15-15-14,33.5-36.9,36.4,518(0),アドマイヤムーン,"2,000.0"
23,2007/05/27,3東京4,晴,12,目黒記念(G2),18,5,10,19.7,6,3,福永祐一,57,芝2500,良,2:31.6,0.2,2-2-4-3,30.1-35.4,35.2,518(-8),ポップロック,"1,519.6"
24,2007/02/11,1東京6,晴,11,ダイヤモンドS(G3),15,8,16,6.6,3,13,福永祐一,57.5,芝3400,良,3:33.4,2.8,7-7-8-7,36.5-35.1,37.3,526(-6),トウカイトリック,&nbsp;
25,2007/01/14,1京都5,晴,11,日経新春杯(G2),12,7,9,2.3,1,6,福永祐一,57.5,芝2400,良,2:27.8,0.4,5-5-4-3,34.7-35.6,35.7,532(+4),トウカイワイルド,&nbsp;
26,2006/12/24,5中山8,晴,9,有馬記念(G1),14,7,12,131.4,12,8,武幸四郎,57,芝2500,良,2:32.8,0.9,10-11-12-12,30.0-35.4,34.6,528(-8),ディープインパクト,&nbsp;
27,2006/01/15,1京都6,晴,11,日経新春杯(G2),12,4,4,5.4,2,1,福永祐一,55,芝2400,稍,2:26.3,0.0,6-7-8-6,34.8-36.3,35.5,536(+12),(スウィフトカレント),"6,088.2"
28,2005/11/20,5京都6,晴,10,古都S(1600万下),12,1,1,3.5,2,1,福永祐一,57.5,芝2200,良,2:14.4,0.0,5-5-9-9,36.8-34.0,33.5,524(+2),(スウィフトカレント),"1,827.3"
