,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
21,2007/12/08,5阪神3,晴,11,鳴尾記念(G3),16,6,12,2.8,1,8,武豊,56,芝1800,良,1:47.8,0.3,10-11,35.9-34.2,33.8,416(+4),ハイアーゲーム,&nbsp;
22,2007/10/21,4京都7,晴,11,菊花賞(G1),18,8,16,5.5,2,5,武豊,57,芝3000,良,3:05.6,0.5,18-18-15-8,36.3-36.2,35.6,412(-4),アサクサキングス,"1,120.0"
23,2007/09/23,4阪神6,晴,11,神戸新聞杯(G2),15,8,14,4.2,3,1,武豊,56,芝2400,良,2:24.7,-0.1,15-15-14-12,35.5-35.4,34.5,416(+4),(アサクサキングス),"5,519.0"
24,2007/05/27,3東京4,晴,10,東京優駿(G1),18,4,8,32.8,8,5,蛯名正義,57,芝2400,良,2:25.4,0.9,14-16-16-18,35.8-34.4,33.1,412(+2),ウオッカ,"1,500.0"
25,2007/04/15,3中山8,晴,11,皐月賞(G1),18,3,6,8.5,3,8,蛯名正義,57,芝2000,良,2:00.5,0.6,17-17-16-16,35.5-35.9,34.1,410(-6),ヴィクトリー,&nbsp;
26,2007/03/04,2中山4,晴,11,報知杯弥生賞(G2),14,5,7,4.4,2,3,蛯名正義,56,芝2000,良,2:00.8,0.3,9-9-9-9,34.5-35.2,34.9,416(0),アドマイヤオーラ,"1,414.8"
27,2006/12/10,5中山4,晴,11,朝日フューチュリティ(G1),15,2,3,6.7,2,1,蛯名正義,55,芝1600,良,1:34.4,-0.1,15-14-12,34.9-35.5,34.0,416(-4),(ローレルゲレイロ),"6,114.8"
28,2006/11/18,5東京5,曇,11,東京スポーツ杯2歳S(G3),12,6,8,3.7,2,3,蛯名正義,55,芝1800,良,1:48.8,0.1,5-6-7,36.6-34.3,33.7,420(+4),フサイチホウオー,806.6
29,2006/09/30,4中山7,晴,9,芙蓉S(OP),13,5,6,6.7,3,1,蛯名正義,54,芝1600,良,1:35.2,-0.2,10-9-8,36.0-35.0,34.0,416(-10),(ローズオットー),"1,629.4"
30,2006/09/03,3新潟8,晴,6,2歳新馬,18,7,15,7.1,2,1,蛯名正義,54,芝1400,良,1:23.8,0.0,9-6,35.3-36.2,35.3,426(0),(デスコベルタ),700.0
