,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2008/11/01,4京都7,晴,4,障害3歳以上OP,13,7,11,5.6,2,7,西谷誠,59,障3170,良,3:36.0,3.7,12-12-8-7,106.0-39.0,13.6,486(+4),ワンダーシンゲキ,&nbsp;
1,2008/09/27,4中山5,晴,5,障害3歳以上OP,14,8,14,2.5,1,9,田中剛,59,障3210,良,3:36.2,1.9,1-1-2-3,107.0-40.2,13.5,482(-4),シュフルール,&nbsp;
2,2008/08/30,3小倉5,曇,3,障害3歳以上OP,9,5,5,2.1,1,2,田中剛,60,障2900,稍,3:07.9,0.5,2-2-2-2,105.0-39.3,13.0,486(+8),スズカボーイ,600.0
3,2008/03/15,1阪神5,晴,9,阪神スプリングJ(J.G2),12,8,12,7.7,3,9,植野貴也,60,障3900,良,4:25.7,3.2,5-5-7-9,106.0-38.6,13.6,478(-8),エイシンニーザン,&nbsp;
4,2008/03/01,1阪神1,晴,4,障害4歳以上OP,14,8,13,2.4,1,2,田中剛,60,障3110,良,3:27.2,0.0,2-2-2-3,105.0-39.3,13.3,486(+2),サウスポール,600.0
5,2008/02/16,2京都5,曇,8,淀ジャンプS(OP),13,8,14,15.6,7,2,田中剛,60,障3790,良,4:19.2,1.0,1-1-1-2,105.0-38.0,13.7,484(+8),エイシンニーザン,729.0
6,2007/08/26,3小倉6,晴,3,障害3歳以上未勝利,12,2,2,2.7,1,1,田中剛,60,障2900,良,3:13.4,-0.2,7-6-5-4,108.0-39.9,13.3,476(+18),(ダンシングオン),850.0
7,2007/07/22,2小倉4,曇,3,障害3歳以上未勝利,12,8,12,4.0,3,4,白浜雄造,60,障2900,稍,3:15.3,3.7,10-9-7-6,105.0-38.4,13.5,458(-12),ブラックコンドル,130.0
8,2007/05/27,3東京4,晴,12,目黒記念(G2),18,6,12,89.4,15,14,安藤光彰,54,芝2500,良,2:33.6,2.2,15-17-16-16,30.1-35.4,36.1,470(+2),ポップロック,&nbsp;
9,2007/04/21,2東京1,晴,11,東京グランドOP(OP),13,3,3,19.2,8,9,田中剛,55,芝2400,良,2:27.3,1.0,9-9-7-8,36.5-35.8,36.3,468(-12),トウショウシロッコ,&nbsp;
10,2007/04/07,2阪神5,曇,10,大阪ーハンブルクC(OP),13,7,10,34.0,9,11,柴田善臣,55,芝2400,良,2:31.8,1.4,12-11-12-12,39.4-33.9,33.9,480(+4),ファストタテヤマ,&nbsp;
11,2007/03/04,1中京2,晴,11,トヨタ賞中京記念(G3),16,6,11,47.7,14,7,安藤光彰,55,芝2000,良,1:57.6,0.7,15-15-15-14,33.7-35.7,35.1,476(+2),ローゼンクロイツ,&nbsp;
12,2007/02/11,1東京6,晴,11,ダイヤモンドS(G3),15,4,7,16.2,8,7,後藤浩輝,56,芝3400,良,3:32.2,1.6,10-10-9-7,36.5-35.1,36.1,474(-10),トウカイトリック,&nbsp;
13,2007/01/07,1京都2,晴,11,万葉S(OP),11,1,1,10.1,4,3,岩田康誠,56,芝3000,稍,3:08.3,1.0,10-10-9-4,36.8-37.1,36.7,484(+12),バイロイト,604.3
14,2006/12/02,5中山1,晴,11,ステイヤーズS(G2),12,1,1,30.5,6,5,後藤浩輝,57,芝3600,良,3:44.6,1.2,12-12-10-4,36.7-35.8,36.1,472(-6),アイポッパー,640.0
15,2006/06/25,4京都4,雨,11,宝塚記念(G1),13,8,12,204.8,13,10,小林徹弥,58,芝2200,稍,2:15.0,2.0,10-10-9-11,36.2-35.8,36.6,478(+10),ディープインパクト,&nbsp;
16,2006/05/28,3東京4,晴,12,目黒記念(G2),17,1,2,57.6,14,14,福永祐一,56,芝2500,稍,2:35.7,2.6,17-17-17-17,29.7-36.5,37.7,468(-14),ポップロック,&nbsp;
17,2006/04/30,3京都4,晴,11,天皇賞(春)(G1),17,2,3,193.2,15,16,小牧太,58,芝3200,良,3:16.9,3.5,17-17-14-11,36.2-33.5,36.2,482(+4),ディープインパクト,&nbsp;
18,2006/04/08,2阪神5,晴,10,大阪ーハンブルクC(OP),10,7,7,23.5,7,6,小牧太,57,芝2500,良,2:36.2,0.8,9-9-9-7,31.6-38.0,37.8,478(-2),トウカイカムカム,&nbsp;
19,2006/03/19,1阪神8,曇,11,阪神大賞典(G2),9,7,7,131.8,7,7,小牧太,57,芝3000,稍,3:12.6,3.8,7-6-7-9,36.8-37.5,39.6,480(0),ディープインパクト,&nbsp;
20,2005/11/06,5東京2,雨,11,アルゼンチン共和国杯(G2),18,3,5,18.8,10,16,柴田善臣,57,芝2500,良,2:34.5,2.1,15-17-16-16,30.3-35.4,36.1,480(0),サクラセンチュリー,&nbsp;
21,2005/10/09,4京都2,晴,11,京都大賞典(G2),12,7,9,22.3,7,11,赤木高太,57,芝2400,良,2:26.7,1.3,12-12-11-10,37.1-34.2,34.4,480(+4),リンカーン,&nbsp;
22,2005/09/25,4中山6,曇,11,産経賞オールカマー(G2),10,6,6,6.5,5,4,柴田善臣,57,芝2200,稍,2:17.0,0.3,7-7-3-4,39.5-34.6,34.7,476(+2),ホオキパウェーブ,960.0
23,2005/08/28,3新潟6,曇,11,新潟記念(G3),12,5,5,18.9,8,6,柴田善臣,57.5,芝2000,良,2:00.6,0.5,4-2,37.2-34.0,34.4,474(+4),ヤマニンアラバスタ,&nbsp;
24,2005/05/21,3東京1,晴,11,目黒記念(G2),18,5,9,8.6,4,5,藤田伸二,57.5,芝2500,良,2:30.2,0.4,12-11-10-9,29.6-35.5,35.3,470(-6),オペラシチー,580.0
25,2005/05/01,3京都4,小雨,11,天皇賞(春)(G1),18,5,9,30.9,12,15,後藤浩輝,58,芝3200,良,3:17.7,1.2,3-3-3-3,37.7-34.9,35.7,476(-2),スズカマンボ,&nbsp;
26,2005/02/13,1東京6,曇,11,ダイヤモンドS(G3),14,4,6,7.8,4,3,後藤浩輝,57.5,芝3400,良,3:33.6,0.1,10-11-12-13,39.3-35.8,35.1,478(-4),ウイングランツ,"1,007.3"
27,2005/01/08,1京都2,曇,11,万葉S(OP),9,1,1,5.1,3,2,武豊,57,芝3000,良,3:09.4,0.3,5-5-4-4,38.9-34.9,34.8,482(+14),アイポッパー,966.6
28,2004/12/04,5中山1,曇,11,ステイヤーズS(G2),14,8,13,12.7,6,9,後藤浩輝,58,芝3600,良,3:45.9,1.1,11-12-10-11,37.1-35.1,35.3,468(+14),ダイタクバートラム,&nbsp;
29,2004/11/07,5東京2,晴,11,アルゼンチン共和国杯(G2),14,6,10,20.1,7,12,後藤浩輝,57.5,芝2500,良,2:34.8,1.0,10-9-9-7,31.2-34.3,34.8,454(-2),レニングラード,&nbsp;
30,2004/10/10,4京都2,晴,11,京都大賞典(G2),10,1,1,22.4,6,10,後藤浩輝,58,芝2400,良,2:26.6,1.4,6-6-6-5,35.8-34.3,35.3,456(0),ナリタセンチュリー,&nbsp;
31,2004/06/27,3阪神4,晴,11,宝塚記念(G1),15,5,9,36.2,9,9,柴田善臣,58,芝2200,良,2:12.6,1.5,13-13-13-14,34.3-36.1,35.2,456(0),タップダンスシチー,&nbsp;
32,2004/05/22,3東京1,小雨,11,目黒記念(G2),18,7,15,6.2,3,1,柴田善臣,56.5,芝2500,稍,2:30.5,0.0,13-13-11-11,29.6-36.4,34.7,456(-4),(トレジャー),"5,930.2"
33,2004/05/02,3京都4,曇,11,天皇賞(春)(G1),18,5,9,65.9,9,4,後藤浩輝,58,芝3200,良,3:19.9,1.5,8-8-4-4,37.2-36.1,35.5,460(-4),イングランディーレ,"2,000.0"
34,2004/03/27,3中山1,晴,11,日経賞(G2),14,3,4,18.6,3,4,後藤浩輝,57,芝2500,良,2:33.2,0.4,5-6-5-2,31.3-35.2,35.4,464(-2),ウインジェネラーレ,960.0
35,2003/12/28,6中山8,晴,9,有馬記念(G1),12,6,7,39.8,8,7,後藤浩輝,55,芝2500,良,2:32.6,2.1,9-9-8-8,29.4-35.6,36.4,466(+8),シンボリクリスエス,&nbsp;
36,2003/12/06,6中山1,曇,11,ステイヤーズS(G2),10,7,8,11.4,6,1,後藤浩輝,55,芝3600,良,3:48.2,0.0,6-6-4-3,37.5-35.3,34.6,458(-10),(エリモシャルマン),"6,475.6"
37,2003/11/16,5京都4,晴,9,ドンカスターS(OP),8,8,8,2.9,2,6,福永祐一,54,芝3000,良,3:09.6,0.4,8-8-6-3,39.8-34.8,34.9,468(0),アマノブレイブリー,&nbsp;
38,2003/10/26,4京都6,晴,11,菊花賞(G1),18,7,13,32.3,6,6,後藤浩輝,57,芝3000,良,3:05.6,0.8,16-16-15-7,35.8-35.8,35.8,468(-2),ザッツザプレンティ,&nbsp;
39,2003/09/21,5中山4,雨,11,セントライト記念(G2),14,6,9,6.5,4,3,後藤浩輝,56,芝2200,不,2:24.6,0.1,8-6-4-3,39.0-40.3,40.1,470(+10),ヴィータローザ,"1,415.2"
40,2003/06/01,2東京4,曇,10,東京優駿(G1),18,2,4,93.9,14,6,小林徹弥,57,芝2400,重,2:29.5,1.0,16-17-17-13,36.4-36.3,36.0,460(0),ネオユニヴァース,&nbsp;
41,2003/05/10,3京都5,曇,11,京都新聞杯(G2),14,6,9,24.1,8,2,小林徹弥,56,芝2200,良,2:15.4,0.0,10-11-12-12,35.7-34.9,34.1,460(+6),マーブルチーフ,"2,233.2"
42,2003/04/26,3京都1,曇,9,ムーニーバレーRC賞(500万下),10,4,4,1.8,1,2,安藤勝己,56,芝2400,重,2:31.5,0.0,10-10-9-5,36.8-35.9,35.4,454(0),ウインジーニアス,407.8
43,2003/04/06,2阪神4,晴,7,3歳500万下,11,8,11,3.9,2,3,安藤勝己,56,芝2500,良,2:37.2,0.3,10-10-7-4,30.9-35.3,35.4,454(0),トリリオンカット,180.0
44,2003/03/15,1阪神5,曇,12,ゆきやなぎ賞(500万下),14,6,9,30.6,8,6,小林徹弥,56,芝2200,良,2:16.5,0.4,14-14-14-10,36.0-35.4,35.2,454(-6),マーブルチーフ,&nbsp;
45,2003/02/22,2京都7,小雨,6,3歳新馬,11,6,6,78.4,9,1,小林徹弥,56,芝2200,良,2:16.6,-0.2,8-8-7-7,36.0-36.7,36.0,460(-12),(ファミリーバイブル),600.0
46,2003/02/09,2京都4,曇,4,3歳新馬,10,7,8,15.0,6,6,四位洋文,56,ダ1800,不,1:58.6,2.5,2-4-3-3,37.5-38.7,40.8,472(-2),シルクアベニール,&nbsp;
47,2003/02/02,2京都2,曇,4,3歳新馬,12,2,2,11.5,5,4,四位洋文,56,ダ1800,良,1:58.9,1.9,5-5-6-5,37.4-39.6,40.6,474(0),アルファフォーレス,90.0
