,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2014/01/06,1京都2,晴,11,万葉S(OP),10,5,5,4.5,3,4,福永祐一,57,芝3000,良,3:07.8,0.8,6-6-6-6,38.2-34.6,34.9,452(+6),タニノエポレット,330.0
1,2013/11/30,5中山1,晴,11,ステイヤーズS(G2),13,4,5,16.0,7,3,北村宏司,57,芝3600,良,3:45.9,0.7,7-7-8-8,36.5-36.8,35.6,446(0),デスペラード,"1,513.2"
2,2013/11/03,5東京2,晴,11,アルゼンチン共和国杯(G2),18,1,2,141.6,13,13,田中勝春,57,芝2500,良,2:32.6,1.7,7-8-7-8,29.9-35.2,36.3,446(-8),アスカクリチャン,&nbsp;
3,2013/04/28,3京都4,晴,11,天皇賞(春)(G1),18,6,11,198.2,16,11,北村宏司,58,芝3200,良,3:16.2,2.0,14-13-16-16,36.5-36.3,37.2,454(0),フェノーメノ,&nbsp;
4,2013/03/17,1阪神8,晴,11,阪神大賞典(G2),9,1,1,41.2,4,5,浜中俊,57,芝3000,良,3:06.9,1.9,6-6-8-9,36.6-37.4,37.9,454(-10),ゴールドシップ,600.0
5,2013/01/06,1京都2,晴,10,万葉S(OP),15,4,6,10.7,6,10,内田博幸,57.5,芝3000,良,3:09.0,1.0,7-8-9-9,37.5-35.5,35.7,464(+18),デスペラード,&nbsp;
6,2012/12/01,5中山1,晴,11,ステイヤーズS(G2),15,8,15,28.0,8,1,北村宏司,56,芝3600,良,3:46.5,-0.2,7-7-7-5,38.1-36.9,36.5,446(+2),(ファタモルガーナ),"6,117.6"
7,2012/11/04,5東京2,晴,11,アルゼンチン共和国杯(G2),15,6,10,184.6,14,10,北村宏司,56,芝2500,良,2:31.5,1.6,12-12-12-12,29.0-34.5,35.2,444(-6),ルルーシュ,&nbsp;
8,2012/04/29,3京都4,晴,11,天皇賞(春)(G1),18,1,2,311.1,17,8,幸英明,58,芝3200,良,3:15.4,1.6,6-6-4-5,35.9-36.5,35.0,450(-6),ビートブラック,&nbsp;
9,2012/03/18,1阪神8,曇,11,阪神大賞典(G2),12,3,3,131.7,8,6,幸英明,56,芝3000,稍,3:13.1,1.3,9-9-8-9,38.9-37.3,38.1,456(0),ギュスターヴクライ,&nbsp;
10,2012/02/18,1東京7,晴,11,ダイヤモンドS(G3),16,5,10,43.8,12,7,石橋脩,57,芝3400,良,3:37.7,0.9,14-15-16-15,37.6-35.2,34.8,456(-8),ケイアイドウソジン,&nbsp;
11,2012/01/05,1京都1,晴,10,万葉S(OP),12,2,2,7.8,6,6,川須栄彦,57.5,芝3000,良,3:08.5,1.6,9-9-9-6,38.0-37.1,36.4,464(+12),ゴールデンハインド,&nbsp;
12,2011/12/03,5中山1,晴,11,ステイヤーズS(G2),16,7,13,57.3,12,3,石橋脩,57,芝3600,不,3:51.6,0.8,16-15-12-8,36.6-37.5,37.6,452(+2),マイネルキッツ,"1,617.4"
13,2011/11/06,5東京2,曇,11,アルゼンチン共和国杯(G2),18,3,5,122.3,16,12,石橋脩,57.5,芝2500,良,2:33.2,1.7,17-17-17-17,30.1-35.7,35.9,450(+6),トレイルブレイザー,&nbsp;
14,2011/05/28,3東京3,雨,11,目黒記念(G2),17,8,16,40.3,12,11,柴田善臣,57.5,芝2500,稍,2:33.9,1.4,17-17-15-16,28.9-36.7,36.6,444(-10),キングトップガン,&nbsp;
15,2011/05/01,3京都4,曇,11,天皇賞(春)(G1),18,7,14,253.3,18,5,川田将雅,58,芝3200,稍,3:21.1,0.5,17-17-18-16,37.8-36.0,35.1,454(+2),ヒルノダムール,"1,320.0"
16,2011/03/20,1阪神8,曇,11,阪神大賞典(G2),13,4,6,22.3,9,12,藤田伸二,58,芝3000,良,3:07.6,3.2,9-9-11-11,36.1-35.7,37.3,452(-6),ナムラクレセント,&nbsp;
17,2011/01/05,1京都1,曇,10,万葉S(OP),12,7,10,6.9,4,9,藤田伸二,58,芝3000,良,3:09.5,1.0,10-8-9-6,37.3-35.5,35.9,458(0),コスモメドウ,&nbsp;
