,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2013/11/30,5中山1,晴,11,ステイヤーズS(G2),13,7,11,24.6,9,11,三浦皇成,57,芝3600,良,3:47.3,2.1,11-11-8-11,36.5-36.8,36.9,504(+12),デスペラード,&nbsp;
1,2013/09/22,4中山7,晴,11,産経賞オールカマー(G2),16,1,1,50.9,10,10,柴田大知,57,芝2200,良,2:13.2,1.2,16-16-13-13,36.0-36.3,34.7,492(-14),ヴェルデグリーン,&nbsp;
2,2013/04/28,3京都4,晴,11,天皇賞(春)(G1),18,3,5,118.3,11,7,Ｃ．デム,58,芝3200,良,3:15.6,1.4,8-8-6-7,36.5-36.3,37.4,506(0),フェノーメノ,&nbsp;
3,2013/03/23,3中山1,晴,11,日経賞(G2),14,5,7,134.6,11,5,三浦皇成,57,芝2500,良,2:32.8,0.8,7-6-2-1,30.5-35.0,35.7,506(+2),フェノーメノ,600.0
4,2013/01/06,1京都2,晴,10,万葉S(OP),15,2,2,19.2,8,5,三浦皇成,58,芝3000,良,3:08.5,0.5,4-4-6-6,37.5-35.5,35.5,504(-4),デスペラード,220.0
5,2012/12/01,5中山1,晴,11,ステイヤーズS(G2),15,1,1,10.1,7,7,松岡正海,57,芝3600,良,3:47.7,1.2,12-10-11-11,38.1-36.9,37.4,508(+6),トウカイトリック,&nbsp;
6,2012/11/04,5東京2,晴,11,アルゼンチン共和国杯(G2),15,7,13,92.3,12,14,松岡正海,58,芝2500,良,2:33.8,3.9,5-4-3-3,29.0-34.5,38.2,502(+8),ルルーシュ,&nbsp;
7,2012/09/23,4中山7,雨,11,産経賞オールカマー(G2),16,3,6,52.0,11,8,松岡正海,57,芝2200,重,2:16.4,0.9,13-14-14-13,36.3-36.0,36.2,494(-14),ナカヤマナイト,&nbsp;
8,2012/03/24,3中山1,曇,11,日経賞(G2),14,4,5,17.3,5,9,松岡正海,57,芝2500,重,2:39.0,1.6,8-9-10-8,31.0-37.8,36.7,508(0),ネコパンチ,&nbsp;
9,2012/02/18,1東京7,晴,11,ダイヤモンドS(G3),16,2,3,11.3,6,10,松岡正海,58.5,芝3400,良,3:37.7,0.9,14-14-7-9,37.6-35.2,35.2,508(+6),ケイアイドウソジン,&nbsp;
10,2011/12/03,5中山1,晴,11,ステイヤーズS(G2),16,5,9,8.2,4,1,三浦皇成,58,芝3600,不,3:50.8,-0.2,9-10-2-1,36.6-37.5,37.4,502(+8),(イグアス),"6,521.8"
