,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2009/12/23,名古屋,小雨,10,名古屋グランプリ(G2),12,5,5,7.0,4,4,藤田伸二,57,ダ2500,良,2:44.8,0.6,12-11-6-5,&nbsp;,36.8,462(+4),マコトスパルビエロ,210.0
1,2009/12/06,5阪神2,晴,11,ジャパンカップダート(G1),16,3,6,32.2,10,7,藤田伸二,57,ダ1800,良,1:51.1,1.2,15-15-14-11,36.3-37.1,37.2,458(+2),エスポワールシチー,&nbsp;
2,2009/11/03,名古屋,晴,10,JBCクラシック(G1),12,3,3,22.6,4,4,藤田伸二,57,ダ1900,良,2:02.0,1.8,5-5-4,&nbsp;,38.3,456(-9),ヴァーミリアン,600.0
3,2009/07/20,盛岡,晴,9,マーキュリーC(G3),13,6,9,14.8,4,8,藤田伸二,58,ダ2000,良,2:07.5,3.5,13-10-8-8,&nbsp;,&nbsp;,465(+7),マコトスパルビエロ,&nbsp;
4,2009/05/24,3中京2,晴,10,東海S(G2),16,6,11,14.6,6,8,石橋守,58,ダ2300,良,2:25.1,1.4,12-12-7-7,30.2-37.0,37.7,458(-4),ワンダースピード,&nbsp;
5,2009/04/26,3京都2,曇,10,アンタレスS(G3),16,8,16,7.1,4,8,藤田伸二,58,ダ1800,重,1:48.8,1.0,16-16-14-14,35.4-36.3,35.9,462(-3),ウォータクティクス,&nbsp;
6,2009/03/25,名古屋,晴,9,名古屋大賞典(G3),11,1,1,5.5,3,3,藤田伸二,58,ダ1900,良,2:03.0,1.2,6-5-4,&nbsp;,38.7,465(+4),スマートファルコン,300.0
7,2008/12/23,名古屋,晴,10,名古屋グランプリ指定(G2),11,7,9,1.2,1,2,藤田伸二,57,ダ2500,良,2:46.3,0.5,9-9-6-3,&nbsp;,37.0,461(+1),ワンダースピード,"1,200.0"
8,2008/12/07,5阪神2,晴,11,ジャパンカップダート(G1),15,3,5,25.7,7,2,藤田伸二,57,ダ1800,良,1:49.2,0.0,13-15-13-7,36.7-36.6,35.9,460(-2),カネヒキリ,"5,302.0"
9,2008/11/03,園田,曇,10,JBCクラシック(G1),12,6,8,27.2,6,3,藤田伸二,57,ダ1870,良,1:56.9,0.2,7-7-4-4,&nbsp;,36.5,462(-4),ヴァーミリアン,"2,000.0"
10,2008/09/13,2札幌1,晴,11,エルムS(G3),12,1,1,2.7,1,4,藤田伸二,58,ダ1700,良,1:43.4,0.5,10-10-10-4,29.6-36.6,36.0,466(+4),フェラーリピサ,590.0
11,2008/08/14,旭川,曇,10,ブリーダーズゴールド(G2),13,1,1,2.3,2,1,藤田伸二,57,ダ2300,良,2:31.3,0.0,8-8-4-3,&nbsp;,37.5,462(+4),(サカラート),"4,000.0"
12,2008/05/25,2中京2,曇,11,東海S(G2),16,1,2,7.0,4,10,藤田伸二,58,ダ2300,重,2:24.5,0.5,15-14-14-13,31.0-36.7,36.2,458(-2),ヤマトマリオン,&nbsp;
