,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1994/10/10,札幌(地),晴,10,ブリーダーズGCA(G),12,8,12,&nbsp;,3,1,安田富男,55,ダ2400,良,2:33.4,-0.1,&nbsp;,&nbsp;,&nbsp;,532(+4),(ササノコバン),"4,000.0"
1,1994/07/24,2新潟4,晴,11,BSNOP(OP),10,2,2,5.9,3,4,中舘英二,56,芝1800,良,1:48.7,0.5,1-1-1-1,37.5-34.9,35.4,528(-2),フジヤマケンザン,380.0
2,1994/06/25,2中京3,晴,11,テレビ愛知OP(OP),10,8,10,4.4,2,3,中舘英二,56,芝2000,良,2:00.0,0.3,3-3-3-2,34.9-36.1,36.1,530(+8),トミシノポルンガ,630.0
3,1994/06/11,3東京7,晴,11,エプソムC(G3),14,5,8,12.0,6,7,安田富男,58.5,芝1800,良,1:47.8,0.3,5-5-5,37.0-34.7,34.5,522(-15),ワコーチカコ,&nbsp;
4,1994/04/12,大井,雨,10,帝王賞(G),16,5,9,&nbsp;,9,5,安田富男,55,ダ2000,良,2:04.9,0.2,&nbsp;,&nbsp;,&nbsp;,537(0),スタビライザー,275.0
5,1993/05/16,1新潟8,晴,11,新潟大賞典(G3),14,1,1,12.9,5,7,蛯沢誠治,60,芝2200,良,2:14.3,0.8,3-4-5-7,35.9-37.2,37.4,518(-6),ハシノケンシロウ,&nbsp;
6,1993/04/12,大井,晴,10,帝王賞(G),16,4,8,&nbsp;,1,4,安田富男,55,ダ2000,良,2:05.6,0.1,&nbsp;,&nbsp;,&nbsp;,524(+4),ハシルショウグン,580.0
7,1993/03/21,2中山8,晴,11,日経賞(G2),12,8,12,19.8,6,8,安田富男,58,芝2500,良,2:36.7,0.9,3-3-4-5,32.6-34.9,35.5,520(-4),ライスシャワー,&nbsp;
8,1993/01/24,1中山8,小雨,11,アメリカジョッキーC(G2),9,8,8,11.7,5,6,安田富男,60,芝2200,稍,2:16.2,1.2,4-4-3-7,37.1-36.7,37.6,524(+4),ホワイトストーン,&nbsp;
9,1993/01/05,1中山1,晴,11,日刊スポーツ賞金杯(G3),13,5,7,12.9,7,2,安田富男,59.5,芝2000,良,2:00.5,0.0,5-5-5-5,36.1-37.3,36.5,520(+6),セキテイリュウオー,"1,700.0"
10,1992/12/13,3中京6,曇,11,愛知杯(G3),11,8,10,10.2,5,2,安田富男,59.5,芝2000,稍,2:02.6,0.1,2-2-2-2,36.0-35.9,35.6,514(+4),ヌエボトウショウ,"1,600.0"
11,1992/11/15,5東京4,曇,10,富士S(OP),6,2,2,7.3,4,3,安田富男,57,芝1800,良,1:48.3,0.7,3-3-2,36.8-34.3,34.9,510(0),シンコウラブリイ,580.0
12,1992/11/01,4東京8,晴,10,天皇賞(秋)(G1),18,5,9,32.1,9,16,安田富男,58,芝2000,良,2:00.3,1.7,8-9-12,34.6-37.8,38.4,510(+12),レッツゴーターキン,&nbsp;
13,1992/09/20,4中山4,晴,11,産經賞オールカマー(G3),14,6,10,7.5,2,7,柴田政人,56,芝2200,良,2:13.1,1.0,8-8-7-6,36.1-36.2,36.5,498(-22),イクノディクタス,&nbsp;
14,1992/03/22,2中山8,晴,11,日経賞(G2),11,6,6,4.9,3,2,柴田政人,58,芝2500,重,2:38.7,0.4,2-2-2-3,32.3-38.0,38.3,520(-2),メジロライアン,"2,600.0"
15,1992/02/23,1東京8,晴,11,目黒記念(G2),6,3,3,4.2,3,3,柴田政人,60.5,芝2500,良,2:33.1,0.5,2-2-2-2,30.6-35.8,36.3,522(+8),ヤマニングローバル,"1,500.0"
16,1992/01/26,1中山8,曇,11,アメリカジョッキーC(G2),11,1,1,7.5,4,3,中舘英二,59,芝2200,良,2:13.1,0.3,4-2-3-2,37.1-35.3,35.3,514(-2),トウショウファルコ,"1,600.0"
