,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1994/08/28,3新潟6,晴,11,新潟記念(G3),12,2,2,46.4,11,12,中舘英二,55,芝2000,良,2:01.9,2.6,12-12-12-12,35.7-36.5,37.6,436(-2),インターシュプール,&nbsp;
1,1994/07/10,1福島8,曇,11,七夕賞(G3),13,5,6,40.0,11,8,大塚栄三,56,芝2000,良,2:03.2,2.0,13-13-10-8,35.0-37.8,38.2,438(+4),ニフティダンサー,&nbsp;
2,1994/06/11,3東京7,晴,11,エプソムC(G3),14,7,11,124.6,14,13,大塚栄三,56,芝1800,良,1:48.8,1.3,14-12-13,37.0-34.7,34.7,434(-2),ワコーチカコ,&nbsp;
3,1994/05/15,1新潟8,雨,11,新潟大賞典(G3),14,7,11,23.5,10,8,大塚栄三,56.5,芝2200,良,2:16.4,1.3,12-9-9-9,37.6-35.4,36.0,436(-8),ゴールデンアワー,&nbsp;
4,1994/03/13,2中山6,曇,11,中山記念(G2),14,5,8,85.6,12,8,柴田善臣,57,芝1800,良,1:49.8,0.9,13-13-13-13,36.5-36.7,36.4,444(+2),サクラチトセオー,&nbsp;
5,1994/02/20,1東京8,晴,11,目黒記念(G2),13,7,10,124.4,13,9,大塚栄三,56,芝2500,良,2:34.7,0.7,10-9-9-8,30.4-35.6,35.5,442(-2),ナリタタイシン,&nbsp;
6,1994/01/23,1中山8,晴,11,アメリカジョッキーC(G2),14,4,6,188.3,13,12,大塚栄三,57,芝2200,良,2:15.1,1.0,8-9-9-11,36.4-36.2,35.8,444(+4),マチカネタンホイザ,&nbsp;
7,1993/10/24,2福島8,晴,11,カブトヤマ記念(G3),13,2,2,14.4,6,10,古川寛和,58,芝1800,良,1:49.7,0.8,12-12-10-7,35.3-37.9,38.0,440(+8),ユーワビーム,&nbsp;
8,1993/09/19,4中山4,曇,11,産經賞オールカマー(G3),13,2,2,49.3,10,10,大塚栄三,56,芝2200,良,2:14.7,2.1,9-11-11-11,35.9-37.8,35.2,432(-8),ツインターボ,&nbsp;
9,1993/07/11,1福島8,晴,11,七夕賞(G3),16,3,6,10.0,5,5,大塚栄三,58,芝2000,良,2:01.1,1.6,14-14-12-10,33.9-37.7,37.5,440(0),ツインターボ,410.0
10,1993/05/16,1新潟8,晴,11,新潟大賞典(G3),14,2,2,13.5,6,1,大塚栄三,57,芝2200,良,2:13.5,0.0,11-11-11-10,35.9-37.2,36.2,440(0),(シャコーグレイド),"4,100.0"
11,1993/04/11,3中山6,晴,11,エイプリルS(OP),11,8,10,27.8,10,3,大塚栄三,58,芝2000,良,2:00.0,0.1,3-2-2-2,35.6-35.1,35.1,440(+2),サクラセカイオー,580.0
12,1993/03/14,2中山6,晴,11,中山記念(G2),14,4,6,127.5,13,10,大塚栄三,57,芝1800,良,1:48.0,1.0,11-11-10-10,36.2-36.3,35.4,438(-2),ムービースター,&nbsp;
13,1993/01/05,1中山1,晴,11,日刊スポーツ賞金杯(G3),13,3,3,17.9,9,9,大塚栄三,57,芝2000,良,2:01.3,0.8,11-12-12-11,36.1-37.3,36.3,440(+4),セキテイリュウオー,&nbsp;
14,1992/12/13,3中京6,曇,11,愛知杯(G3),11,1,1,18.8,7,3,大塚栄三,57,芝2000,稍,2:02.6,0.1,9-9-8-7,36.0-35.9,35.0,436(-4),ヌエボトウショウ,"1,000.0"
15,1992/11/22,3福島8,晴,11,福島記念(G3),14,4,6,6.9,3,5,大塚栄三,57,芝2000,良,2:02.6,0.5,13-6-5-4,35.0-37.0,37.3,440(-4),アラシ,410.0
16,1992/10/25,2福島8,晴,11,カブトヤマ記念(G3),15,2,3,5.6,3,2,大塚栄三,57,芝1800,良,1:49.5,0.0,9-10-11-12,35.5-37.6,37.0,444(+10),ワンモアラブウエイ,"1,600.0"
17,1992/10/11,4東京2,曇,10,毎日王冠(G2),11,5,5,145.9,11,7,大塚栄三,57,芝1800,良,1:46.6,1.0,10-11-11,35.2-35.5,34.8,434(0),ダイタクヘリオス,&nbsp;
18,1992/01/26,1中山8,曇,11,アメリカジョッキーC(G2),11,2,2,23.7,8,4,大塚栄三,57,芝2200,良,2:13.4,0.6,4-5-5-4,37.1-35.3,35.6,434(0),トウショウファルコ,960.0
