,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/01/26,1京都8,曇,11,平安S(G3),15,4,8,87.6,10,10,横山典弘,57,ダ1800,重,1:52.0,2.3,11-12-4-4,36.0-37.3,39.1,476(+6),スマートボーイ,&nbsp;
1,2003/01/12,1中山4,晴,11,ガーネットS(G3),16,8,15,70.3,12,7,中舘英二,57,ダ1200,良,1:11.7,1.2,8-7,32.8-37.7,37.9,470(-2),ニホンピロサート,&nbsp;
2,2002/12/07,5阪神3,小雨,11,ギャラクシーS(OP),16,7,13,51.6,10,5,福永祐一,60,ダ1400,良,1:24.9,1.0,11-13,34.9-37.0,37.2,472(-6),ビワシンセイキ,240.0
3,2002/11/26,笠松,晴,10,全日本サラブレッドカ(G3),10,1,1,&nbsp;,4,3,福永祐一,56,ダ1400,稍,1:26.2,1.9,9-5-7,&nbsp;,&nbsp;,478(+14),ヤマカツスズラン,510.0
4,2002/10/26,3中山7,曇,11,東京中日S杯武蔵野S(G3),16,7,13,14.7,6,13,蛯名正義,57,ダ1800,稍,1:54.9,2.7,13-12-10-10,35.2-40.3,40.6,464(+2),ダブルハピネス,&nbsp;
5,2002/09/25,大井,曇,9,東京盃(G2),13,5,6,&nbsp;,2,4,福永祐一,55,ダ1190,良,1:11.2,0.4,11-10,34.0-37.5,36.4,462(-14),アインアイン,460.0
6,2002/08/04,2新潟8,晴,11,関越S(OP),13,3,3,3.6,1,9,柴田善臣,58,ダ1800,良,1:52.5,0.8,3-3-3-2,36.0-38.7,39.1,476(-3),キミモール,&nbsp;
7,2002/07/22,盛岡,曇,10,マーキュリーC(G3),14,5,8,&nbsp;,2,7,池添謙一,57,ダ2000,重,2:08.6,2.2,7-6-4-2,&nbsp;,&nbsp;,479(+7),プリエミネンス,&nbsp;
8,2002/06/30,3阪神6,小雨,10,灘S(OP),7,1,1,4.3,4,2,池添謙一,58,ダ1800,稍,1:51.0,0.1,4-3-4-4,37.6-35.8,35.5,472(0),ホーマンスピリット,965.6
9,2002/06/16,3阪神2,晴,11,プロキオンS(G3),13,3,3,10.7,3,7,幸英明,57,ダ1400,良,1:24.3,1.4,8-8,35.0-36.0,36.8,472(-11),スターリングローズ,&nbsp;
10,2001/12/27,園田,晴,10,兵庫ゴールドトロフィ(G3),12,8,11,&nbsp;,2,6,福永祐一,56,ダ1400,良,1:28.2,1.2,10-5,&nbsp;,&nbsp;,483(+15),ゲイリーイグリット,&nbsp;
11,2001/03/25,3中山2,小雨,11,マーチS(G3),16,3,6,3.5,2,4,村山明,58,ダ1800,良,1:51.4,0.6,14-14-9-7,35.7-38.3,38.3,468(-4),アイランドオオジャ,630.0
12,2001/02/18,1東京8,晴,11,フェブラリーS(G1),16,4,8,3.9,1,4,村山明,57,ダ1600,良,1:35.9,0.3,10-10,35.1-36.5,35.7,472(0),ノボトゥルー,"1,400.0"
13,2001/01/29,1東京1,晴,11,根岸S(G3),13,4,6,7.1,3,2,村山明,57,ダ1400,不,1:22.2,0.1,9-10,34.4-35.9,35.1,472(-6),ノボトゥルー,"1,717.2"
14,2000/11/25,6東京7,晴,11,ジャパンカップダート(G1),15,1,1,10.3,5,2,村山明,57,ダ2100,良,2:07.8,0.6,10-11-11-10,28.9-38.5,37.5,478(+2),ウイングアロー,"5,299.6"
15,2000/10/28,5東京7,曇,11,武蔵野S(G3),16,4,7,4.8,2,1,村山明,56,ダ1600,良,1:35.4,-0.2,7-6,34.8-37.1,36.0,476(-6),(アグネスデジタル),"4,262.3"
16,2000/10/14,4京都3,晴,10,エニフS(OP),11,7,8,2.3,2,3,村山明,57,ダ1800,良,1:50.2,0.8,6-6-6-3,36.6-36.4,36.4,482(+8),エイキューガッツ,603.6
17,2000/09/23,4阪神5,曇,11,ギャラクシーS(OP),9,1,1,3.8,2,2,村山明,56,ダ1400,稍,1:22.6,0.1,5-4,35.4-35.5,35.1,474(+6),ゴールドティアラ,966.0
18,2000/06/25,4東京4,曇,11,レインボーS(OP),13,8,12,4.2,2,1,村山明,55,ダ1600,不,1:35.4,-0.5,8-7,34.2-37.3,35.9,468(0),(タガノサイレンス),"2,432.9"
19,2000/06/18,3阪神2,曇,11,プロキオンS(G3),16,3,6,16.0,5,3,村山明,56,ダ1400,重,1:22.1,0.2,11-12,34.4-36.0,34.7,468(0),ゴールドティアラ,"1,109.4"
20,2000/05/14,2東京8,曇,10,立夏S(1600万下),14,8,14,2.0,1,1,村山明,57,ダ1400,良,1:23.3,-0.1,9-9,34.6-36.8,36.1,468(+2),(マイネルエアメール),"1,832.2"
21,2000/04/22,3京都1,晴,10,メルボルンT(1600万下),16,2,4,17.6,7,3,村山明,57,ダ1200,重,1:10.9,0.2,11-11,34.5-36.2,35.2,466(-12),キングオブカポーテ,455.3
22,1999/11/28,5京都8,曇,11,花園S(1600万下),16,6,11,4.3,2,8,福永祐一,58,ダ1800,良,1:52.5,1.1,13-13-13-12,37.0-36.6,36.3,478(0),シアトルブリッジ,&nbsp;
23,1999/11/13,5京都3,晴,11,大原S(1600万下),16,5,10,3.6,1,1,福永祐一,56,ダ1400,稍,1:23.2,-0.1,12-12,34.7-36.7,35.5,478(+10),(オースミリンド),"1,842.0"
24,1999/10/09,4京都1,晴,10,愛宕特別(900万下),13,8,12,2.8,1,1,福永祐一,57,ダ1800,良,1:51.9,-0.1,12-12-7-7,36.9-36.9,36.4,468(0),(エーピーバースト),"1,480.1"
25,1999/09/19,4阪神4,晴,10,秋分特別(900万下),12,1,1,3.9,2,4,福永祐一,57,ダ1800,良,1:51.2,0.4,7-8-9-7,36.6-36.5,35.7,468(+2),ワールドクリーク,220.0
26,1999/08/28,2小倉5,晴,10,唐津特別(500万下),13,1,1,2.5,1,1,福永祐一,57,ダ1700,稍,1:47.9,-0.1,8-7-6-5,29.5-38.4,37.7,466(0),(エスジーバーニング),"1,088.5"
27,1998/10/25,5京都6,晴,9,藤森特別(900万下),16,4,8,4.6,2,2,幸英明,55,ダ1400,良,1:23.1,0.3,5-4,34.3-36.8,36.7,466(+2),アサカホマレ,593.8
28,1998/09/27,5阪神6,雨,10,新涼特別(900万下),15,1,1,9.1,5,3,福永祐一,55,ダ1200,重,1:09.9,0.2,5-6,34.8-34.9,34.5,464(+4),セレクトグリーン,365.2
29,1998/08/02,4阪神6,晴,10,吹田特別(900万下),16,3,6,8.9,5,2,福永祐一,54,ダ1800,良,1:53.0,0.1,5-6-8-5,38.4-37.3,36.9,460(-2),クリエイターキング,591.4
30,1998/07/12,3阪神8,晴,10,菩提樹S(OP),15,6,11,6.7,2,14,武豊,55,芝1400,良,1:23.3,2.0,14-14,33.8-36.1,36.6,462(+2),シンボリスウォード,&nbsp;
31,1998/06/21,3阪神2,雨,7,4歳500万下,15,3,5,6.0,2,1,武豊,55,ダ1200,不,1:10.9,-0.8,12-9,34.8-36.1,34.9,460(-6),(スタークレオン),700.0
32,1998/02/22,2京都8,晴,2,4歳未勝利,15,2,3,1.5,1,1,武豊,55,ダ1400,稍,1:25.3,-0.2,5-4,36.1-37.1,36.7,466(-2),(ジュディアーバン),510.0
33,1998/01/24,1京都7,晴,2,4歳未勝利,16,7,14,3.2,2,2,武豊,55,ダ1800,良,1:54.4,0.1,10-9-4-3,37.6-37.1,36.9,468(0),エイシンジョーダン,200.0
34,1997/12/20,5阪神7,曇,2,3歳未勝利,16,7,13,3.1,2,8,藤田伸二,54,ダ1800,稍,1:56.1,1.8,6-5-4-3,36.6-39.1,40.3,468(0),スギノキューティー,&nbsp;
35,1997/12/06,5阪神3,晴,1,3歳未勝利,11,1,1,1.7,1,2,武豊,54,ダ1800,良,1:56.5,0.0,4-4-4-4,37.8-39.3,38.9,468(+2),ブレイズストーン,200.0
36,1997/11/22,5京都7,雨,1,3歳未勝利,10,2,2,2.6,1,2,武豊,54,ダ1200,重,1:12.9,0.0,4-4,35.2-37.7,36.9,466(-4),ダイコーグリタ,200.0
37,1997/11/09,5京都4,晴,3,3歳新馬,14,5,7,5.3,3,4,武豊,54,ダ1400,良,1:28.0,0.5,13-14,35.2-40.2,38.3,470(0),タニノダーリン,90.0
