,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/12/03,浦和,晴,10,浦和記念(G2),10,8,9,&nbsp;,6,8,安田康彦,55,ダ2000,稍,2:07.8,3.7,&nbsp;,&nbsp;,&nbsp;,488(0),キョウトシチー,&nbsp;
1,1997/11/03,名古屋,晴,9,東海菊花賞(G2),11,6,6,&nbsp;,3,3,角田晃一,56,ダ2500,良,2:43.9,0.8,&nbsp;,&nbsp;,&nbsp;,488(0),トーヨーシアトル,800.0
2,1997/10/10,金沢,晴,9,白山大賞典(G3),11,2,2,&nbsp;,4,2,安田康彦,55,ダ2100,稍,2:16.5,0.8,&nbsp;,&nbsp;,&nbsp;,488(+2),キョウトシチー,"1,225.0"
3,1997/08/20,旭川,晴,10,ブリーダーズGC(G2),12,5,5,&nbsp;,5,7,安田康彦,55,ダ2300,良,2:31.1,2.3,&nbsp;,&nbsp;,&nbsp;,486(+4),デュークグランプリ,&nbsp;
4,1997/06/24,大井,晴,9,帝王賞(G1),12,1,1,&nbsp;,7,4,橋本美純,57,ダ2000,良,2:06.9,2.0,&nbsp;,&nbsp;,&nbsp;,482(0),コンサートボーイ,710.0
5,1997/05/17,3東京1,曇,11,武蔵野S(G3),15,1,1,16.2,6,6,加藤和宏,58,ダ2100,稍,2:11.3,0.8,10-10-11-13,30.6-36.4,36.3,482(-6),デュークグランプリ,&nbsp;
6,1997/04/29,笠松,晴,9,オグリキャップ記念(G2),10,1,1,&nbsp;,4,1,角田晃一,55,ダ2500,重,2:42.5,-0.6,&nbsp;,&nbsp;,&nbsp;,488(0),(キョウトシチー),"4,000.0"
7,1997/04/05,2阪神5,雨,11,大阪ーハンブルクC(OP),15,6,11,117.1,15,8,角田晃一,53,芝2500,不,2:38.2,1.7,5-5-5-7,30.8-36.8,37.9,488(0),セイントリファール,&nbsp;
8,1997/03/16,1阪神8,曇,11,阪神大賞典(G2),8,1,1,&nbsp;,&nbsp;,取,四位洋文,57,芝3000,稍,&nbsp;,&nbsp;,&nbsp;,37.0-37.2,&nbsp;,計不,マヤノトップガン,&nbsp;
9,1997/02/15,1東京7,晴,11,ダイヤモンドS(G3),16,1,1,95.4,12,8,加藤和宏,53,芝3200,良,3:19.3,0.9,14-15-14-15,37.4-35.9,35.6,488(-6),ユウセンショウ,&nbsp;
10,1997/01/15,1京都6,曇,10,万葉S(OP),15,8,15,107.8,14,4,安田康彦,58,芝3000,良,3:08.2,1.1,13-14-13-11,37.1-38.0,37.0,494(+10),ビッグシンボル,350.0
11,1996/12/29,大井,晴,9,東京大賞典(G),15,7,12,&nbsp;,7,8,安田康彦,55,ダ2800,良,3:02.1,0.9,&nbsp;,&nbsp;,&nbsp;,484(-6),キョウトシチー,&nbsp;
