,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/11/27,5東京7,晴,11,富士S(G3),18,4,7,31.3,11,9,加藤和宏,57,芝1400,良,1:22.4,1.0,18-18,34.0-36.2,35.4,494(+2),レッドチリペッパー,&nbsp;
1,1999/10/24,4東京6,晴,11,アイルランドT(OP),12,2,2,9.4,5,10,勝浦正樹,60,芝1600,良,1:35.7,1.5,11-12,35.0-36.0,35.5,492(+6),ニッポーアトラス,&nbsp;
2,1999/10/10,4東京2,晴,11,毎日王冠(G2),10,3,3,21.7,6,7,蛯名正義,57,芝1800,良,1:46.5,0.7,9-10-9,35.6-35.1,35.0,486(-6),グラスワンダー,&nbsp;
3,1999/08/22,1札幌6,曇,11,札幌記念(G2),10,2,2,32.2,8,3,四位洋文,56,芝2000,良,2:00.9,0.8,8-8-5-3,35.5-36.0,36.4,492(-2),セイウンスカイ,"1,610.4"
4,1999/06/13,3東京8,晴,11,安田記念(G1),14,8,14,47.7,10,4,横山典弘,58,芝1600,良,1:33.8,0.5,13-11,35.2-35.4,35.3,494(0),エアジハード,"1,400.0"
5,1999/06/05,3東京5,晴,11,エプソムC(G3),18,2,4,2.9,2,4,横山典弘,57,芝1800,良,1:46.4,0.4,5-6-6,34.4-35.8,35.6,494(0),アメリカンボス,650.0
6,1999/04/17,3中山7,晴,11,エイプリルS(OP),12,4,6,5.6,2,1,横山典弘,58,芝2000,良,1:59.8,-0.1,4-4-4-3,36.2-36.8,35.5,494(+8),(シグナスヒーロー),"2,431.5"
7,1998/07/05,1函館8,曇,11,函館記念(G3),15,4,7,3.5,2,4,横山典弘,58,芝2000,良,2:01.0,0.6,12-12-3-4,34.1-37.0,37.3,486(0),パルブライト,650.0
8,1998/06/06,3東京5,曇,11,エプソムC(G3),17,1,2,2.5,1,1,横山典弘,57,芝1800,重,1:48.2,0.0,2-3-3,35.7-36.5,36.3,486(-4),(ビッグサンデー),"4,368.6"
9,1998/05/02,2東京3,晴,9,メトロポリタンS(OP),8,4,4,2.3,1,2,横山典弘,58,芝2300,良,2:18.5,0.1,3-3-3-3,30.8-34.8,34.7,490(-2),サンデーカイザー,965.4
10,1998/04/18,3中山7,曇,11,エイプリルS(OP),9,3,3,1.8,1,3,岡部幸雄,58,芝2000,重,2:01.2,0.3,3-2-2-2,35.8-37.5,37.5,492(+8),サイレントハンター,603.1
11,1997/11/23,5東京8,晴,10,ジャパンC(G1),14,5,7,61.0,12,7,吉田豊,57,芝2400,良,2:26.3,0.5,1-1-1-1,36.3-35.1,35.6,484(-6),ピルサドスキー,&nbsp;
12,1997/11/01,5東京1,晴,11,アルゼンチン共和国杯(G2),8,4,4,2.8,2,5,横山典弘,58,芝2500,良,2:32.5,0.3,2-2-2-2,30.1-35.3,35.4,490(+4),タイキエルドラド,580.0
13,1997/10/05,4東京2,晴,11,毎日王冠(G2),9,3,3,22.5,5,2,横山典弘,57,芝1800,良,1:46.2,0.1,3-3-3,34.9-35.4,35.2,486(+4),バブルガムフェロー,"2,620.0"
14,1997/06/07,3東京7,晴,11,目黒記念(G2),15,6,10,26.3,8,2,中舘英二,56,芝2500,良,2:32.7,0.0,2-2-2-2,30.2-36.3,36.2,482(+2),アグネスカミカゼ,"2,332.0"
15,1997/04/20,1新潟2,晴,11,谷川岳S(OP),15,5,9,2.1,1,12,藤原英幸,56,芝1600,良,1:35.2,1.3,6-3,33.8-36.8,37.8,480(-8),プラウドマン,&nbsp;
16,1997/03/29,3中山3,曇,11,韓国馬事会杯(OP),12,5,6,1.9,1,3,蛯名正義,57,芝1800,良,1:48.0,0.1,10-9-8-8,36.9-35.7,34.6,488(-2),クロカミ,583.8
17,1997/03/16,2中山8,小雨,10,東風S(OP),15,2,3,1.5,1,2,横山典弘,56,芝1600,稍,1:35.9,0.1,3-2-1,35.3-37.1,37.2,490(0),グロリーシャルマン,930.4
18,1997/02/02,1東京4,晴,11,東京新聞杯(G3),11,5,5,6.4,2,5,横山典弘,55,芝1600,良,1:34.0,0.3,2-2,35.3-34.8,35.0,490(+10),ベストタイアップ,430.0
19,1996/06/30,3中山6,晴,11,ラジオたんぱ賞(G3),9,6,6,1.5,1,3,横山典弘,57,芝1800,良,1:46.2,0.2,2-2-2-2,35.8-34.6,34.7,480(+8),ビッグバイアモン,"1,004.9"
20,1996/05/12,3東京8,晴,11,NHKマイルC(G1),18,2,3,6.8,2,2,横山典弘,57,芝1600,良,1:32.7,0.1,10-9,33.9-35.9,34.7,472(+8),タイキフォーチュン,"3,815.2"
21,1996/03/03,1中山4,晴,11,報知杯弥生賞(G2),13,8,13,11.8,3,2,横山典弘,55,芝2000,良,2:02.9,0.2,2-2-2-2,36.6-35.6,35.7,464(0),ダンスインザダーク,"2,227.6"
22,1996/01/27,2東京1,晴,9,セントポーリア賞(500万下),14,2,2,2.4,1,1,横山典弘,55,芝1800,良,1:48.2,-0.1,3-3-3,34.8-35.5,35.2,464(-4),(アロハドリーム),977.8
23,1995/12/24,5中山8,晴,6,ホープフルS(OP),12,7,10,7.8,3,2,横山典弘,54,芝2000,良,2:03.7,0.1,4-3-3-3,35.7-36.1,35.9,468(+14),メイショウヤエガキ,608.2
24,1995/11/18,5東京5,晴,2,3歳未勝利,18,8,17,1.9,1,1,横山典弘,54,芝1800,良,1:49.6,-0.4,6-6-6,35.5-36.2,35.7,454(0),(エーピーファノース),500.0
25,1995/10/22,4東京6,曇,3,3歳新馬,10,8,10,5.5,3,2,横山典弘,53,芝1600,良,1:36.1,0.6,7-6,35.3-36.7,36.6,454(0),ジェブラズドリーム,240.0
