,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2021/12/05,6中京2,曇,11,チャンピオンズC(G1),16,1,2,17.9,7,10,Ｍ．デム,57,ダ1800,良,1:51.7,2.0,5-5-3-5,36.5-36.0,37.8,532(-4),テーオーケインズ,&nbsp;
1,2021/11/03,金沢,晴,10,JBCクラシック(G1),12,7,9,6.7,5,6,張田昂,57,ダ2100,良,2:14.5,1.4,2-2-1-1,0.0-36.0,37.4,536(-4),ミューチャリー,&nbsp;
2,2021/06/30,大井,曇,11,帝王賞競走(G1),13,4,5,4.7,3,10,張田昂,57,ダ2000,重,2:05.2,2.5,1-1-1-1,35.8-37.3,39.8,540(-4),テーオーケインズ,&nbsp;
3,2021/05/05,船橋,小雨,11,かしわ記念(G1),12,5,6,3.6,2,1,張田昂,57,ダ1600,稍,1:39.3,0.0,3-4-2-1,36.3-38.9,38.9,544(+2),(ソリストサンダー),"7,000.0"
4,2021/04/08,船橋,曇,11,京成盃グランドマイラ(G),8,4,4,1.4,1,1,張田昂,58,ダ1600,良,1:38.1,-0.1,1-1-1-1,36.9-37.4,37.4,542(+1),(タービランス),"2,100.0"
5,2021/01/27,川崎,曇,11,川崎記念【指定交流】(G1),10,1,1,6.4,4,1,張田昂,57,ダ2100,重,2:14.9,-0.6,1-1-1-1,31.1-37.5,37.5,541(0),(オメガパフューム),"6,000.0"
6,2020/12/29,大井,晴,10,東京大賞典競走(G1),16,7,14,38.3,9,2,張田昂,57,ダ2000,良,2:06.9,0.0,2-2-2-2,37.8-36.7,36.5,541(-3),オメガパフューム,"2,800.0"
7,2020/12/09,大井,曇,11,勝島王冠競走(G),16,4,7,9.9,4,1,張田昂,57,ダ1800,良,1:52.1,-0.4,1-1-1-1,37.3-37.7,37.7,544(+10),(ノンコノユメ),"2,200.0"
8,2020/11/12,川崎,曇,11,柿生OP(OP),14,4,5,2.9,1,1,張田昂,57,ダ2000,良,2:09.1,-0.2,3-3-4-3,37.8-39.1,38.7,534(-3),(リンゾウチャネル),500.0
9,2020/07/29,大井,曇,11,マイルグランプリ競走(G),13,3,3,5.0,3,7,張田昂,57,ダ1600,稍,1:40.5,0.6,6-5-5-3,36.5-39.4,39.6,537(-12),ミューチャリー,&nbsp;
10,2020/06/17,船橋,晴,11,京成盃グランドマイラ(G),12,4,4,3.4,1,1,張田昂,54,ダ1600,良,1:39.2,-0.1,4-3-3-3,36.6-38.4,38.1,549(+5),(サルサディオーネ),"1,200.0"
11,2020/05/13,川崎,晴,11,川崎マイラーズ(G),13,8,13,1.7,1,5,張田昂,55,ダ1600,良,1:41.1,1.2,2-2-2-2,35.4-39.2,40.2,544(-4),グレンツェント,70.0
12,2020/04/14,川崎,晴,11,スパーキングナイトチ,11,4,4,1.2,1,1,張田昂,57,ダ1600,重,1:41.2,-1.6,2-2-1-1,36.4-39.4,39.4,548(+6),(ブレーヴマン),600.0
13,2019/12/12,船橋,晴,12,柊特別,13,8,13,1.2,1,1,張田昂,57,ダ1700,稍,1:46.3,-2.5,1-1-1-1,30.9-38.6,38.6,542(+14),(ホワイトヘッド),300.0
14,2019/11/18,川崎,晴,10,行っちゃう?愛川!記,8,6,6,1.1,1,1,張田昂,57,ダ1600,良,1:41.3,-2.6,2-2-1-1,37.3-38.0,37.8,528(0),(モンサンアルナイル),300.0
15,2019/10/30,船橋,晴,12,立冬特別,8,2,2,1.9,1,1,張田昂,57,ダ1600,不,1:39.8,-2.9,1-1-1-1,35.9-38.6,38.6,528(+2),(サージュ),260.0
16,2019/06/05,大井,晴,11,東京ダービー競走(G),16,1,1,21.8,5,6,本田正重,56,ダ2000,良,2:11.7,2.3,4-5-4-3,37.3-38.0,40.1,526(-2),ヒカリオーソ,&nbsp;
17,2019/04/24,大井,曇,11,羽田盃競走(G),16,1,2,23.9,6,4,本田正重,56,ダ1800,良,1:55.2,1.7,2-2-3-3,37.1-38.7,40.0,528(-2),ミューチャリー,350.0
18,2019/03/20,大井,晴,11,京浜盃競走(G),14,8,14,9.2,5,5,本田正重,56,ダ1700,良,1:50.0,1.0,3-6-6-8,30.5-40.5,40.5,530(+3),ステッペンウルフ,100.0
19,2019/02/07,大井,晴,11,雲取賞競走(G),16,8,15,64.9,13,3,本田正重,55,ダ1800,重,1:56.4,0.6,3-3-3-2,38.0-38.6,39.0,527(+8),ヒカリオーソ,240.0
20,2018/12/27,大井,晴,5,白鳥特別競走,9,3,3,2.9,2,4,川島正太,56,ダ1800,良,1:58.6,0.4,4-7-6-5,38.3-39.8,39.6,519(+8),メイレー,45.0
21,2018/12/11,船橋,雨,7,ナイキアディライト・,9,7,7,2.5,1,1,川島正太,55,ダ1600,良,1:44.4,-0.6,7-6-5-5,40.3-38.7,38.3,511(-6),(トーセンアイアン),350.0
22,2018/11/07,船橋,曇,11,平和賞(G),14,6,10,4.2,2,7,川島正太,55,ダ1600,重,1:45.4,2.1,6-6-5-5,36.6-41.1,42.6,517(+4),ヒカリオーソ,&nbsp;
23,2018/10/05,船橋,曇,3,紅葉葵デビュー,7,5,5,1.7,1,1,川島正太,55,ダ1500,重,1:36.7,-1.4,1-1-1-1,31.6-39.4,39.4,513(0),(ポップアップレーヌ),270.0
