,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1991/11/24,5東京8,曇,10,ジャパンC(G1),15,6,10,46.5,12,14,横山典弘,57,芝2400,良,2:27.4,2.7,2-2-2-4,36.2-34.6,37.0,502(+6),ゴールデンフェザント,&nbsp;
1,1991/11/10,5東京4,晴,10,富士S(OP),8,3,3,2.5,1,6,田村正光,57,芝1800,良,1:48.6,1.2,6-7-6,35.2-37.3,37.4,496(-10),スタビライザー,&nbsp;
2,1991/01/20,1京都8,曇,11,日経新春杯(G2),9,1,1,2.4,1,4,村本善之,57,芝2200,良,2:14.1,0.5,6-6-4-3,37.0-34.6,46.8,506(-14),メルシーアトラ,900.0
3,1990/12/23,5中山8,晴,9,有馬記念(G1),16,4,7,4.2,2,10,河内洋,56,芝2500,良,2:34.9,0.7,2-2-3-2,31.4-35.4,36.0,520(+16),オグリキャップ,&nbsp;
4,1990/10/28,4東京8,晴,10,天皇賞(秋)(G1),18,4,8,10.7,5,2,横山典弘,58,芝2000,良,1:58.2,0.0,6-8-9,35.1-36.1,35.4,504(+4),ヤエノムテキ,"4,400.0"
5,1990/09/16,4中山4,曇,11,産經賞オールカマー(G3),17,6,11,2.3,1,4,菅原泰夫,56,芝2200,重,2:13.8,0.5,2-2-3-3,35.6-37.2,37.4,500(-8),ラケットボール,710.0
6,1989/10/29,4東京8,晴,10,天皇賞(秋)(G1),14,4,5,5.5,3,3,岡部幸雄,58,芝2000,良,1:59.2,0.1,5-4-4,36.1-34.8,46.2,508(-4),スーパークリーク,"2,600.0"
7,1989/10/08,4東京2,曇,10,毎日王冠(G2),8,7,7,2.9,2,3,岡部幸雄,58,芝1800,稍,1:46.9,0.2,3-3-3,35.1-35.4,46.7,512(+8),オグリキャップ,"1,300.0"
8,1989/07/09,2中京8,曇,11,高松宮杯(G2),14,5,8,1.6,1,1,河内洋,57,芝2000,稍,1:58.9,-0.4,5-3-2-2,34.6-35.7,35.6,504(+2),(バンブーメモリー),"5,700.0"
9,1989/05/27,3東京3,晴,11,メイS(OP),12,1,1,2.9,2,1,岡部幸雄,57,芝2400,稍,2:27.5,-0.2,3-3-2-2,36.5-36.6,48.1,502(+6),(ハイエースボーイ),"1,900.0"
10,1988/05/29,5東京4,晴,10,東京優駿(G1),24,6,18,10.9,6,2,岡部幸雄,57,芝2400,良,2:26.4,0.1,4-5-8-4,35.1-36.2,47.9,496(-2),サクラチヨノオー,"3,800.0"
11,1988/05/08,4東京6,晴,11,NHK杯(G2),16,8,16,9.8,6,2,田村正光,56,芝2000,稍,2:02.0,0.0,3-5-3,36.7-35.9,47.8,498(-4),マイネルグラウベン,"1,600.0"
12,1988/04/17,3東京8,晴,8,山藤賞(400万下),13,8,13,3.6,1,1,岡部幸雄,55,芝1800,良,1:49.0,0.0,1-1-1,36.6-35.8,48.2,502(-8),(ナカミリーゼント),790.0
13,1988/03/27,3東京2,晴,2,4歳未出走,16,6,11,1.5,1,1,柏崎正次,55,ダ1200,不,1:13.8,-0.1,2-2,35.7-38.1,49.8,510(0),(カタトラソロン),430.0
