,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/01/19,1京都6,小雨,11,日経新春杯(G2),13,7,10,27.6,9,11,武幸四郎,57.5,芝2400,良,2:27.3,1.5,3-2-2-2,35.9-35.2,36.6,454(+10),バンブーユベントス,&nbsp;
1,2002/11/30,5中山1,晴,11,ステイヤーズS(G2),11,3,3,7.5,5,3,武幸四郎,58,芝3600,良,3:45.6,0.0,1-1-1-1,39.0-35.3,35.3,444(0),ホットシークレット,"1,612.0"
2,2002/11/03,4中山2,晴,11,アルゼンチン共和国杯(G2),11,8,11,&nbsp;,&nbsp;,取,武幸四郎,57.5,芝2500,良,&nbsp;,&nbsp;,&nbsp;,30.1-34.8,&nbsp;,計不,サンライズジェガー,&nbsp;
3,2002/10/06,4京都2,曇,11,京都大賞典(G2),8,8,8,41.0,7,5,武幸四郎,58,芝2400,良,2:24.6,1.0,1-1-1-1,35.3-34.3,35.3,444(+6),ナリタトップロード,640.0
4,2002/09/08,2札幌2,晴,11,札幌日経OP(OP),10,7,8,20.0,7,1,武幸四郎,60,芝2600,良,2:41.3,-0.1,1-1-1-1,36.5-37.7,37.7,438(-4),(メジロサンドラ),"2,421.7"
5,2002/06/09,4東京8,晴,11,エプソムC(G3),18,8,18,59.4,13,9,内田博幸,58,芝1800,良,1:47.9,1.1,5-4-6,35.4-35.4,36.0,442(-10),ジョウテンブレーヴ,&nbsp;
6,2002/05/25,2中京3,晴,11,金鯱賞(G2),18,5,10,109.0,15,9,熊沢重文,58,芝2000,良,2:00.0,1.7,7-7-5-5,34.0-36.3,37.3,452(+18),ツルマルボーイ,&nbsp;
7,2001/12/01,5中山1,曇,11,ステイヤーズS(G2),9,8,8,20.3,6,2,武幸四郎,58,芝3600,良,3:43.7,0.4,2-2-2-1,37.7-36.3,36.6,434(-2),エリモブライアン,"2,618.8"
8,2001/11/04,5東京2,晴,11,アルゼンチン共和国杯(G2),10,7,7,14.0,6,7,武幸四郎,57,芝2500,稍,2:33.3,1.3,3-3-3-3,30.1-37.0,38.2,436(-12),トウカイオーザ,&nbsp;
9,2001/10/07,4京都2,晴,11,京都大賞典(G2),7,2,2,52.1,4,2,武幸四郎,58,芝2400,良,2:25.8,0.8,1-1-1-1,37.1-34.1,35.0,448(+12),テイエムオペラオー,"2,614.0"
10,2001/05/19,3東京1,晴,11,目黒記念(G2),13,2,2,20.3,7,6,宝来城多,57,芝2500,良,2:31.6,0.8,3-2-1-1,30.6-36.4,37.2,436(-14),ホットシークレット,&nbsp;
11,2001/04/01,2阪神4,曇,11,産経大阪杯(G2),14,4,6,159.7,13,7,宝来城多,58,芝2000,良,1:59.1,0.7,2-2-2-2,35.6-35.8,36.3,450(+2),トーホウドリーム,&nbsp;
12,2001/03/04,1中京2,晴,11,トヨタ賞中京記念(G3),16,5,9,32.1,12,2,宝来城多,56.5,芝2000,稍,1:59.7,0.0,2-2-2-2,34.8-36.3,36.3,448(+8),ロードクロノス,"1,717.0"
13,2001/02/04,1小倉4,雨,11,小倉大賞典(G3),16,7,14,11.3,5,13,中舘英二,57,芝1800,稍,1:51.3,1.8,5-4-3-5,35.2-38.2,39.4,440(-8),ミスズシャルダン,&nbsp;
14,2001/01/21,1中山8,晴,11,アメリカジョッキーC(G2),13,1,1,6.4,4,4,中舘英二,57,芝2200,良,2:14.7,0.9,3-3-3-5,35.8-36.9,37.5,448(-6),アメリカンボス,960.0
15,2001/01/05,1京都1,曇,11,スポニチ賞京都金杯(G3),16,3,6,87.3,10,7,小林徹弥,57,芝1600,良,1:34.2,0.8,7-7,35.6-34.4,34.8,454(+12),ダイタクリーヴァ,&nbsp;
16,2000/10/08,4京都2,曇,11,京都大賞典(G2),12,6,7,42.3,9,4,福永祐一,58,芝2400,良,2:26.3,0.3,1-1-1-1,37.7-34.7,35.0,442(+4),テイエムオペラオー,960.0
17,2000/09/24,5中山6,晴,11,産経賞オールカマー(G2),9,8,8,19.9,5,3,田中勝春,58,芝2200,重,2:16.3,0.5,2-2-2-2,37.4-35.9,36.3,438(-4),メイショウドトウ,"1,609.6"
