,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/06/03,3東京6,晴,11,安田記念(G1),18,8,17,20.1,9,1,横山典弘,58,芝1600,良,1:33.0,-0.2,11-15,34.5-35.9,34.8,528(0),(ブレイクタイム),"9,790.6"
1,2001/05/13,2東京8,晴,11,京王杯スプリングC(G2),18,6,12,2.5,1,3,横山典弘,59,芝1400,良,1:20.2,0.1,4-4,33.6-35.2,34.8,528(-2),スティンガー,"1,519.8"
2,2001/03/25,1中京8,小雨,11,高松宮記念(G1),18,7,13,4.0,3,2,横山典弘,57,芝1200,良,1:08.5,0.1,7-8,33.5-34.9,34.6,530(-2),トロットスター,"3,912.8"
3,2001/02/25,1阪神2,晴,11,阪急杯(G3),14,3,3,2.3,1,2,横山典弘,59,芝1200,良,1:08.8,0.1,6-7,33.9-34.8,34.3,532(-6),ダイタクヤマト,"1,715.2"
4,2000/12/16,3中京7,曇,11,CBC賞(G2),16,4,8,4.5,2,2,横山典弘,59,芝1200,良,1:08.1,0.2,4-5,33.4-34.5,34.2,538(+6),トロットスター,"2,637.2"
5,2000/11/19,5京都6,晴,11,マイルチャンピオンS(G1),18,8,18,4.9,2,8,横山典弘,57,芝1600,良,1:33.2,0.6,7-8,34.0-35.7,35.5,532(+8),アグネスデジタル,&nbsp;
6,2000/10/01,5中山8,曇,11,スプリンターズS(G1),16,1,2,4.2,2,3,横山典弘,57,芝1200,稍,1:08.8,0.2,8-8,33.0-35.6,35.3,524(+2),ダイタクヤマト,"2,452.8"
7,2000/09/10,4阪神2,晴,11,セントウルS(G3),16,7,14,2.4,1,2,横山典弘,59,芝1200,良,1:07.6,0.0,10-10,33.3-34.3,33.4,522(0),ビハインドザマスク,"1,716.6"
8,2000/06/04,3東京6,晴,11,安田記念(G1),18,4,8,4.9,2,9,横山典弘,58,芝1600,良,1:34.6,0.7,11-11,34.9-35.3,35.1,522(-4),フェアリーキングプローン,&nbsp;
9,2000/05/14,2東京8,曇,11,京王杯スプリングC(G2),18,7,13,4.4,2,2,横山典弘,59,芝1400,良,1:21.3,0.3,2-2,34.8-34.6,34.8,526(-8),スティンガー,"2,442.4"
10,2000/03/26,1中京8,曇,11,高松宮記念(G1),17,8,16,2.2,1,4,横山典弘,57,芝1200,良,1:08.7,0.1,4-6,33.1-35.5,35.2,534(+10),キングヘイロー,"1,400.0"
11,2000/02/27,1阪神2,曇,11,阪急杯(G3),12,3,3,1.6,1,1,横山典弘,58,芝1200,良,1:08.7,-0.2,3-3,34.2-34.5,34.3,524(-10),(ディヴァインライト),"4,349.7"
12,1999/12/19,5中山6,晴,11,スプリンターズS(G1),16,5,10,3.8,2,1,横山典弘,57,芝1200,良,1:08.2,0.0,5-4,33.2-35.0,34.7,534(+10),(アグネスワールド),"9,765.4"
