,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1994/10/15,6阪神3,晴,5,障害4歳以上OP,8,4,4,3.9,2,6,酒井浩,64,障3150,良,3:30.2,3.8,5-5-6-5,103.0-40.1,13.3,496(+10),タイヤン,&nbsp;
1,1993/10/31,5京都8,晴,5,障害4歳以上OP,5,5,5,1.2,1,2,酒井浩,64,障3290,稍,3:42.7,0.7,1-1-1-1,104.0-37.0,&nbsp;,486(0),タマモモノノフ,510.0
2,1993/10/09,5京都1,晴,5,障害4歳以上OP,6,5,5,1.5,1,1,酒井浩,64,障3290,稍,3:38.8,-2.7,3-3-2-1,104.0-37.7,&nbsp;,486(+6),(エイシンウイン),"1,280.0"
3,1993/06/27,4京都4,曇,5,障害4歳以上OP,7,3,3,1.5,1,1,酒井浩,63,障3290,良,3:39.8,-0.9,2-2-2-2,105.0-37.8,&nbsp;,480(-8),(ナムラマスラオ),"1,280.0"
4,1993/05/30,3阪神4,曇,5,障害4歳以上OP,8,3,3,2.2,1,1,酒井浩,63,障3150,稍,3:28.2,-1.5,3-3-2-2,103.0-37.2,&nbsp;,488(0),(スノーファントム),"1,280.0"
5,1993/05/08,3京都5,曇,9,京都大障害(春)(G),8,4,4,2.1,1,2,酒井浩,61,障3270,良,3:39.3,1.9,6-6-6-6,104.0-37.9,&nbsp;,488(-8),ビックフォルテ,"1,500.0"
6,1993/04/04,2阪神4,曇,5,障害4歳以上OP,8,6,6,4.6,3,1,酒井浩,62,障3150,良,3:27.5,-0.4,3-3-3-3,104.0-38.5,&nbsp;,496(+22),(ビックフォルテ),"1,280.0"
7,1992/06/27,2中京3,曇,5,障害4歳以上OP,8,3,3,2.7,2,2,平田秀也,62,障2800,良,3:01.4,0.7,4-4-2-2,103.0-37.6,&nbsp;,474(-16),スガハラテンジン,510.0
8,1991/12/14,1阪神5,晴,5,障害4歳以上OP,6,3,3,1.5,1,1,酒井浩,62,障3150,良,3:34.3,-1.1,3-2-2-2,105.0-39.1,&nbsp;,490(+10),(ナムラモノノフ),"1,270.0"
9,1991/11/23,7京都7,曇,9,京都大障害(秋)(G),8,2,2,1.8,1,3,酒井浩,60,障3270,良,3:42.9,0.8,4-4-2-3,108.0-39.0,&nbsp;,480(+10),エーコークロス,900.0
10,1991/09/14,3中京3,曇,9,中京障害S(G),8,2,2,1.7,1,1,酒井浩,63,障3600,不,4:00.7,-0.2,6-6-5-3,108.0-40.3,&nbsp;,470(+2),(ウインドブレーカー),"3,200.0"
11,1991/06/22,2中京3,雨,5,障害4歳以上OP,6,7,7,1.2,1,1,酒井浩,61,障2800,重,3:03.4,-1.3,2-2-2-1,109.0-40.0,&nbsp;,468(-2),(ケイシュウオー),"1,270.0"
12,1991/05/25,5京都3,晴,5,障害4歳以上OP,8,4,4,1.6,1,2,酒井浩,61,障3290,良,3:35.2,0.1,5-5-2-2,106.0-38.1,&nbsp;,470(0),ドウカンホープ,510.0
13,1991/05/04,4京都5,晴,9,京都大障害(春)(G),8,4,4,1.7,1,2,酒井浩,59,障3270,良,3:39.4,0.3,5-4-4-4,106.0-38.8,&nbsp;,470(-4),ナムラモノノフ,"1,400.0"
14,1991/04/06,3京都5,雨,5,障害4歳以上OP,9,4,4,1.9,1,2,酒井浩,61,障3290,良,3:38.7,0.2,2-2-2-2,104.0-37.9,&nbsp;,474(-6),スガハラテンジン,510.0
15,1991/03/09,1中京5,曇,9,中京障害S(G),10,7,8,2.3,1,1,酒井浩,60,障3600,重,4:01.6,-1.2,2-2-1-1,110.0-40.6,&nbsp;,480(0),(スガハラテンジン),"3,200.0"
16,1991/02/09,1東京5,晴,10,東京障害特別(春)(G),12,5,5,5.2,2,5,広松孝司,60,障3300,良,3:41.2,1.0,11-9-10-9,106.0-38.6,&nbsp;,480(+10),シンボリクリエンス,320.0
17,1990/10/13,4東京3,雨,10,東京障害特別(秋)(G),7,7,7,1.5,1,4,平田秀也,61,障3300,良,3:43.2,1.6,4-4-5-4,108.0-41.2,&nbsp;,470(+6),シンクロトロン,470.0
18,1990/09/15,3中京3,曇,9,中京障害S(G),10,8,10,2.9,1,1,平田秀也,58,障3600,重,4:02.0,-0.3,2-2-1-1,107.0-40.0,&nbsp;,464(+4),(ピアドール),"3,100.0"
19,1990/07/07,2中京7,晴,5,障害4歳以上400万下,6,2,2,1.4,1,1,平田秀也,59,障2800,良,3:06.7,0.0,1-2-2-2,105.0-39.5,&nbsp;,460(0),(メモリークリエイト),"1,000.0"
20,1990/06/23,2中京3,晴,5,障害4歳以上未勝利,9,6,6,1.9,1,1,平田秀也,59,障2800,良,3:03.7,-0.8,2-2-1-1,108.0-40.1,&nbsp;,460(-6),(エイユウスワロー),790.0
21,1990/06/03,4阪神6,晴,11,阪急杯(G3),18,2,3,28.7,12,12,久保敏文,57.5,芝1400,良,1:23.8,1.5,10-10,33.6-37.4,49.0,466(0),センリョウヤクシャ,&nbsp;
22,1990/05/13,2京都8,曇,11,京阪杯(G3),18,7,14,16.2,9,9,松永幹夫,57.5,芝2000,良,2:02.4,0.7,9-9-4-4,36.6-36.3,48.5,466(-6),ロングムテキ,&nbsp;
23,1990/04/21,2京都1,曇,11,栗東S(OP),16,7,14,4.8,4,7,武豊,58,ダ1400,良,1:24.5,0.7,6-6,34.8-37.2,49.4,472(0),ベストセーリング,&nbsp;
24,1990/03/24,3阪神1,曇,11,コーラルS(OP),11,3,3,4.2,2,7,村本善之,58,芝1400,良,1:23.3,0.6,6-4,34.3-36.9,48.3,472(0),ラッキーゲラン,&nbsp;
25,1990/02/25,2阪神2,曇,11,読売マイラーズC(G2),12,5,5,16.4,7,1,松永幹夫,57,芝1600,重,1:36.6,-0.1,7-7-4,35.0-37.4,48.6,472(-6),(スカイジャイアント),"5,200.0"
26,1990/02/17,1阪神7,晴,11,ポートアイランドS(1500万下),14,4,6,4.5,3,2,武豊,57,芝1600,稍,1:35.8,0.2,7-7-4,35.3-37.1,48.3,478(0),ヤグラステラ,620.0
27,1990/01/21,1京都8,晴,10,八坂特別(900万下),12,6,7,3.4,2,1,武豊,57,ダ1400,稍,1:23.5,-0.2,4-4,35.5-36.4,47.6,478(-2),(ワンダーエステート),"1,230.0"
28,1990/01/07,1京都3,晴,10,新春賞(900万下),14,3,4,2.4,1,8,武豊,57,芝2000,良,2:03.1,1.5,8-8-4-5,36.0-36.2,49.6,480(+2),ミスターヤマノ,&nbsp;
29,1989/12/17,5阪神6,晴,10,高砂特別(900万下),12,7,9,2.5,1,1,武豊,57,芝1600,良,1:35.4,-0.3,3-2-2,35.9-35.9,47.5,478(-4),(エイシンウイザード),"1,170.0"
30,1989/12/02,3中京3,晴,11,矢作川特別(900万下),14,4,5,3.8,2,2,久保敏文,57,ダ1700,良,1:47.5,0.2,2-2-2-2,29.1-39.8,39.8,482(0),マルサヒビキ,470.0
31,1989/11/19,5京都6,晴,9,東山特別(900万下),12,8,11,2.1,1,7,武豊,57.5,芝1600,良,1:36.7,0.8,2-2,35.8-36.5,49.1,482(+4),ブイルマン,&nbsp;
32,1989/10/29,4京都8,晴,10,壬生特別(900万下),10,6,7,3.4,2,2,村本善之,57,芝1600,良,1:35.3,0.1,4-4,36.7-35.3,46.6,478(+2),サマンサトウショウ,470.0
33,1989/10/08,4京都2,曇,9,保津峡特別(900万下),10,7,7,3.1,1,2,武豊,57,芝1600,良,1:35.0,0.2,4-4,35.5-35.6,47.3,476(+4),センシュウルル,470.0
34,1989/09/17,4阪神4,晴,10,西脇特別(900万下),10,8,10,2.6,2,2,武豊,57,芝2000,良,2:00.3,0.2,3-3-3-3,36.5-36.5,48.4,472(-8),ミリオンハイライン,470.0
35,1989/08/19,3小倉3,晴,9,青島特別(400万下),7,4,4,1.6,1,1,武豊,57,芝1800,良,1:49.7,-0.7,2-2-1-1,38.0-36.3,36.3,480(+4),(ツルギモン),870.0
36,1989/08/05,2小倉7,晴,9,日南特別(400万下),9,6,6,2.4,2,2,武豊,57,芝2000,良,2:02.6,0.6,4-3-4-3,35.7-36.5,36.9,476(+2),ダンツミラクル,350.0
37,1989/07/15,2小倉1,晴,9,豊前特別(400万下),12,5,6,1.4,1,2,武豊,57,ダ1700,良,1:49.7,1.5,2-2-2-2,31.2-40.0,41.4,474(-16),ドクターヒーロー,350.0
38,1989/02/26,1阪神2,晴,10,洲本特別(900万下),8,6,6,1.4,1,2,武豊,56,ダ1800,重,1:51.4,0.2,3-3-2-1,36.1-37.9,50.4,490(-2),オサイチスワロー,460.0
39,1989/02/04,2京都3,曇,7,4歳以上400万下,11,4,4,1.4,1,1,河内洋,56,ダ1800,稍,1:52.0,-0.9,1-1-1-1,37.2-36.8,49.4,492(-4),(メジロコロラド),630.0
40,1989/01/16,1京都6,晴,6,4歳以上400万下,13,3,3,1.7,1,2,河内洋,56,ダ1400,良,1:25.8,0.0,4-4,36.0-37.8,49.5,496(+18),パリスシード,250.0
41,1987/12/20,5阪神6,晴,11,阪神3歳S(G1),10,5,5,3.5,2,7,河内洋,54,芝1600,良,1:36.4,1.9,10-8-6,34.6-36.5,49.3,478(+2),サッカーボーイ,&nbsp;
42,1987/11/15,5京都4,晴,5,3歳新馬,10,6,6,2.8,2,1,河内洋,54,芝1600,良,1:37.6,-0.8,3-3,36.5-36.8,48.3,476(0),(バンダムテスコ),510.0
