,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/08/17,1札幌6,曇,11,札幌記念(G2),13,5,6,118.5,8,9,菊沢隆徳,56,芝2000,良,2:02.0,1.8,4-4-3-5,35.1-36.1,37.6,486(0),エアグルーヴ,&nbsp;
1,1997/08/03,2新潟8,曇,11,関屋記念(G3),14,4,5,12.9,6,7,菊沢隆徳,57,芝1600,良,1:34.1,0.6,2-2,35.2-35.3,35.2,486(0),エイシンガイモン,&nbsp;
2,1997/07/13,2新潟2,曇,11,朱鷺S(OP),12,8,11,5.9,4,5,柴田善臣,59,芝1400,良,1:21.0,0.4,2-2,34.2-35.1,35.2,486(-2),ベルウイナー,240.0
3,1997/06/08,3東京8,曇,11,安田記念(G1),18,1,2,77.1,14,17,菊沢隆徳,58,芝1600,良,1:35.9,2.1,4-4,35.5-35.1,36.8,488(+2),タイキブリザード,&nbsp;
4,1997/05/10,2東京7,晴,11,京王杯スプリングC(G2),16,6,12,93.2,12,2,菊沢隆徳,57,芝1400,良,1:20.7,0.2,2-3,34.6-34.9,34.8,486(0),タイキブリザード,"2,435.2"
5,1997/04/05,3中山5,曇,11,ダービー卿チャレンジ(G3),13,3,3,20.6,9,3,菊沢隆徳,57,芝1600,重,1:36.0,0.5,1-3-3,35.2-37.0,37.2,486(-4),ロイヤルスズカ,"1,107.5"
6,1997/03/01,1中京1,晴,11,中日新聞杯(G3),16,7,14,13.0,7,4,菊沢隆徳,57,芝1800,良,1:49.0,0.3,2-2-2-1,36.8-35.4,35.6,490(-4),ファンドリショウリ,650.0
7,1997/02/16,1小倉8,曇,11,小倉大賞典(G3),16,8,16,22.3,10,1,菊沢隆徳,55,芝1800,良,1:48.4,-0.1,3-4-3-2,36.4-35.4,35.2,494(-2),(ケントニーオー),"4,360.2"
8,1997/01/26,1小倉2,晴,11,関門橋S(OP),14,3,3,6.8,3,8,菊沢隆徳,57,芝2000,良,2:01.1,0.3,3-4-4-4,36.8-34.7,34.8,496(+2),トウカイサイレンス,&nbsp;
9,1997/01/05,1京都1,雨,11,スポニチ賞京都金杯(G3),16,4,8,128.4,15,6,ブータン,55,芝2000,良,2:02.9,0.6,2-2-2-3,37.1-36.2,36.5,494(+2),イシノサンデー,&nbsp;
10,1996/11/03,4新潟4,晴,11,新潟日報賞(OP),14,7,12,15.6,4,8,芹沢純一,56,芝1600,稍,1:36.4,1.2,5-6,34.6-36.8,37.8,492(0),ケントニーオー,&nbsp;
11,1996/10/20,3新潟8,曇,11,カブトヤマ記念(G3),15,6,12,4.2,1,8,菊沢隆徳,56,芝1800,稍,1:50.1,1.8,7-8-8-6,35.5-36.4,37.7,492(+2),スガノオージ,&nbsp;
12,1996/09/29,4阪神8,曇,11,セントウルS(G3),12,7,10,15.2,7,6,四位洋文,57,芝1400,良,1:21.7,0.7,6-6,34.2-35.4,35.8,490(+10),フジノマッケンオー,&nbsp;
13,1996/09/08,5中山2,晴,11,京王杯オータムH(G3),12,7,10,43.7,9,4,田中勝春,56,芝1600,良,1:35.7,0.7,5-2-2,35.1-36.4,36.8,480(-6),クラウンシチー,650.0
14,1996/07/21,2札幌6,曇,11,道新杯(OP),13,4,5,17.8,7,8,菊沢隆徳,57,芝1800,良,1:49.8,1.4,5-5-6-6,37.0-35.0,35.8,486(-2),ブライトサンディー,&nbsp;
15,1996/06/09,2中京8,小雨,11,東海テレビ杯金鯱賞(G2),13,5,6,14.3,7,7,菊沢隆徳,57,芝2000,良,2:03.1,1.7,8-8-5-5,34.8-36.3,37.6,488(0),フジヤマケンザン,&nbsp;
16,1996/05/12,1新潟8,曇,11,新潟大賞典(G3),14,6,9,6.7,2,2,菊沢隆徳,56,芝2000,重,2:02.1,0.0,6-5-6-4,36.7-37.0,36.6,488(+2),マイヨジョンヌ,"1,615.2"
17,1996/04/21,1新潟2,晴,11,谷川岳S(OP),12,5,5,3.7,2,1,菊沢隆徳,56,芝1600,稍,1:34.8,-0.2,8-7,34.5-36.6,36.2,486(-6),(タイキクレセント),"2,331.5"
18,1996/03/24,2阪神2,曇,10,道頓堀S(1500万下),15,5,9,17.9,7,1,四位洋文,57,芝1600,良,1:34.7,-0.1,1-4-4,35.1-35.8,35.6,492(-4),(アドマイヤゲイル),"1,779.2"
19,1996/03/03,1中京2,晴,11,熱田特別(900万下),10,2,2,5.7,2,1,菊沢隆徳,57,芝2000,良,2:02.0,-0.6,2-2-2-1,35.4-37.4,37.3,496(+4),(フィールドチャンプ),"1,410.1"
20,1996/02/10,2京都5,曇,10,大津特別(900万下),9,5,5,3.7,2,4,四位洋文,57,ダ1900,良,2:00.9,1.0,2-3-4-4,31.1-37.2,38.0,492(+8),プレミアムプリンス,210.0
21,1996/01/21,1東京8,晴,8,4歳以上900万下,8,2,2,2.2,1,1,武豊,57,ダ1600,稍,1:40.5,-0.2,2-2,37.7-37.1,37.0,484(0),(ストレートアンサー),"1,010.0"
22,1996/01/06,1東京2,晴,10,青梅特別(900万下),11,5,5,12.2,5,5,菊沢隆徳,57,ダ2100,良,2:13.6,0.5,2-2-2-1,31.7-38.3,38.8,484(-6),ジンライ,138.0
23,1995/11/25,4中京1,晴,11,豊明特別(900万下),12,6,8,14.6,6,2,菊沢隆徳,53,芝2000,良,2:01.1,0.7,2-2-2-2,35.5-35.7,36.3,490(0),ミスタービッグベン,558.4
24,1995/11/11,5東京3,晴,9,多摩川特別(900万下),10,8,10,64.4,8,3,熊沢重文,57,芝1600,良,1:35.6,0.4,3-2,34.0-37.3,37.0,490(0),ケニイサンタ,353.8
25,1995/10/28,7京都7,曇,12,4歳以上900万下,11,7,9,28.0,10,10,野元昭嘉,55,ダ1800,良,1:54.2,2.7,3-3-2-2,36.2-37.7,40.1,490(-2),メイショウヨシイエ,&nbsp;
26,1995/10/07,7京都1,曇,12,4歳以上900万下,11,5,6,7.7,4,8,野元昭嘉,55,ダ1800,良,1:53.1,1.5,2-4-4-4,35.8-38.4,39.2,492(+2),テスコガリバー,&nbsp;
27,1995/09/16,6京都3,雨,6,4歳以上500万下,10,8,9,2.7,1,1,野元昭嘉,55,ダ1800,重,1:51.7,0.0,3-3-3-2,36.4-38.0,37.7,490(+8),(ユウキアラシオー),740.0
28,1995/08/27,3小倉6,晴,9,高千穂特別(500万下),8,2,2,2.4,1,7,増井裕,57,芝2000,稍,2:05.5,1.2,3-2-2-2,36.2-37.7,38.8,482(-8),ベルグユーミン,&nbsp;
29,1995/07/29,2札幌7,曇,7,4歳以上500万下,12,8,11,5.7,2,5,四位洋文,57,ダ1700,良,1:47.1,0.9,9-10-9-7,29.8-38.8,38.9,490(+6),オリンピアサン,74.0
30,1995/07/09,2札幌2,晴,12,4歳以上500万下,9,5,5,3.4,1,2,四位洋文,57,芝2000,良,2:02.2,0.0,2-2-2-1,35.4-36.9,36.9,484(-2),ミハタスカーレット,300.0
31,1995/07/01,1札幌7,曇,9,苫小牧特別(500万下),9,3,3,3.3,1,3,四位洋文,57,ダ1700,良,1:46.7,0.4,2-3-3-3,30.4-38.2,38.2,486(+6),モガミビジン,254.3
32,1995/06/17,1札幌3,晴,10,手稲山特別(500万下),10,6,6,3.6,2,3,四位洋文,57,芝1500,良,1:29.8,0.3,2-4-4,29.7-36.2,36.2,480(-6),タイキクレセント,255.3
33,1995/05/20,3東京1,晴,12,4歳以上900万下,15,6,10,7.4,3,3,武豊,56,ダ1600,良,1:38.0,0.3,2-2,35.8-37.3,37.5,486(+4),グランコアレス,250.0
34,1995/04/29,2東京3,曇,8,八ヶ岳特別(900万下),7,7,7,5.0,3,4,ロバーツ,56,芝2000,良,2:02.6,0.8,3-3-3,38.3-34.9,35.4,482(+4),カミノマジック,210.0
35,1994/10/23,2福島8,晴,11,カブトヤマ記念(G3),9,8,9,40.2,9,9,久保田英,48,芝1800,良,1:49.5,1.8,2-2-2-3,35.6-36.8,38.4,478(-4),ヒダカハヤト,&nbsp;
36,1994/10/16,2福島6,曇,11,飯坂特別(900万下),9,7,7,9.1,4,6,久保田英,55,芝2000,良,2:02.3,1.2,2-2-2-2,36.2-36.3,37.4,482(+4),トレヴィット,&nbsp;
37,1994/10/02,2福島2,晴,11,福島中央テレビ杯(900万下),13,8,13,6.4,2,10,久保田英,54,芝1800,良,1:48.1,1.2,6-7-7-6,34.8-36.4,37.2,478(+2),マッドネスオー,&nbsp;
38,1994/09/18,3中京4,晴,11,神戸新聞杯(G2),9,1,1,27.5,6,6,クロップ,56,芝2000,良,2:01.8,1.2,6-6-6-3,35.3-35.9,36.7,476(0),スターマン,&nbsp;
39,1994/08/14,4小倉2,晴,11,小倉記念(G3),8,8,8,6.2,5,6,クロップ,49,芝2000,良,2:03.6,1.8,2-2-2-2,36.9-36.5,38.3,476(+2),ホクセイアンバー,&nbsp;
40,1994/07/10,1福島8,曇,10,さくらんぼS(900万下),13,4,4,2.9,1,4,増井裕,55,芝2000,良,2:03.7,0.1,5-5-3-3,35.8-38.2,38.1,474(+2),ウインドフィールズ,200.0
41,1994/06/19,2中京2,雨,9,ロイヤル香港JCT(900万下),17,5,9,12.7,4,3,増井裕,55,芝2000,稍,2:02.2,0.7,6-6-2-2,34.0-36.7,37.3,472(+4),ゴーゴーゼット,330.0
42,1994/05/28,5阪神3,晴,9,白百合S(OP),14,4,5,24.6,10,2,増井裕,55,芝2000,良,2:02.3,0.2,4-4-3-2,36.8-36.3,36.3,468(+6),プレジデントジョイ,720.0
43,1994/05/08,2東京6,晴,11,NHK杯(G2),16,1,2,155.4,13,13,増井裕,56,芝2000,良,2:04.2,2.3,1-1-2,36.2-36.1,38.4,462(-2),ナムラコクオー,&nbsp;
44,1994/04/24,1新潟2,曇,7,ゆきつばき賞(500万下),6,3,3,4.8,3,1,増井裕,55,芝2000,稍,2:03.8,-0.1,5-4-4-4,38.2-35.8,35.5,464(-2),(ユーワフェンクル),930.0
45,1994/03/06,1中京4,晴,9,はなのき賞(500万下),13,4,5,7.1,2,7,西浦勝一,55,芝1800,良,1:50.8,1.3,2-2-2-6,35.3-37.8,38.7,466(+4),ヤマニンリズミカル,&nbsp;
46,1994/02/19,1小倉7,晴,9,くすのき賞(500万下),11,3,3,16.8,6,2,増井裕,55,芝2000,良,2:04.8,0.1,3-3-4-1,36.6-38.0,37.9,462(-10),スイートトニー,370.0
47,1994/01/05,1阪神1,晴,9,若菜賞(500万下),16,5,9,27.3,6,9,増井裕,55,芝1400,良,1:25.1,1.0,3-3,35.0-37.3,38.0,472(0),マチカネジンダイコ,&nbsp;
48,1993/12/12,5阪神4,晴,4,3歳新馬,8,4,4,13.6,4,1,増井裕,54,芝1200,良,1:12.8,-0.1,2-2,35.8-37.0,37.0,472(0),(ケイモナミ),590.0
