,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/10/09,盛岡,晴,10,桂樹杯(OP),8,3,3,&nbsp;,1,5,佐藤雅彦,55,芝2400,良,2:34.0,0.8,&nbsp;,&nbsp;,&nbsp;,491(+10),モリユウコバン,80.0
1,1999/08/29,盛岡,雨,10,みちのく大賞典(G),8,8,8,&nbsp;,3,4,村松学,55,ダ2000,不,2:08.6,3.5,&nbsp;,&nbsp;,&nbsp;,481(0),メイセイオペラ,260.0
2,1999/08/15,盛岡,曇,9,せきれい賞(OP),6,2,2,&nbsp;,2,2,佐藤雅彦,55,芝1600,良,1:37.0,0.4,&nbsp;,&nbsp;,&nbsp;,481(0),ロイヤルスター,150.0
3,1999/08/01,盛岡,晴,9,A,7,1,1,&nbsp;,1,2,千葉淳志,55,ダ1800,良,1:56.8,0.3,&nbsp;,&nbsp;,&nbsp;,481(+11),トウホクシャダイ,70.0
4,1999/06/12,3東京7,晴,11,目黒記念(G2),12,8,11,82.2,11,9,橋本広喜,54,芝2500,良,2:33.8,1.6,8-8-6-4,29.8-36.7,37.0,470(-2),ローゼンカバリー,&nbsp;
5,1999/05/29,3中京3,晴,11,金鯱賞(G2),15,4,7,320.8,14,8,吉田稔,58,芝2000,良,2:00.8,1.1,11-12-11-10,35.5-36.0,35.9,472(0),ミッドナイトベット,&nbsp;
6,1999/05/09,2東京6,晴,10,メトロポリタンS(OP),16,5,9,32.9,8,9,田中勝春,55,芝2300,良,2:19.7,1.4,11-11-12-14,29.2-34.6,34.9,472(-4),セイウンエリア,&nbsp;
7,1999/04/10,2阪神5,雨,10,大阪ーハンブルクC(OP),16,4,7,62.3,15,13,河内洋,56,芝2500,良,2:35.1,1.5,11-13-9-14,29.9-35.8,35.7,476(+6),ポートブライアンズ,&nbsp;
8,1999/03/28,3中山2,晴,11,日経賞(G2),13,7,10,204.6,11,11,後藤浩輝,58,芝2500,稍,2:38.4,3.1,3-4-5-9,31.0-35.7,38.3,470(-4),セイウンスカイ,&nbsp;
9,1999/03/07,1中京8,小雨,11,中日新聞杯(G3),15,3,5,31.4,9,5,吉田稔,58,芝1800,稍,1:50.3,0.7,7-6-12-8,35.6-36.8,36.7,474(-6),シンカイウン,430.0
10,1999/02/21,1中京4,晴,11,トヨタ賞中京記念(G3),16,5,10,68.2,12,6,安藤勝己,56,芝2000,良,2:02.3,1.2,12-11-9-7,34.5-36.8,37.3,480(+4),エリモエクセル,&nbsp;
