,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/09/16,高知,晴,8,A,8,8,8,&nbsp;,4,8,鷹野宏史,55,ダ1600,重,1:56.0,11.4,&nbsp;,&nbsp;,&nbsp;,540(-4),イブキハイシーザー,&nbsp;
1,2001/09/02,高知,雨,7,A,9,6,6,&nbsp;,9,8,鷹野宏史,55,ダ1600,不,1:48.5,4.2,&nbsp;,&nbsp;,&nbsp;,544(+5),プリフィーマインド,&nbsp;
2,2001/08/13,高知,晴,8,A,8,2,2,&nbsp;,2,7,西川敏弘,55,ダ1600,重,1:49.2,4.7,&nbsp;,&nbsp;,&nbsp;,539(-4),オースミレパード,&nbsp;
3,2001/07/30,高知,晴,8,A,7,2,2,&nbsp;,2,7,西川敏弘,55,ダ1600,稍,1:49.6,5.0,&nbsp;,&nbsp;,&nbsp;,543(+2),マイネルキャラバン,&nbsp;
4,2001/07/08,高知,晴,9,A,9,4,4,&nbsp;,4,4,鷹野宏史,55,ダ1600,重,1:46.4,1.2,&nbsp;,&nbsp;,&nbsp;,541(-2),ダイマツテイオー,6.0
5,2001/06/16,高知,晴,10,中土佐町双名ヶ浦浜び,11,1,1,&nbsp;,6,7,鷹野宏史,55,ダ1800,重,2:01.8,2.6,&nbsp;,&nbsp;,&nbsp;,543(+1),イブキブラックマン,&nbsp;
6,2001/05/13,高知,晴,11,A,9,8,8,&nbsp;,5,6,鷹野宏史,55,ダ1600,良,1:46.6,2.5,&nbsp;,&nbsp;,&nbsp;,542(+2),デュークウェイン,&nbsp;
7,2000/02/05,1東京3,晴,11,白富士S(OP),11,8,11,102.3,10,10,横山典弘,57,芝2000,良,2:02.4,2.1,6-5-7,36.7-35.1,36.5,540(-14),クリスザブレイヴ,&nbsp;
8,2000/01/16,1京都6,曇,11,日経新春杯(G2),14,5,8,187.8,13,9,四位洋文,52,芝2400,良,2:25.3,1.0,13-12-11-12,35.4-35.9,35.8,554(+2),マーベラスタイマー,&nbsp;
9,1999/12/26,5阪神8,曇,11,六甲S(OP),11,5,5,30.5,9,5,四位洋文,57,芝2000,良,2:02.7,0.4,7-7-6-7,37.2-36.7,35.9,552(+8),トゥナンテ,240.0
10,1999/12/12,3小倉6,晴,11,愛知杯(G3),11,2,2,9.9,5,8,村本善之,53,芝2000,良,2:01.2,1.3,1-1-1-2,34.8-36.2,37.5,544(-6),バンブーマリアッチ,&nbsp;
11,1999/11/27,5京都7,晴,11,京阪杯(G3),17,6,12,100.7,15,15,村本善之,53,芝1800,良,1:49.2,2.8,9-13,34.5-36.2,37.9,550(+8),ロサード,&nbsp;
12,1999/10/24,2福島8,晴,11,カブトヤマ記念(G3),12,1,1,9.1,3,12,中舘英二,54,芝1800,良,1:53.5,2.0,4-6-5-9,37.3-37.5,39.1,542(-4),テイエムトッキュー,&nbsp;
13,1999/09/12,4阪神2,晴,11,朝日チャレンジC(G3),12,2,2,24.3,8,3,河内洋,56,芝2000,良,1:59.9,0.4,8-8-3-3,35.6-36.1,36.2,546(+4),ツルマルツヨシ,"1,206.3"
14,1999/08/29,3新潟6,曇,11,新潟記念(G3),16,5,9,14.9,7,13,村本善之,54,芝2000,重,2:01.3,1.5,4-4-4-4,35.6-36.4,37.5,542(-8),ブリリアントロード,&nbsp;
15,1999/08/15,2小倉2,曇,11,小倉記念(G3),12,4,4,24.7,8,2,河内洋,56,芝2000,稍,1:58.5,0.0,4-4-6-6,35.0-36.0,35.3,550(+8),アンブラスモア,"1,712.6"
16,1999/07/11,3阪神8,晴,11,宝塚記念(G1),12,8,12,317.5,11,9,村本善之,58,芝2200,良,2:15.3,3.2,1-1-1-7,36.3-35.4,38.5,542(-2),グラスワンダー,&nbsp;
17,1999/06/20,3阪神2,晴,11,鳴尾記念(G2),10,8,10,42.3,8,6,村本善之,57,芝2000,良,2:03.5,1.0,2-2-2-2,36.3-36.8,37.8,544(-6),スエヒロコマンダー,&nbsp;
18,1999/06/05,3中京5,晴,11,テレビ愛知OP(OP),16,3,6,24.9,8,5,村本善之,56,芝1800,良,1:48.2,0.5,7-7-4-5,35.6-36.1,35.8,550(+10),アンブラスモア,250.0
19,1999/04/17,3中山7,晴,11,エイプリルS(OP),12,3,4,8.1,5,5,和田竜二,56,芝2000,良,2:00.1,0.3,2-2-2-2,36.2-36.8,36.4,540(-2),ツクバシンフォニー,240.0
20,1999/03/07,1中京8,小雨,11,中日新聞杯(G3),15,4,7,36.8,10,3,村本善之,55,芝1800,稍,1:50.1,0.5,7-8-2-2,35.6-36.8,37.2,542(-8),シンカイウン,"1,107.9"
21,1999/02/21,1中京4,晴,11,トヨタ賞中京記念(G3),16,6,11,112.0,15,15,岸滋彦,52,芝2000,良,2:03.6,2.5,5-6-7-15,34.5-36.8,38.6,550(+4),エリモエクセル,&nbsp;
22,1998/11/28,6京都7,晴,11,京阪杯(G3),11,6,6,44.7,9,8,村本善之,53,芝1800,良,1:47.6,1.0,2-2,35.0-36.4,37.2,546(+12),ブラボーグリーン,&nbsp;
23,1998/10/24,5京都5,晴,9,カシオペアS(OP),8,3,3,11.5,5,3,村本善之,56,芝2000,良,2:03.2,0.3,1-1-1-1,38.3-35.6,35.9,534(+2),エモシオン,602.8
24,1998/09/13,5阪神2,晴,11,朝日チャレンジC(G3),10,7,7,18.2,6,5,村本善之,55,芝2000,良,2:02.1,0.9,6-6-6-9,36.0-36.4,37.0,532(-4),ランフォザドリーム,460.0
25,1998/08/16,4京都2,晴,11,小倉記念(G3),12,1,1,49.6,10,4,村本善之,56,芝1800,良,1:46.8,0.8,3-3,35.3-35.6,36.1,536(+10),テイエムオオアラシ,650.0
