,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/09/03,上山,晴,10,上山城大賞典(G),11,5,5,&nbsp;,1,3,宮下康一,56,ダ1800,良,1:56.3,0.4,4-3-3-2,&nbsp;,&nbsp;,498(0),ハイフレンドピュア,38.5
1,2002/08/18,上山,晴,9,花笠まつり賞(G),7,7,7,&nbsp;,1,1,宮下康一,57,ダ1700,良,1:50.0,0.0,1-1-1-1,&nbsp;,&nbsp;,498(0),(セタノキング),150.0
2,2002/07/30,上山,晴,7,かすみちゃん28歳誕,7,6,6,&nbsp;,2,1,宮下康一,57,ダ1700,良,1:49.2,-0.6,&nbsp;,&nbsp;,&nbsp;,498(-2),(ファイブビーンズ),65.0
3,2002/07/15,上山,雨,10,山川真弓16歳、元康,10,7,7,&nbsp;,2,2,宮下康一,57,ダ1700,不,1:50.4,0.0,&nbsp;,&nbsp;,&nbsp;,500(-24),セントアトラス,15.3
4,2002/05/19,2中京2,晴,11,東海S(G2),14,3,3,163.7,13,14,中舘英二,58,ダ2300,重,2:29.5,7.2,5-5-13-13,31.1-37.4,42.1,524(+13),ハギノハイグレイド,&nbsp;
5,2002/03/18,高知,晴,10,黒船賞[指定交流](G3),12,7,9,&nbsp;,5,10,村田一誠,57,ダ1400,重,1:30.8,4.0,&nbsp;,&nbsp;,40.3,511(+1),サウスヴィグラス,&nbsp;
6,2002/02/17,2東京8,曇,11,フェブラリーS(G1),16,5,10,189.4,15,13,村田一誠,57,ダ1600,良,1:36.9,1.8,10-9,35.1-36.3,36.9,510(-7),アグネスデジタル,&nbsp;
7,2002/02/11,佐賀,晴,10,佐賀記念(G3),12,5,5,&nbsp;,6,7,Ｇ．ビエ,57,ダ2000,良,2:11.7,2.8,8-9-4-4,&nbsp;,&nbsp;,517(0),ミツアキサイレンス,&nbsp;
8,2001/12/24,名古屋,晴,10,名古屋グランプリ(G2),9,3,3,&nbsp;,5,9,福永祐一,56,ダ2500,稍,2:55.9,12.2,&nbsp;,&nbsp;,&nbsp;,536(+44),ミツアキサイレンス,&nbsp;
9,1999/10/19,上山,晴,10,さくらんぼ記念(G3),12,5,6,&nbsp;,1,1,武豊,58,ダ1800,良,1:55.2,-0.6,4-5-3-1,&nbsp;,&nbsp;,492(-3),(タイキシャーロック),"3,000.0"
10,1999/09/15,船橋,曇,10,日本テレビ盃(G3),13,8,12,&nbsp;,2,1,武豊,57,ダ1800,良,1:51.6,-0.3,8-8-6-3,&nbsp;,38.5,495(+3),(アローセプテンバー),"4,000.0"
11,1999/08/16,旭川,晴,9,ブリーダーズゴールド(G2),14,7,11,&nbsp;,2,1,武豊,56,ダ2300,良,2:29.2,-0.8,&nbsp;,&nbsp;,&nbsp;,492(0),(オースミジェット),"5,000.0"
12,1999/07/20,佐賀,曇,9,佐賀記念(G3),12,6,8,&nbsp;,1,1,武豊,57,ダ2000,良,2:07.7,-1.1,3-1-1-1,&nbsp;,&nbsp;,492(0),(ハカタビッグワン),"3,000.0"
13,1999/06/24,大井,曇,9,帝王賞(G1),15,6,11,&nbsp;,9,6,佐藤哲三,57,ダ2000,稍,2:05.6,1.6,11-11-6-6,35.3-37.9,38.8,491(+7),メイセイオペラ,&nbsp;
14,1999/05/26,船橋,曇,10,かしわ記念(G3),14,2,2,&nbsp;,4,5,佐藤哲三,57,ダ1600,良,1:40.0,0.5,13-13-7-6,&nbsp;,37.3,484(-4),サプライズパワー,150.0
15,1999/05/05,高崎,晴,9,群馬記念(G3),12,4,4,&nbsp;,4,1,佐藤哲三,56,ダ1500,重,1:33.0,-0.3,8-5-5,&nbsp;,&nbsp;,488(-12),(ビーマイナカヤマ),"3,000.0"
16,1999/04/17,2中京7,曇,11,小倉大賞典(G3),16,7,14,77.8,15,7,佐藤哲三,55,芝1800,良,1:47.1,0.7,10-10-5-8,35.9-34.9,35.1,500(-4),スエヒロコマンダー,&nbsp;
17,1999/03/07,1中京8,小雨,11,中日新聞杯(G3),15,6,10,7.2,4,13,佐藤哲三,56,芝1800,稍,1:51.0,1.4,10-10-8-11,35.6-36.8,37.6,504(+2),シンカイウン,&nbsp;
18,1999/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),13,8,12,35.1,10,13,佐藤哲三,56,芝2000,良,2:01.0,1.5,12-13-12-11,35.6-35.2,35.9,502(+2),ヒカリサーメット,&nbsp;
19,1998/12/13,4中京6,晴,11,愛知杯(G3),13,5,6,5.7,2,6,佐藤哲三,56,芝2000,良,2:02.1,0.5,3-2-4-3,35.9-36.2,36.4,500(+6),カネトシガバナー,&nbsp;
20,1998/11/22,3福島8,曇,11,福島記念(G3),11,2,2,4.8,2,3,佐藤哲三,56,芝2000,良,2:04.2,0.2,9-9-8-5,37.2-38.3,38.0,494(+4),オーバーザウォール,"1,105.9"
21,1998/10/25,2福島8,晴,11,カブトヤマ記念(G3),13,7,11,7.0,5,2,芹沢純一,56,芝1800,良,1:51.1,0.5,8-7-2-1,36.6-37.8,38.3,490(+4),ツルマルガイセン,"1,714.6"
22,1998/09/06,2札幌2,晴,11,道新杯(OP),10,4,4,3.7,2,7,佐藤哲三,56,芝1800,良,1:49.3,0.8,5-5-3-4,35.4-37.0,36.1,486(+2),ランニングゲイル,&nbsp;
23,1998/08/23,1札幌6,晴,11,札幌記念(G2),12,3,3,11.3,5,5,佐藤哲三,56,芝2000,良,2:00.4,0.9,8-7-6-6,35.3-35.9,34.9,484(-2),エアグルーヴ,640.0
24,1998/08/09,1札幌2,晴,11,札幌日経OP(OP),11,6,6,9.4,4,1,佐藤哲三,56,芝1800,良,1:47.6,-0.1,7-7-7-4,36.1-35.1,34.5,486(-4),(アラバンサ),"2,525.9"
25,1998/07/26,2函館6,晴,11,UHB杯(OP),13,2,2,3.4,2,2,佐藤哲三,54,芝1800,良,1:48.1,0.0,7-7-10-8,35.6-36.1,35.4,490(0),ブリリアントロード,969.8
26,1998/07/12,2函館2,曇,11,漁火S(1600万下),9,8,9,3.5,1,1,佐藤哲三,57,芝1800,良,1:48.5,-0.1,3-5-5-1,35.7-36.2,35.6,490(-2),(アポテオーズ),"1,821.0"
27,1998/06/28,1函館6,晴,10,八雲特別(900万下),9,5,5,2.8,1,1,佐藤哲三,57,芝1800,良,1:48.8,-0.5,5-4-5-4,36.3-36.4,36.1,492(+4),(ミホクラウン),"1,472.4"
28,1998/06/14,1函館2,小雨,10,五稜郭特別(900万下),10,8,9,6.8,3,2,古川吉洋,57,芝2000,良,2:02.4,0.0,3-3-2-2,36.5-36.5,36.5,488(-6),アポテオーズ,587.0
29,1998/04/18,2中京7,曇,11,小倉大賞典(G3),16,6,11,49.9,9,12,古川吉洋,53,芝1800,良,1:48.5,2.0,8-9-6-6,34.4-36.4,37.0,494(+8),サイレンススズカ,&nbsp;
30,1998/03/15,2中山6,晴,11,中山記念(G2),9,7,7,46.1,7,7,古川吉洋,56,芝1800,良,1:50.1,1.5,6-6-6-5,36.2-38.9,38.8,486(-10),サイレンススズカ,&nbsp;
31,1998/02/28,1中京1,晴,11,中日新聞杯(G3),16,2,4,28.7,7,3,古川吉洋,53,芝1800,良,1:48.2,0.0,7-6-7-7,36.5-34.9,34.5,496(-4),ツルマルガイセン,"1,108.4"
32,1998/01/25,1京都8,晴,11,日経新春杯(G2),16,6,12,61.3,9,15,古川吉洋,51,芝2400,良,2:29.1,2.8,4-4-2-4,36.7-35.9,38.5,500(+14),エリモダンディー,&nbsp;
33,1998/01/05,1中山1,曇,11,日刊スポ賞中山金杯(G3),15,6,11,15.8,6,11,中舘英二,52,芝2000,稍,2:03.4,2.0,2-2-2-2,35.9-36.5,38.3,486(0),グルメフロンティア,&nbsp;
34,1997/11/23,5東京8,晴,10,ジャパンC(G1),14,2,2,117.0,14,13,中舘英二,55,芝2400,良,2:27.6,1.8,6-6-5-6,36.3-35.1,36.4,486(0),ピルサドスキー,&nbsp;
35,1997/11/01,5東京1,晴,11,アルゼンチン共和国杯(G2),8,2,2,60.9,7,2,中舘英二,50,芝2500,良,2:32.3,0.1,3-3-3-3,30.1-35.3,35.0,486(-6),タイキエルドラド,"2,319.2"
36,1997/10/18,2福島7,晴,11,飯坂特別(900万下),10,7,7,2.0,1,2,佐藤哲三,55,芝2000,良,2:01.3,0.2,8-8-6-6,35.2-36.5,36.2,492(+8),ファンドリロバリー,587.4
37,1997/09/28,4阪神8,曇,10,夕月特別(900万下),7,2,2,6.0,2,2,岡部幸雄,54,芝2000,良,2:01.9,0.0,2-2-2-2,36.7-35.8,35.6,484(+2),ポットコマンチ,586.4
38,1997/09/14,4阪神4,小雨,11,神戸新聞杯(G2),11,2,2,106.4,9,6,古川吉洋,56,芝2000,良,2:01.2,1.2,10-9-8-7,35.6-36.3,36.5,482(-12),マチカネフクキタル,&nbsp;
39,1997/08/30,3新潟7,晴,7,4歳以上500万下,16,2,4,29.8,8,1,村本善之,55,芝2000,良,2:01.4,0.0,4-4-5-4,36.4-36.7,36.4,494(+16),(ショーファイト),750.0
40,1997/03/08,1阪神5,晴,10,すみれS(OP),9,8,8,68.7,7,3,古川吉洋,55,芝2200,良,2:20.8,0.8,8-8-8-9,39.3-34.8,34.9,478(-18),バーボンカントリー,453.3
41,1997/02/15,1小倉7,曇,9,くすのき賞(500万下),16,3,5,36.3,10,12,高橋亮,55,芝2000,良,2:04.3,2.0,13-13-12-13,35.9-37.2,38.1,496(+2),ラングラクィーン,&nbsp;
42,1997/01/27,1小倉1,曇,9,あすなろ賞(500万下),11,7,10,71.1,10,5,古川吉洋,55,芝2000,良,2:04.5,0.6,9-9-8-6,37.1-36.0,35.6,494(+9),ウエスタンアンカー,94.0
43,1996/12/15,水沢,晴,9,東北サラブレッド3歳(G),10,6,6,&nbsp;,2,8,榎伸彦,55,ダ1600,重,1:48.4,2.5,&nbsp;,&nbsp;,&nbsp;,485(+3),アプローズフラワー,&nbsp;
44,1996/11/17,4新潟8,晴,9,福島3歳S(OP),12,7,10,75.9,9,3,榎伸彦,53,芝1200,稍,1:11.8,0.2,9-9,34.7-36.9,35.6,482(+6),ポートブライアンズ,384.1
45,1996/10/20,3新潟8,曇,9,きんもくせい特別(500万下),13,8,13,61.9,10,5,榎伸彦,53,芝1600,稍,1:37.9,1.3,4-5,34.8-37.2,38.0,476(-8),エアガッツ,94.0
46,1996/09/22,新潟(地),雨,9,ペガサス賞,11,8,10,&nbsp;,1,9,榎伸彦,55,ダ1600,不,1:44.7,1.3,&nbsp;,&nbsp;,&nbsp;,484(+4),スノーエレガンス,&nbsp;
47,1996/08/15,新潟(地),曇,7,サラ系3才A,12,8,11,&nbsp;,1,1,榎伸彦,54,ダ1200,不,1:15.6,-0.9,&nbsp;,&nbsp;,&nbsp;,480(+6),(プラダワン),58.0
48,1996/07/18,三条,晴,9,三條新聞賞,8,3,3,&nbsp;,1,3,榎伸彦,54,ダ1200,良,1:18.2,2.2,&nbsp;,&nbsp;,&nbsp;,474(+2),スノーエレガンス,18.2
49,1996/06/10,新潟(地),曇,3,サラ系3才A,9,5,5,&nbsp;,1,1,榎伸彦,54,ダ1000,良,1:02.2,-0.8,&nbsp;,&nbsp;,&nbsp;,472(-12),(ロイヤルハーモニー),58.0
50,1996/05/27,新潟(地),晴,3,登竜門,7,6,6,&nbsp;,4,1,榎伸彦,54,ダ1000,良,1:02.9,-0.4,&nbsp;,&nbsp;,&nbsp;,484(0),(ペガサスストーム),130.0
