,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2003/11/23,5京都6,曇,11,マイルチャンピオンS(G1),18,5,9,88.4,16,13,角田晃一,57,芝1600,良,1:34.1,0.8,18-17,34.4-35.7,34.1,434(+4),デュランダル,&nbsp;
1,2003/11/02,3東京8,晴,11,天皇賞(秋)(G1),18,5,9,87.6,14,8,武幸四郎,58,芝2000,良,1:59.0,1.0,14-15-16,33.9-37.1,34.1,430(-6),シンボリクリスエス,&nbsp;
2,2003/08/17,3小倉2,曇,11,小倉記念(G3),11,7,8,6.9,4,1,武幸四郎,57,芝2000,稍,2:00.7,0.0,9-10-10-8,35.8-36.1,35.3,436(0),(サンライズシャーク),"4,339.9"
3,2003/05/18,1新潟6,曇,11,新潟大賞典(G3),16,6,12,9.3,4,16,中舘英二,57,芝2000,良,1:59.2,0.9,12-12,34.7-34.8,34.8,436(+2),ダンツフレーム,&nbsp;
4,2003/04/26,1東京1,晴,11,東京リニューアル記念(OP),13,8,13,8.5,5,4,柴田善臣,57,芝2400,良,2:24.5,0.8,8-8-8-9,35.1-35.1,34.8,434(-8),タップダンスシチー,360.0
5,2003/04/06,2阪神4,晴,11,産経大阪杯(G2),15,5,9,34.0,10,9,池添謙一,58,芝2000,良,1:59.7,0.6,11-11-10-12,35.6-35.4,34.9,442(-6),タガノマイバッハ,&nbsp;
6,2003/03/09,1中京2,晴,11,トヨタ賞中京記念(G3),16,3,6,17.4,8,8,中舘英二,58,芝2000,良,2:01.0,0.9,12-12-9-8,34.8-37.7,37.5,448(+16),タガノマイバッハ,&nbsp;
7,2002/10/27,3中山8,晴,11,天皇賞(秋)(G1),18,8,18,75.9,15,12,後藤浩輝,58,芝2000,良,1:59.3,0.8,14-14-16-15,35.3-35.3,34.5,432(0),シンボリクリスエス,&nbsp;
8,2002/09/22,4新潟6,曇,11,産経賞オールカマー(G2),13,5,6,5.4,2,1,後藤浩輝,57,芝2200,良,2:11.7,0.0,9-8-7-7,34.6-35.6,35.1,432(+2),(アグネススペシャル),"6,498.0"
9,2002/08/11,3小倉2,雨,11,小倉記念(G3),14,8,14,4.1,1,5,小牧太,58,芝2000,良,2:00.5,0.8,9-9-8-11,34.4-37.5,37.5,430(0),アラタマインディ,430.0
10,2002/07/14,2小倉2,曇,11,TV西日本北九州記念(G3),16,6,11,3.0,1,2,芹沢純一,57,芝1800,良,1:45.5,0.2,12-11-9-8,34.6-36.6,35.6,430(-4),トッププロテクター,"1,716.0"
11,2002/05/25,2中京3,晴,11,金鯱賞(G2),18,6,11,13.5,4,7,河内洋,57,芝2000,良,1:59.8,1.5,17-17-17-17,34.0-36.3,36.2,434(0),ツルマルボーイ,&nbsp;
12,2002/05/04,3京都6,曇,11,都大路S(OP),18,3,6,8.5,4,6,角田晃一,58,芝1600,良,1:34.4,0.7,17-15,35.7-34.7,33.8,434(0),パープルエビス,&nbsp;
13,2002/03/31,2阪神4,曇,11,産経大阪杯(G2),14,3,4,14.9,6,4,小牧太,57,芝2000,良,2:00.0,0.9,6-6-6-7,36.3-35.4,35.2,434(+2),サンライズペガサス,960.0
14,2001/12/09,5阪神4,晴,11,鳴尾記念(G3),13,7,11,15.4,7,5,川原正一,58,芝2000,良,2:00.3,0.5,5-5-5-5,36.3-35.5,35.4,432(0),メイショウオウドウ,430.0
15,2001/11/18,5京都6,晴,11,マイルチャンピオンS(G1),18,4,7,43.8,13,7,吉田稔,57,芝1600,良,1:33.7,0.5,17-17,35.4-34.4,33.5,432(+4),ゼンノエルシド,&nbsp;
