,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1998/12/06,4中京4,晴,11,東海TVウインターS(G2),9,4,4,5.0,3,8,藤田伸二,58,ダ2300,重,2:27.3,1.7,4-4-6-6,31.0-37.9,38.9,504(+6),マチカネワラウカド,&nbsp;
1,1998/11/03,名古屋,晴,10,東海菊花賞(G2),12,6,8,&nbsp;,2,4,松永昌博,58,ダ2500,稍,2:43.9,0.4,&nbsp;,&nbsp;,&nbsp;,498(+6),デュークグランプリ,600.0
2,1998/10/10,盛岡,曇,10,南部杯(G1),12,2,2,&nbsp;,7,7,松永昌博,56,ダ1600,不,1:37.0,1.9,&nbsp;,&nbsp;,&nbsp;,492(-5),メイセイオペラ,&nbsp;
3,1998/06/24,大井,雨,9,帝王賞(G1),13,8,12,&nbsp;,3,5,松永昌博,57,ダ2000,稍,2:04.5,1.1,5-4-6-2,36.2-36.0,36.9,497(-7),アブクマポーロ,568.0
4,1998/04/29,笠松,晴,9,オグリキャップ記念(G2),10,8,9,&nbsp;,1,3,松永昌博,58,ダ2500,良,2:45.6,1.6,6,&nbsp;,&nbsp;,504(+4),サンディチェリー,680.0
5,1998/01/28,川崎,曇,10,川崎記念(G1),9,5,5,&nbsp;,2,3,松永昌博,56,ダ2000,良,2:08.9,1.3,5-5-4-5,&nbsp;,&nbsp;,500(+7),アブクマポーロ,"1,200.0"
6,1997/12/28,大井,晴,10,東京大賞典(G1),13,8,12,&nbsp;,2,1,松永昌博,56,ダ2800,良,3:00.4,-0.6,&nbsp;,&nbsp;,&nbsp;,493(-5),(キョウトシチー),"8,100.0"
7,1997/11/30,3中京4,晴,11,東海ウインターS(G2),16,1,2,3.4,2,2,松永昌博,57,ダ2300,重,2:24.8,0.0,4-3-3-4,30.0-37.9,37.7,498(-4),アブクマポーロ,"2,334.0"
8,1997/11/03,名古屋,晴,9,東海菊花賞(G2),11,4,4,&nbsp;,2,1,松永昌博,57,ダ2500,良,2:43.1,-0.6,&nbsp;,&nbsp;,&nbsp;,502(+4),(キョウトシチー),"4,000.0"
9,1997/10/11,4京都3,晴,11,夕刊フジ杯オパールS(OP),9,8,9,5.2,3,3,松永昌博,57,ダ1800,良,1:50.2,0.4,5-5-2-2,35.7-37.4,37.4,498(+4),オースミレパード,602.9
10,1997/06/08,2中京8,曇,11,東海S(OP),16,8,15,6.6,3,7,松永昌博,57.5,ダ1700,良,1:45.8,1.0,12-12-8-8,28.9-38.6,38.6,494(0),エムアイブラン,&nbsp;
11,1997/05/28,船橋,晴,10,かしわ記念(G3),11,7,9,&nbsp;,6,4,松永昌博,55,ダ1600,良,1:39.5,1.6,&nbsp;,&nbsp;,&nbsp;,494(+2),バトルライン,300.0
12,1997/03/05,船橋,晴,10,ダイオライト記念(G),9,1,1,&nbsp;,2,4,松永昌博,56,ダ2400,良,2:36.4,1.4,&nbsp;,&nbsp;,&nbsp;,492(-4),デュークグランプリ,400.0
13,1997/02/16,1東京8,晴,11,フェブラリーS(G1),16,6,12,6.5,3,11,松永昌博,56,ダ1600,不,1:38.9,2.9,14-13,35.3-36.5,38.3,496(-6),シンコウウインディ,&nbsp;
14,1997/01/06,1京都2,晴,11,平安S(G3),16,8,15,3.7,2,1,松永昌博,56,ダ1800,稍,1:49.9,0.0,9-8-5-3,34.6-37.1,36.7,502(+4),(シンコウウインディ),"2,991.9"
15,1996/12/14,3中京7,晴,11,ウインターS(G3),16,3,5,10.6,6,1,松永昌博,53,ダ2300,良,2:24.9,-0.5,5-7-3-3,29.8-38.2,37.9,498(-2),(デュークグランプリ),"4,162.3"
16,1996/12/08,3中京6,晴,10,矢作川特別(900万下),16,6,12,13.4,7,1,松永昌博,55,ダ1700,良,1:45.1,-0.6,5-5-4-2,28.8-39.2,39.0,500(-2),(セタノキング),"1,426.9"
17,1996/11/24,5京都8,晴,11,4歳以上900万下,8,8,8,13.5,5,2,松永昌博,55,芝1600,良,1:36.2,0.4,2-1,37.0-34.5,34.8,502(-2),マヤノデンプシー,400.0
18,1996/11/10,5京都4,曇,8,醍醐特別(900万下),15,8,15,20.0,6,8,松永昌博,55,芝1800,良,1:47.7,1.7,8-8,35.1-35.2,36.0,504(+24),ゲイリーイーグル,&nbsp;
19,1996/07/07,3阪神8,曇,7,やまゆりS(900万下),16,5,10,23.4,11,11,松永昌博,52,芝2000,良,2:02.5,0.9,6-6-6-6,36.8-34.9,35.5,480(0),マークリマニッシュ,&nbsp;
20,1996/06/16,3阪神2,晴,9,白丁花S(900万下),11,5,5,19.7,8,8,松永昌博,55,芝1600,良,1:34.7,1.0,10-10-8,35.0-35.6,36.1,480(-2),ミナミノテスコ,&nbsp;
21,1996/05/19,2中京2,曇,8,白藤S(900万下),11,1,1,12.0,6,7,松永昌博,55,芝2000,良,2:01.4,0.6,4-4-4-5,35.1-35.7,36.0,482(+2),フサイチシンイチ,&nbsp;
22,1996/04/20,3東京1,曇,11,NZT4歳S(G2),17,1,1,97.8,14,12,松永昌博,56,芝1400,重,1:24.1,1.7,8-8,34.8-35.7,36.6,480(-4),ファビラスラフイン,&nbsp;
23,1996/03/30,2阪神3,雨,9,アザレア賞(500万下),16,2,3,10.7,5,1,松永昌博,55,芝2000,不,2:04.6,-0.2,7-7-6-6,35.8-38.4,37.9,484(-2),(マルカダンガン),981.3
24,1996/03/16,1阪神7,晴,9,さわらび賞(500万下),16,1,1,43.7,10,6,松永昌博,55,芝1600,良,1:35.6,1.3,13-12-11,36.0-34.9,35.1,486(0),ファビラスラフイン,&nbsp;
25,1996/03/03,1阪神4,晴,9,ゆきやなぎ賞(500万下),14,2,2,15.8,6,12,松永昌博,55,芝2000,良,2:04.4,1.8,6-6-8-11,37.5-34.9,36.0,486(0),ドングリ,&nbsp;
26,1995/11/12,8京都4,晴,8,京都3歳S(OP),13,3,3,12.2,5,8,松永昌博,54,芝1800,良,1:49.1,0.4,5-4,36.3-36.0,36.0,486(+4),ロングシコウテイ,&nbsp;
