,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2005/07/24,2函館4,晴,9,函館記念(G3),12,6,9,&nbsp;,&nbsp;,取,北村宏司,55,芝2000,良,&nbsp;,&nbsp;,&nbsp;,35.8-35.7,&nbsp;,計不,エリモハリアー,&nbsp;
1,2005/04/24,3京都2,晴,11,アンタレスS(G3),16,1,2,81.5,13,15,熊沢重文,58,ダ1800,良,1:51.5,1.7,10-10-9-10,36.0-36.3,37.1,518(+4),ピットファイター,&nbsp;
2,2005/03/27,3中山2,晴,11,マーチS(G3),16,3,6,90.0,12,14,勝浦正樹,58,ダ1800,良,1:54.0,2.0,15-15-15-14,36.0-38.0,38.6,514(-6),クーリンガー,&nbsp;
3,2004/10/12,金沢,曇,9,白山大賞典(G3),12,5,6,&nbsp;,3,5,福永祐一,58,ダ2100,稍,2:17.7,3.3,5-6-6-5,&nbsp;,&nbsp;,520(0),タイムパラドックス,270.0
4,2003/12/23,名古屋,晴,10,名古屋グランプリ(G2),12,1,1,&nbsp;,2,4,武豊,57,ダ2500,重,2:42.3,1.0,&nbsp;,&nbsp;,&nbsp;,520(+4),リージェントブラフ,440.0
5,2003/11/29,4東京7,雨,11,ジャパンカップダート(G1),16,5,9,30.6,7,3,福永祐一,57,ダ2100,不,2:10.0,0.8,7-7-8-9,29.7-38.6,38.2,516(+4),フリートストリートダンサー,"3,348.6"
6,2003/11/01,3東京7,曇,11,東京中日S杯武蔵野S(G3),16,5,9,23.7,8,2,田中勝春,58,ダ1600,良,1:36.9,0.7,11-11,34.7-37.4,37.0,512(-11),サイレントディール,"1,716.6"
7,2003/10/14,金沢,曇,10,白山大賞典(G3),11,2,2,&nbsp;,2,2,武豊,58,ダ2100,重,2:15.9,1.3,3-2-2-2,&nbsp;,&nbsp;,523(+9),イングランディーレ,"1,050.0"
8,2003/03/09,1阪神4,晴,11,仁川S(OP),15,1,1,3.4,2,1,Ｍデムー,59,ダ1800,稍,1:51.7,-0.2,6-6-6-3,36.7-37.5,37.1,514(-6),(タイムパラドックス),"2,434.3"
9,2003/02/23,2中山8,曇,11,フェブラリーS(G1),16,6,12,35.0,12,5,池添謙一,57,ダ1800,稍,1:52.3,1.4,12-11-11-10,36.0-38.4,38.2,520(-4),ゴールドアリュール,940.0
10,2003/01/26,1京都8,曇,11,平安S(G3),15,8,16,8.2,4,5,福永祐一,58,ダ1800,重,1:50.8,1.1,13-14-13-13,36.0-37.3,37.0,524(+8),スマートボーイ,420.0
11,2002/11/23,4中山7,曇,11,ジャパンカップダート(G1),16,7,14,13.0,4,8,ペリエ,57,ダ1800,良,1:53.3,1.1,8-9-8-9,36.8-38.6,39.2,516(+6),イーグルカフェ,&nbsp;
12,2002/10/26,3中山7,曇,11,東京中日S杯武蔵野S(G3),16,6,11,1.8,1,6,松永幹夫,58,ダ1800,稍,1:53.0,0.8,9-9-7-7,35.2-40.3,38.9,510(+6),ダブルハピネス,&nbsp;
13,2002/05/19,2中京2,晴,11,東海S(G2),14,2,2,2.1,1,1,福永祐一,58,ダ2300,重,2:22.3,0.0,11-10-7-6,31.1-37.4,36.4,504(-4),(ワンモアマイライン),"5,905.0"
14,2002/04/21,3京都2,雨,11,アンタレスS(G3),16,5,10,6.2,3,1,武豊,58,ダ1800,不,1:48.7,-0.3,9-9-8-7,35.7-37.1,36.3,508(0),(アルアラン),"4,258.8"
15,2002/03/27,船橋,雨,10,ダイオライト記念(G2),13,5,6,&nbsp;,4,2,四位洋文,55,ダ2400,不,2:31.1,0.4,3-3-3-2,36.9-36.6,37.0,508(-3),インテリパワー,"1,575.0"
16,2002/01/30,川崎,晴,10,川崎記念(G1),10,3,3,&nbsp;,2,2,武豊,56,ダ2100,稍,2:16.2,0.0,&nbsp;,0.0-38.4,38.3,511(-5),リージェントブラフ,"2,100.0"
17,2001/12/24,名古屋,晴,10,名古屋グランプリ(G2),9,5,5,&nbsp;,1,2,武豊,57,ダ2500,稍,2:43.9,0.2,&nbsp;,&nbsp;,&nbsp;,516(+4),ミツアキサイレンス,"1,400.0"
18,2001/11/24,5東京7,晴,11,ジャパンカップダート(G1),16,8,16,88.2,9,10,田中勝春,57,ダ2100,良,2:08.3,2.4,8-8-11-11,30.3-35.8,36.6,512(+10),クロフネ,&nbsp;
19,2001/10/31,大井,晴,9,JBCクラシック(G1),15,8,15,&nbsp;,3,3,武豊,57,ダ2000,稍,2:05.5,0.3,4-8-4-3,36.5-37.5,37.6,502(+6),レギュラーメンバー,"2,000.0"
20,2001/08/16,旭川,晴,10,ブリーダーズゴールド(G2),10,5,5,&nbsp;,3,2,蛯名正義,57,ダ2300,良,2:30.2,0.7,&nbsp;,&nbsp;,&nbsp;,496(-14),ウイングアロー,"1,500.0"
21,2001/05/20,2中京2,晴,11,東海S(G2),12,5,6,12.0,5,1,池添謙一,57,ダ2300,良,2:23.4,-0.2,6-6-5-3,30.3-38.0,37.6,510(-4),(ミラクルオペラ),"5,885.4"
22,2001/04/30,笠松,曇,9,オグリキャップ記念(G2),9,2,2,&nbsp;,3,5,四位洋文,56,ダ2500,不,2:45.2,3.0,7,&nbsp;,&nbsp;,514(+4),ハカタビッグワン,240.0
23,2001/03/25,3中山2,小雨,11,マーチS(G3),16,8,15,2.7,1,6,池添謙一,57,ダ1800,良,1:51.7,0.9,3-3-3-4,35.7-38.3,38.9,510(-2),アイランドオオジャ,&nbsp;
24,2001/03/04,1阪神4,晴,11,仁川S(OP),12,5,5,4.0,2,1,池添謙一,56,ダ1800,重,1:50.7,-0.5,4-5-4-3,36.6-38.2,38.0,512(-1),(トーホウダイオー),"2,430.8"
25,2001/02/12,佐賀,曇,9,佐賀記念(G3),11,1,1,&nbsp;,1,2,Ｍデムー,56,ダ2000,稍,2:08.7,0.0,3-3-2-2,&nbsp;,&nbsp;,513(+3),ミツアキサイレンス,"1,050.0"
26,2001/01/21,1京都8,晴,11,平安S(G3),16,2,3,7.6,5,2,Ｍデムー,56,ダ1800,不,1:48.8,0.1,3-3-3-3,36.1-35.8,35.7,510(-4),マンボツイスト,"1,716.6"
27,2001/01/13,1京都5,曇,9,雅S(1600万下),15,6,10,12.6,4,2,Ｍデムー,57,ダ1800,良,1:51.0,0.2,4-5-4-4,36.5-37.4,37.2,514(+34),ヒダカクラフティー,729.8
28,2000/07/29,2函館7,曇,11,マリーンS(OP),12,5,5,7.5,3,7,橋本広喜,56,ダ1700,良,1:44.5,0.8,12-12-11-9,29.9-36.9,36.5,480(-2),シンコウスプレンダ,&nbsp;
29,2000/06/25,1函館6,曇,11,大沼S(1600万下),13,4,5,10.5,5,1,橋本広喜,57,ダ1700,良,1:45.8,-0.5,8-7-9-7,30.1-38.9,37.9,482(-8),(ケイエスグットワン),"1,829.4"
30,2000/06/18,1函館4,晴,11,駒場特別(900万下),9,4,4,18.2,6,1,松永幹夫,57,ダ1700,良,1:45.5,-0.2,7-7-4-4,29.9-38.1,37.7,490(+4),(エイキューガッツ),"1,473.8"
31,2000/01/08,1京都3,曇,11,雅S(1600万下),16,6,12,12.5,5,8,武英智,56,ダ1800,良,1:53.3,1.0,15-15-16-14,37.2-36.1,35.8,486(0),ホーマンスピリット,&nbsp;
32,1999/12/11,5中山3,晴,11,北総S(1600万下),15,6,12,42.7,12,6,的場均,55,ダ1800,良,1:53.5,0.8,15-15-14-14,36.6-39.0,38.3,486(-2),スマートボーイ,&nbsp;
33,1999/11/20,5京都5,晴,11,トパーズS(OP),9,7,7,39.8,7,9,武英智,49,ダ1800,良,1:52.7,1.1,9-9-4-7,37.1-36.5,37.3,488(0),ワールドクリーク,&nbsp;
34,1999/11/07,5京都2,晴,5,4歳以上900万下,12,8,11,15.2,8,1,武英智,52,ダ1800,良,1:51.9,0.0,9-10-8-4,36.0-37.9,37.1,488(+2),(ユタカショウシン),"1,050.0"
35,1999/10/23,4京都5,晴,12,4歳以上900万下,14,8,14,54.1,11,5,武幸四郎,55,ダ1800,良,1:53.1,1.2,10-10-10-11,37.1-38.2,37.6,486(-4),キクノグリッター,105.0
36,1999/10/09,4京都1,晴,6,4歳以上500万下,14,8,13,3.6,1,1,武英智,52,ダ1800,稍,1:53.4,-0.2,7-8-6-4,37.2-38.4,37.6,490(+8),(スペキュレーション),750.0
37,1999/09/26,4阪神6,曇,12,4歳以上500万下,15,6,10,91.2,13,5,牧田和弥,55,ダ1800,良,1:53.8,0.8,6-6-3-3,37.5-37.5,38.1,482(-8),ニシノスープリーム,75.0
38,1999/09/05,2小倉8,雨,12,4歳以上500万下,15,3,5,155.4,15,8,武幸四郎,55,芝2000,重,2:04.9,0.5,12-14-13-9,36.3-35.8,35.4,490(-4),トーワウイングス,&nbsp;
39,1999/08/14,2小倉1,晴,9,筑後川特別(500万下),12,3,3,118.7,11,12,牧田和弥,55,芝2000,良,2:02.0,1.5,10-10-10-10,35.3-35.2,36.0,494(+14),ホウライアカデミー,&nbsp;
40,1999/07/24,2新潟3,曇,9,柏崎特別(500万下),12,4,4,205.8,11,6,藤井正輝,55,ダ1700,良,1:49.4,1.2,11-12-12-12,31.2-37.9,37.9,480(+16),ハリウッドレビュー,&nbsp;
41,1999/06/27,3阪神4,曇,8,4歳500万下,15,5,9,190.0,15,14,牧田和弥,55,芝1600,不,1:40.3,2.3,10-11-13,36.4-37.0,38.2,464(-20),ワイレアサンライズ,&nbsp;
42,1999/03/07,1中京8,小雨,9,ふきのとう特別(500万下),16,1,2,83.4,13,14,牧田和弥,55,芝1800,稍,1:53.3,2.8,10-10-12-11,35.7-36.6,38.6,484(-2),コウヨウヒロイン,&nbsp;
43,1999/02/13,1中京1,晴,5,4歳新馬,15,5,8,21.3,8,1,牧田和弥,55,芝1800,良,1:53.3,0.0,6-6-6-4,36.7-38.7,37.8,486(0),(スターバラシア),600.0
