,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2015/12/29,大井,晴,10,東京大賞典競走(G1),14,3,4,27.2,6,3,和田竜二,57,ダ2000,良,2:04.5,1.5,3-3-4-3,36.7-37.8,38.9,509(-13),サウンドトゥルー,"1,600.0"
1,2015/12/06,4中京2,曇,11,チャンピオンズC(G1),16,2,3,117.6,14,6,和田竜二,57,ダ1800,良,1:50.9,0.5,11-11-12-12,35.5-37.9,37.6,522(+10),サンビスタ,&nbsp;
2,2015/10/12,盛岡,曇,11,マイルチャンピオンシ(G1),15,8,14,5.5,2,3,和田竜二,57,ダ1600,稍,1:37.1,0.3,6-5,&nbsp;,38.6,512(+5),ベストウォーリア,585.0
3,2015/06/24,大井,晴,11,帝王賞競走(G1),12,5,6,6.8,3,8,和田竜二,57,ダ2000,良,2:05.0,2.3,4-3-4-4,35.2-38.7,40.6,507(-1),ホッコータルマエ,&nbsp;
4,2015/05/05,船橋,晴,11,かしわ記念(G1),10,7,7,18.4,4,1,和田竜二,57,ダ1600,良,1:37.4,-0.2,6-6-4-3,35.6-37.2,37.1,508(-16),(ベストウォーリア),"6,000.0"
5,2015/02/22,1東京8,曇,11,フェブラリーS(G1),16,7,13,46.4,10,9,ベリー,57,ダ1600,良,1:36.8,0.5,4-8,34.3-36.3,36.4,524(+8),コパノリッキー,&nbsp;
6,2014/12/29,大井,曇,10,東京大賞典競走(G1),16,7,14,6.6,3,7,武豊,57,ダ2000,重,2:04.9,1.9,6-6-5-4,36.3-37.0,38.6,516(-6),ホッコータルマエ,&nbsp;
7,2014/12/07,4中京2,晴,11,チャンピオンズC(G1),16,6,11,10.9,5,5,武豊,57,ダ1800,良,1:51.5,0.5,14-13-13-13,37.5-36.5,35.9,522(+13),ホッコータルマエ,940.0
8,2014/11/03,盛岡,曇,10,JBCクラシック(G1),16,2,4,3.5,2,3,武豊,57,ダ2000,重,2:01.4,0.6,5-5-4-4,&nbsp;,35.9,509(-4),コパノリッキー,"1,040.0"
9,2014/06/25,大井,曇,12,帝王賞競走(G1),11,8,10,4.4,3,1,武豊,57,ダ2000,不,2:03.5,-0.4,3-3-3-3,37.0-36.0,35.8,513(+4),(コパノリッキー),"6,000.0"
10,2014/05/05,船橋,曇,11,かしわ記念(G1),8,7,7,1.8,1,3,武豊,57,ダ1600,良,1:39.6,0.4,3-3-3-3,37.9-36.6,37.0,509(-7),コパノリッキー,"1,200.0"
11,2014/02/23,1東京8,晴,11,フェブラリーS(G1),16,2,4,10.0,5,6,武豊,57,ダ1600,良,1:36.5,0.5,7-11,35.5-35.4,35.2,516(+2),コパノリッキー,&nbsp;
12,2013/12/29,大井,晴,10,東京大賞典競走(G1),9,4,4,3.7,2,2,武豊,57,ダ2000,良,2:06.9,0.3,2-2-2-1,39.2-36.6,36.3,514(-8),ホッコータルマエ,"2,450.0"
13,2013/12/01,5阪神2,晴,11,ジャパンカップダート(G1),16,4,8,15.7,6,2,武豊,57,ダ1800,良,1:50.4,0.0,10-9-10-10,36.8-36.6,35.9,522(+3),ベルシャザール,"5,298.4"
14,2013/11/04,金沢,曇,10,JBCクラシック【指(G1),12,8,12,4.1,2,2,武豊,57,ダ2100,不,2:13.0,0.4,3-3-2-2,&nbsp;,37.0,519(+17),ホッコータルマエ,"1,840.0"
15,2013/09/23,船橋,曇,11,日本テレビ盃(G2),12,8,11,1.3,1,1,武豊,58,ダ1800,良,1:50.3,0.0,3-2-2-2,34.5-37.2,37.0,502(-12),(ソリタリーキング),"3,200.0"
16,2013/06/26,大井,雨,11,帝王賞競走(G1),12,3,3,6.6,4,3,武豊,57,ダ2000,不,2:03.5,0.5,1-1-1-1,37.2-36.8,37.3,514(-4),ホッコータルマエ,"1,200.0"
17,2013/02/17,1東京8,晴,11,フェブラリーS(G1),16,5,10,9.2,7,3,和田竜二,57,ダ1600,良,1:35.3,0.2,10-10,34.6-36.5,35.9,518(0),グレープブランデー,"2,448.6"
18,2013/01/30,川崎,晴,11,川崎記念[指定交流](G1),11,8,11,1.3,1,2,和田竜二,57,ダ2100,稍,2:15.5,0.1,2-2-2-3,30.8-37.4,37.3,518(+2),ハタノヴァンクール,"2,100.0"
19,2012/12/29,大井,曇,10,東京大賞典競走(G1),12,2,2,1.8,1,3,和田竜二,57,ダ2000,重,2:06.0,0.1,7-8-5-5,36.7-38.9,38.4,516(-6),ローマンレジェンド,"1,400.0"
20,2012/12/02,5阪神2,曇,11,ジャパンカップダート(G1),16,6,12,6.2,3,2,和田竜二,57,ダ1800,良,1:49.4,0.6,5-5-5-5,35.8-36.4,36.4,522(+21),ニホンピロアワーズ,"5,296.0"
