,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/12/23,5中山8,晴,9,有馬記念(G1),13,5,7,84.4,11,8,飯田祐史,57,芝2500,良,2:33.7,0.6,5-4-9-6,31.0-34.6,34.6,474(0),マンハッタンカフェ,&nbsp;
1,2001/12/09,5阪神4,晴,11,鳴尾記念(G3),13,4,5,13.7,6,1,飯田祐史,57.5,芝2000,良,1:59.8,-0.1,1-1-1-1,36.3-35.5,35.5,474(-4),(ダイタクリーヴァ),"4,349.0"
2,2001/11/18,5京都6,晴,11,マイルチャンピオンS(G1),18,1,2,31.2,11,14,飯田祐史,57,芝1600,良,1:33.9,0.7,14-14,35.4-34.4,34.0,478(+10),ゼンノエルシド,&nbsp;
3,2001/10/28,4東京8,雨,11,天皇賞(秋)(G1),13,5,7,40.1,9,6,飯田祐史,58,芝2000,重,2:03.1,1.1,9-11-11,37.9-35.9,36.2,468(+10),アグネスデジタル,&nbsp;
4,2001/10/07,4東京2,曇,11,毎日王冠(G2),12,6,7,6.4,2,7,飯田祐史,58,芝1800,良,1:45.8,0.5,10-9-9,35.0-35.3,35.0,458(+4),エイシンプレストン,&nbsp;
5,2001/06/03,3東京6,晴,11,安田記念(G1),18,8,18,17.7,7,3,飯田祐史,58,芝1600,良,1:33.3,0.3,18-18,34.5-35.9,34.8,454(-12),ブラックホーク,"2,455.8"
6,2001/04/14,2阪神7,晴,11,読売マイラーズC(G2),17,4,7,4.3,3,2,飯田祐史,57,芝1600,良,1:33.0,0.2,17-15-13,33.9-35.7,34.6,466(-8),ジョウテンブレーヴ,"2,436.4"
7,2001/02/25,2中山2,晴,11,中山記念(G2),13,4,4,28.3,8,4,飯田祐史,57,芝1800,良,1:48.7,1.0,12-12-11-10,36.0-37.2,36.3,474(+6),アメリカンボス,960.0
8,2000/12/24,6中山8,晴,9,有馬記念(G1),16,8,16,57.2,12,8,河内洋,56,芝2500,良,2:35.0,0.9,8-8-8-7,31.7-37.2,37.5,468(+6),テイエムオペラオー,&nbsp;
9,2000/11/19,5京都6,晴,11,マイルチャンピオンS(G1),18,4,7,44.5,12,3,飯田祐史,57,芝1600,良,1:32.8,0.2,17-16,34.0-35.7,34.3,462(+8),アグネスデジタル,"2,458.8"
10,2000/10/29,5東京8,曇,11,天皇賞(秋)(G1),16,1,2,48.5,9,10,飯田祐史,58,芝2000,重,2:01.0,1.1,5-8-7,36.8-36.3,36.1,454(+2),テイエムオペラオー,&nbsp;
11,2000/06/25,3阪神4,雨,11,宝塚記念(G1),11,6,7,43.5,7,7,飯田祐史,58,芝2200,良,2:15.4,1.6,9-9-9-8,35.7-36.0,37.0,452(-2),テイエムオペラオー,&nbsp;
12,2000/05/27,2中京3,雨,11,金鯱賞(G2),11,5,5,6.4,2,7,飯田祐史,58,芝2000,稍,1:59.6,1.1,8-9-10-8,34.5-36.5,35.2,454(-8),メイショウドトウ,&nbsp;
13,2000/04/02,2阪神4,曇,11,産経大阪杯(G2),16,1,2,2.2,1,1,飯田祐史,57,芝2000,良,2:00.8,-0.1,13-13-11-8,36.3-35.2,34.3,462(0),(ロードプラチナム),"6,523.2"
14,2000/03/11,1阪神5,小雨,11,大阪城S(OP),13,2,2,2.9,1,1,飯田祐史,57,芝2000,良,1:59.4,0.0,9-7-6-3,35.0-35.9,35.1,462(0),(タヤスメドウ),"2,430.1"
15,2000/01/05,1京都1,晴,11,スポニチ賞京都金杯(G3),16,5,10,7.3,4,11,飯田祐史,57.5,芝1600,良,1:35.1,1.7,13-12,35.0-35.2,33.9,462(-6),キョウエイマーチ,&nbsp;
16,1999/11/27,5京都7,晴,11,京阪杯(G3),17,1,2,3.9,1,3,飯田祐史,57,芝1800,良,1:46.7,0.3,11-7,34.5-36.2,35.5,468(+10),ロサード,"1,110.2"
17,1999/10/31,4東京8,晴,11,天皇賞(秋)(G1),17,8,15,9.6,6,14,飯田祐史,58,芝2000,良,1:59.4,1.4,16-15-16,35.0-36.3,35.4,458(0),スペシャルウィーク,&nbsp;
18,1999/10/10,4東京2,晴,11,毎日王冠(G2),10,8,10,15.7,4,2,飯田祐史,57,芝1800,良,1:45.8,0.0,9-7-7,35.6-35.1,34.4,458(+4),グラスワンダー,"2,622.0"
19,1999/09/12,4阪神2,晴,11,朝日チャレンジC(G3),12,4,4,3.0,1,2,飯田祐史,55,芝2000,良,1:59.7,0.2,5-2-2-2,35.6-36.1,36.2,454(-4),ツルマルツヨシ,"1,812.6"
20,1999/08/21,2小倉3,曇,11,TVQ杯(900万下),11,6,6,2.5,1,1,飯田祐史,57,芝1800,良,1:46.7,-0.3,7-7-5-3,36.4-34.9,34.6,458(+6),(イブキガバメント),"1,475.9"
21,1998/09/20,5阪神4,晴,11,神戸新聞杯(G2),14,8,14,4.0,2,6,飯田祐史,56,芝2000,良,2:02.7,0.8,12-10-8-2,35.1-37.7,38.1,452(0),カネトシガバナー,&nbsp;
