,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1992/12/27,5中山8,晴,9,有馬記念(G1),16,4,8,23.1,7,12,岸滋彦,56,芝2500,良,2:34.8,1.3,2-2-1-2,30.8-37.3,38.6,476(0),メジロパーマー,&nbsp;
1,1992/12/20,5中山6,曇,10,スプリンターズS(G1),16,6,12,3.8,1,4,岸滋彦,57,芝1200,良,1:08.1,0.4,5-6,32.8-34.9,34.9,476(+4),ニシノフラワー,"1,400.0"
2,1992/11/22,5京都6,晴,10,マイルチャンピオンS(G1),18,8,18,5.0,2,1,岸滋彦,57,芝1600,良,1:33.3,-0.2,2-1,35.0-35.2,46.6,472(-2),(シンコウラブリイ),"9,300.0"
3,1992/11/01,4東京8,晴,10,天皇賞(秋)(G1),18,3,6,7.0,3,8,岸滋彦,58,芝2000,良,1:59.2,0.6,2-1-1,34.6-37.8,38.4,474(0),レッツゴーターキン,&nbsp;
4,1992/10/11,4東京2,曇,10,毎日王冠(G2),11,1,1,5.2,4,1,岸滋彦,59,芝1800,良,1:45.6,-0.1,1-1-1,35.2-35.5,35.5,474(0),(イクノディクタス),"6,400.0"
5,1992/06/14,3阪神8,晴,10,宝塚記念(G1),13,3,3,5.9,2,5,岸滋彦,57,芝2200,良,2:20.6,2.0,2-2-2-2,37.0-39.8,54.0,474(+2),メジロパーマー,"1,300.0"
6,1992/05/17,2東京8,晴,10,安田記念(G1),18,3,5,2.9,1,6,岸滋彦,57,芝1600,良,1:34.2,0.4,6-5,33.9-36.9,36.7,472(-2),ヤマニンゼファー,&nbsp;
7,1992/04/25,2東京1,晴,11,京王杯スプリングC(G2),13,5,6,2.9,2,4,岸滋彦,59,芝1400,良,1:22.0,0.4,3-3,34.5-35.6,35.8,474(-2),ダイナマイトダディ,900.0
8,1992/03/01,1阪神2,曇,11,読売マイラーズC(G2),11,4,4,5.0,2,1,岸滋彦,60,芝1600,良,1:36.2,-0.9,4-4-1,34.8-37.2,48.7,476(+2),(シンホリスキー),"6,000.0"
9,1991/12/22,5中山8,晴,9,有馬記念(G1),15,3,4,32.2,9,5,岸滋彦,57,芝2500,良,2:31.3,0.7,3-3-2-2,29.2-36.1,36.7,474(+2),ダイユウサク,"1,200.0"
10,1991/11/17,7京都6,晴,10,マイルチャンピオンS(G1),15,7,12,11.8,4,1,岸滋彦,57,芝1600,良,1:34.8,-0.4,1-1,36.1-35.3,46.8,472(+4),(ダイイチルビー),"8,700.0"
11,1991/10/26,6京都7,曇,11,スワンS(G2),16,1,1,6.8,4,9,岸滋彦,58,芝1400,良,1:21.6,1.0,2-1,34.6-34.9,46.9,468(+2),ケイエスミラクル,&nbsp;
12,1991/10/06,4東京2,小雨,11,毎日王冠(G2),13,8,13,8.9,5,2,岸滋彦,58,芝1800,稍,1:46.2,0.1,1-1-1,34.5-36.4,36.5,466(+10),プレクラスニー,"2,400.0"
13,1991/07/07,2中京8,曇,11,高松宮杯(G2),8,1,1,11.7,5,1,加用正,58,芝2000,良,1:59.4,0.0,2-2-2-1,34.2-36.7,36.5,456(-6),(ダイイチルビー),"6,500.0"
14,1991/06/23,2中京4,雨,11,CBC賞(G2),11,7,9,3.2,2,5,岸滋彦,58,芝1200,不,1:11.4,0.6,4-4,34.3-36.5,36.6,462(-4),フェイムオブラス,600.0
15,1991/05/12,2東京8,曇,10,安田記念(G1),16,6,13,28.7,10,2,岸滋彦,57,芝1600,良,1:34.0,0.2,5-4,34.2-36.2,35.9,466(0),ダイイチルビー,"3,500.0"
16,1991/04/21,2東京2,晴,11,京王杯スプリングC(G2),18,1,1,8.4,5,6,岸滋彦,57,芝1400,良,1:22.2,0.7,4-4,34.2-35.6,36.0,466(0),ダイイチルビー,&nbsp;
17,1991/03/17,2中山8,晴,11,ダービー卿チャレンジ(G3),11,5,6,2.9,1,4,岸滋彦,57,芝1200,稍,1:09.5,0.6,1-2,33.5-35.4,36.0,466(-4),ナイスパーワー,620.0
18,1991/02/24,1中京2,晴,11,読売マイラーズC(G2),13,4,5,5.6,4,1,武豊,56,芝1700,良,1:41.2,-0.8,4-4-3-3,29.3-36.7,36.3,470(-8),(プリティハット),"5,700.0"
19,1991/02/03,2京都4,曇,11,淀短距離S(OP),14,7,11,3.8,2,4,岸滋彦,56,芝1200,良,1:09.8,0.7,4-2,34.5-34.6,46.3,478(+16),グロリアトウショウ,320.0
20,1990/12/16,5中山6,晴,10,スプリンターズS(G1),16,6,10,8.1,4,5,岸滋彦,55,芝1200,良,1:08.5,0.7,4-3,32.4-35.4,35.9,462(-2),バンブーメモリー,800.0
21,1990/12/02,4中京4,晴,11,シリウスS(OP),12,7,9,5.5,3,4,上野清章,58,芝1200,稍,1:10.3,0.4,7-5,32.8-37.1,36.9,464(0),ホリノウイナー,300.0
22,1990/11/18,4京都6,晴,10,マイルチャンピオンS(G1),18,8,16,53.4,12,17,田島良保,55,芝1600,良,1:35.5,1.9,14-17,35.4-35.2,47.2,464(+8),パッシングショット,&nbsp;
23,1990/06/03,3東京6,曇,11,NZT4歳S(G2),16,5,9,3.6,1,2,岸滋彦,56,芝1600,良,1:35.1,0.2,2-2,34.1-37.8,37.6,456(0),ミュージックタイム,"2,100.0"
24,1990/05/13,2京都8,曇,10,葵S(OP),18,8,18,5.2,2,1,岸滋彦,59,芝1400,良,1:23.6,-0.1,3-2,34.5-37.5,48.8,456(0),(ダイイチオイシ),"1,600.0"
25,1990/04/14,3中山7,曇,11,クリスタルC(G3),10,5,5,4.0,2,1,岸滋彦,55,芝1200,稍,1:09.0,-0.4,2-2,33.0-36.0,35.8,456(0),(シンボリガルーダ),"3,500.0"
26,1990/03/25,3中山2,晴,11,フジTVスプリングS(G2),14,2,3,14.7,8,11,岸滋彦,56,芝1800,良,1:51.3,2.4,1-1-2-2,35.2-38.6,40.9,456(-4),アズマイースト,&nbsp;
27,1990/02/11,1阪神6,曇,11,きさらぎ賞(G3),12,7,9,6.9,4,6,岸滋彦,56,芝2000,不,2:05.2,1.1,3-3-2-1,35.8-38.5,52.0,460(0),ハクタイセイ,&nbsp;
28,1990/01/14,1京都5,曇,11,日刊スポシンザン記念(G3),11,8,11,7.3,4,2,岸滋彦,55,芝1600,良,1:36.1,0.1,3-2,35.8-35.9,47.6,460(-6),ニチドウサンダー,"1,400.0"
29,1989/12/17,5阪神6,晴,11,阪神3歳S(G1),12,5,5,7.9,4,2,武豊,54,芝1600,良,1:35.7,0.0,1-1-1,34.7-37.6,49.6,466(0),コガネタイフウ,"1,600.0"
