,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2006/12/10,金沢,曇,4,C34,11,4,4,3.3,2,2,吉原寛人,55,ダ1500,不,1:40.6,0.0,2-4-1-2,&nbsp;,&nbsp;,468(-1),フェイロン,4.0
1,2006/11/26,金沢,曇,4,石川の米は本当にウマ,11,8,11,3.3,2,4,末田秀行,55,ダ1400,稍,1:34.7,1.5,3-5-4-6,&nbsp;,&nbsp;,469(-1),グラスアバンテ,0.8
2,2006/11/12,金沢,曇,4,C34,9,2,2,4.1,3,4,末田秀行,55,ダ1300,重,1:28.6,2.1,3-4-4-4,&nbsp;,&nbsp;,470(+6),ピュアウインド,0.8
3,2006/10/29,金沢,晴,2,C36,11,6,6,2.0,2,2,末田秀行,55,ダ1400,良,1:34.2,1.1,4-4-4-5,&nbsp;,&nbsp;,464(-1),ローランレヴュー,4.0
4,2006/10/17,金沢,晴,6,C42,10,8,10,2.1,2,2,末田秀行,55,ダ1400,良,1:32.7,0.2,2-2-2-2,&nbsp;,&nbsp;,465(-2),ゴーストスズカ,4.0
5,2006/09/19,金沢,雨,4,C43,8,8,8,1.6,1,1,末田秀行,55,ダ1400,不,1:34.2,-0.6,2-3-1-1,&nbsp;,&nbsp;,467(-7),(サンレイクロス),16.0
6,2006/08/22,金沢,曇,3,C43,10,4,4,1.9,1,3,末田秀行,55,ダ1400,不,1:35.1,0.6,6-6-3-3,&nbsp;,&nbsp;,474(+1),ラブゲーム,1.6
7,2006/07/25,金沢,曇,2,C45,10,8,9,8.2,3,1,末田秀行,55,ダ1400,不,1:34.8,-0.2,4-2-6-4,&nbsp;,&nbsp;,473(-1),(パントレスズカ),16.0
8,2006/07/11,金沢,雨,1,C45,9,6,6,5.8,4,3,末田秀行,55,ダ1300,重,1:27.7,0.6,1-1-2-2,&nbsp;,&nbsp;,474(-2),テンエイウエルカム,1.6
9,2006/06/13,金沢,晴,1,C45,9,1,1,2.5,1,3,末田秀行,55,ダ1400,稍,1:34.7,0.6,5-5-4-4,&nbsp;,&nbsp;,476(+3),シルクデラックス,1.6
10,2006/05/30,金沢,曇,1,C45,9,2,2,3.3,2,4,末田秀行,55,ダ1400,稍,1:34.5,0.8,2-1-1-1,&nbsp;,&nbsp;,473(+1),ダイヤサウスポー,0.8
11,2004/11/27,5京都7,晴,11,京阪杯(G3),17,8,16,45.2,13,14,幸英明,56,芝1800,良,1:48.0,1.7,7-7,36.2-34.2,35.3,472(-14),ダイワエルシエーロ,&nbsp;
12,2004/02/21,2京都7,晴,11,京都記念(G2),14,4,5,6.6,3,2,武豊,57,芝2200,良,2:12.9,0.1,5-5-5-5,36.6-35.2,35.0,486(0),シルクフェイマス,"2,630.4"
13,2003/11/29,5京都7,小雨,11,京阪杯(G3),17,4,8,2.3,1,4,藤田伸二,56,芝1800,不,1:49.9,0.8,9-7,36.1-36.3,36.7,486(+4),チアズブライトリー,650.0
14,2003/11/02,3東京8,晴,11,天皇賞(秋)(G1),18,2,4,31.0,10,3,藤田伸二,58,芝2000,良,1:58.4,0.4,5-5-6,33.9-37.1,34.2,482(+2),シンボリクリスエス,"3,356.4"
15,2003/10/12,3東京2,曇,11,毎日王冠(G2),11,8,10,32.4,8,5,横山典弘,58,芝1800,稍,1:46.2,0.5,9-9-9,35.2-35.1,34.5,480(+4),バランスオブゲーム,640.0
16,2003/04/26,3京都1,曇,11,オーストラリアT(OP),15,7,13,6.6,3,1,幸英明,57,芝1800,重,1:48.1,-0.2,10-9,35.5-35.5,34.8,476(-2),(ゼンノショウグン),"2,438.5"
17,2003/04/19,2阪神7,小雨,11,読売マイラーズC(G2),13,4,4,19.6,6,9,安藤勝己,57,芝1600,良,1:33.0,1.1,9-12-10,33.1-36.0,35.0,478(-4),ローエングリン,&nbsp;
18,2003/03/23,3中山8,晴,10,東風S(OP),11,1,1,4.8,2,7,Ｍデムー,57,芝1600,良,1:33.6,0.9,9-6-5,34.6-36.0,34.6,482(+2),ミッドタウン,&nbsp;
19,2002/11/17,5京都6,晴,11,マイルチャンピオンS(G1),18,5,9,21.4,10,6,安藤勝己,57,芝1600,良,1:33.0,0.2,16-14,34.2-35.0,34.1,480(0),トウカイポイント,&nbsp;
20,2002/10/27,3中山8,晴,11,天皇賞(秋)(G1),18,3,5,109.6,17,7,田中勝春,58,芝2000,良,1:59.1,0.6,8-9-10-10,35.3-35.3,34.7,480(+4),シンボリクリスエス,&nbsp;
21,2002/10/06,4京都2,曇,11,京都大賞典(G2),8,2,2,22.9,5,4,幸英明,58,芝2400,良,2:24.6,1.0,6-7-6-6,35.3-34.3,34.8,476(-6),ナリタトップロード,960.0
22,2002/06/23,3阪神4,晴,11,宝塚記念(G1),12,2,2,24.9,7,7,四位洋文,58,芝2200,良,2:13.4,0.5,9-9-9-11,35.3-34.9,34.8,482(+2),ダンツフレーム,&nbsp;
23,2002/05/12,1新潟8,曇,11,新潟大賞典(G3),15,2,4,4.5,2,3,四位洋文,57,芝2000,稍,1:59.5,0.7,14-14,35.2-35.0,34.4,480(+4),キングフィデリア,"1,108.7"
24,2002/03/31,2阪神4,曇,11,産経大阪杯(G2),14,6,9,6.8,4,11,四位洋文,58,芝2000,良,2:00.6,1.5,5-5-5-5,36.3-35.4,36.0,476(0),サンライズペガサス,&nbsp;
25,2002/02/16,2京都7,晴,11,京都記念(G2),9,3,3,10.4,6,3,四位洋文,56,芝2200,良,2:12.0,0.2,5-7-9-9,37.0-34.8,33.7,476(+2),ナリタトップロード,"1,610.6"
