,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/09/18,船橋,晴,10,日本テレビ盃(G2),13,5,6,&nbsp;,6,6,小池隆生,55,ダ1800,不,1:51.4,1.8,7-8-8-6,35.2-37.9,38.8,484(-1),マキバスナイパー,&nbsp;
1,2001/10/08,金沢,晴,9,白山大賞典(G3),12,6,8,&nbsp;,4,2,小池隆生,57,ダ2100,良,2:14.7,1.1,6-4-9-4,&nbsp;,&nbsp;,485(+7),ミラクルオペラ,"1,050.0"
2,2001/09/19,船橋,曇,10,日本テレビ盃(G3),8,1,1,&nbsp;,4,2,小池隆生,55,ダ1800,良,1:51.9,0.7,4-4-4-3,35.4-37.9,38.4,478(+9),アグネスデジタル,"1,400.0"
3,2001/06/26,大井,晴,9,帝王賞(G1),13,7,11,&nbsp;,5,9,小池隆生,57,ダ2000,良,2:05.8,1.4,7-8-5-9,36.1-38.3,39.5,469(+4),マキバスナイパー,&nbsp;
4,2001/05/30,船橋,曇,10,かしわ記念(G3),13,5,7,&nbsp;,6,1,小池隆生,55,ダ1600,不,1:38.1,0.0,7-7-3-1,34.7-38.6,38.3,465(0),(ノボトゥルー),"4,000.0"
5,2001/05/05,高崎,曇,9,群馬記念(G3),12,3,3,&nbsp;,3,3,小池隆生,56,ダ1500,稍,1:33.2,0.4,5-4-4,&nbsp;,&nbsp;,465(-7),ノボジャック,450.0
6,2001/04/22,3京都2,晴,11,アンタレスS(G3),16,4,8,3.8,1,5,小池隆生,57,ダ1800,良,1:51.8,1.2,6-5-5-3,36.0-37.8,38.5,472(-12),スマートボーイ,420.0
7,2001/03/21,名古屋,曇,10,名古屋大賞典(G3),11,6,6,&nbsp;,2,4,横山典弘,56,ダ1900,良,2:01.3,0.7,&nbsp;,&nbsp;,&nbsp;,484(+4),マンボツイスト,330.0
8,2001/02/18,1東京8,晴,11,フェブラリーS(G1),16,5,10,65.2,12,7,横山典弘,57,ダ1600,良,1:36.2,0.6,13-13,35.1-36.5,35.6,480(-8),ノボトゥルー,&nbsp;
9,2001/01/26,川崎,曇,10,川崎記念(G1),11,3,3,&nbsp;,7,5,横山典弘,56,ダ2100,不,2:14.7,1.8,&nbsp;,0.0-39.9,39.7,488(+11),レギュラーメンバー,300.0
10,2000/12/29,大井,晴,9,東京大賞典(G1),16,6,11,&nbsp;,3,11,小池隆生,57,ダ2000,良,2:06.1,1.2,7-6-6-11,35.4-38.4,39.1,477(+11),ファストフレンド,&nbsp;
11,2000/11/25,6東京7,晴,11,ジャパンカップダート(G1),15,6,11,5.0,3,12,小池隆生,57,ダ2100,良,2:11.2,4.0,5-5-3-5,28.9-38.5,41.5,466(-6),ウイングアロー,&nbsp;
12,2000/10/31,上山,晴,10,さくらんぼ記念(G3),12,8,11,&nbsp;,1,1,小池隆生,57,ダ1800,稍,1:54.0,-1.2,5-6-2-1,&nbsp;,&nbsp;,472(-2),(ブリリアントロード),"3,000.0"
13,2000/10/09,金沢,雨,9,白山大賞典(G3),12,7,9,&nbsp;,1,1,小池隆生,57,ダ2100,不,2:14.2,-0.5,3-3-2-2,&nbsp;,&nbsp;,474(0),(ハカタビッグワン),"3,500.0"
14,2000/09/20,船橋,晴,10,日本テレビ盃(G3),10,3,3,&nbsp;,1,2,小池隆生,55,ダ1800,良,1:52.6,0.1,3-3-3-2,36.5-36.8,36.7,474(-22),サプライズパワー,"1,400.0"
15,2000/09/02,2札幌1,雨,11,エルムS(G3),13,8,13,3.3,1,10,小池隆生,57,ダ1700,不,1:43.9,1.1,6-6-6-9,29.9-36.8,37.3,496(+22),シンコウスプレンダ,&nbsp;
16,2000/03/25,3中山1,曇,11,マーチS(G3),15,1,1,2.5,1,1,小池隆生,57.5,ダ1800,稍,1:49.7,-0.5,2-4-3-2,36.3-37.4,37.2,474(-6),(スマートボーイ),"4,260.9"
17,2000/03/05,1阪神4,晴,11,仁川S(OP),10,8,10,1.4,1,1,小池隆生,56,ダ1800,重,1:49.7,-0.2,2-3-2-2,36.6-36.3,35.9,480(-6),(スマートボーイ),"2,426.6"
18,2000/02/13,2京都6,曇,10,北山S(1600万下),16,5,9,2.3,1,1,小池隆生,57,ダ1800,良,1:51.2,-0.2,5-5-3-2,36.1-37.1,36.9,486(+4),(マーブルシーク),"1,837.8"
19,2000/01/29,2京都1,晴,10,大和特別(900万下),14,8,13,6.0,4,1,小池隆生,58,ダ1400,良,1:23.9,-0.5,3-3,34.6-37.4,37.0,482(+4),(タニノポリシー),"1,489.9"
20,2000/01/06,1京都2,曇,12,4歳以上900万下,14,5,7,6.1,4,1,小池隆生,57,ダ1400,良,1:24.1,-0.1,2-2,34.9-37.5,37.4,478(+6),(エーピーハルコッチ),"1,050.0"
