,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2005/12/25,5中山8,晴,9,有馬記念(G1),16,5,9,19.7,5,12,佐藤哲三,57,芝2500,良,2:33.3,1.4,1-1-1-2,30.1-35.5,36.9,512(+2),ハーツクライ,&nbsp;
1,2005/11/27,5東京8,晴,10,ジャパンC(G1),18,1,2,17.2,7,10,佐藤哲三,57,芝2400,良,2:23.1,1.0,1-1-1-1,34.7-36.3,37.3,510(-10),アルカセット,&nbsp;
2,2005/10/30,4東京8,晴,10,天皇賞(秋)(G1),18,3,6,14.1,6,9,佐藤哲三,58,芝2000,良,2:00.6,0.5,2-2-2,37.0-33.6,33.9,520(+8),ヘヴンリーロマンス,&nbsp;
3,2005/06/26,3阪神4,晴,11,宝塚記念(G1),15,8,15,1.9,1,7,佐藤哲三,58,芝2200,良,2:12.7,1.2,4-3-2-1,35.2-36.1,37.3,512(+2),スイープトウショウ,&nbsp;
4,2005/05/28,2中京3,晴,11,金鯱賞(G2),10,8,10,1.4,1,1,佐藤哲三,59,芝2000,良,1:58.9,-0.4,1-1-1-1,35.9-33.8,33.8,510(+6),(ヴィータローザ),"6,474.2"
5,2004/12/26,5中山8,晴,9,有馬記念(G1),15,5,9,8.8,3,2,佐藤哲三,57,芝2500,良,2:29.6,0.1,1-1-1-1,30.1-35.6,35.7,504(0),ゼンノロブロイ,"7,292.4"
6,2004/10/03,フランス,晴,7,凱旋門賞(G1),19,&nbsp;,6,&nbsp;,&nbsp;,17,佐藤哲三,59.5,芝2400,良,&nbsp;,0.0,&nbsp;,&nbsp;,&nbsp;,計不,バゴ,&nbsp;
7,2004/06/27,3阪神4,晴,11,宝塚記念(G1),15,8,15,3.5,1,1,佐藤哲三,58,芝2200,良,2:11.1,-0.3,3-3-1-1,34.3-36.1,36.1,510(+2),(シルクフェイマス),"13,536.0"
8,2004/05/29,2中京3,晴,11,金鯱賞(G2),12,8,11,2.3,1,1,佐藤哲三,59,芝2000,良,1:57.5,0.0,3-3-2-1,33.5-35.5,35.3,508(+2),(ブルーイレヴン),"6,486.8"
9,2003/12/28,6中山8,晴,9,有馬記念(G1),12,5,6,3.9,2,8,佐藤哲三,57,芝2500,良,2:32.8,2.3,3-3-2-3,29.4-35.6,37.8,506(+4),シンボリクリスエス,&nbsp;
10,2003/11/30,4東京8,曇,10,ジャパンC(G1),18,1,1,13.8,4,1,佐藤哲三,57,芝2400,重,2:28.7,-1.5,1-1-1-1,37.7-37.4,37.4,502(0),(ザッツザプレンティ),"25,386.4"
11,2003/10/12,4京都2,晴,11,京都大賞典(G2),9,8,10,2.2,1,1,佐藤哲三,58,芝2400,良,2:26.6,-0.2,1-1-1-1,37.3-34.0,34.0,502(+2),(ヒシミラクル),"6,474.2"
12,2003/06/29,3阪神4,晴,11,宝塚記念(G1),17,8,16,9.3,4,3,佐藤哲三,58,芝2200,良,2:12.2,0.2,6-6-4-2,35.0-36.9,37.0,500(-2),ヒシミラクル,"3,352.8"
13,2003/05/31,2中京3,曇,11,金鯱賞(G2),14,7,11,5.8,4,1,佐藤哲三,57,芝2000,稍,1:58.9,-0.1,2-2-1-1,34.7-35.8,35.8,502(0),(ツルマルボーイ),"6,500.8"
14,2003/04/26,1東京1,晴,11,東京リニューアル記念(OP),13,7,10,11.3,7,1,佐藤哲三,58,芝2400,良,2:23.7,-0.3,4-4-4-4,35.1-35.1,34.6,502(+2),(レディパステル),"2,432.2"
15,2002/12/22,5中山8,曇,9,有馬記念(G1),14,5,8,86.3,13,2,佐藤哲三,57,芝2500,稍,2:32.7,0.1,2-2-1-1,30.8-35.8,35.9,500(-8),シンボリクリスエス,"7,288.8"
16,2002/11/23,5京都7,晴,11,京阪杯(G3),15,8,14,13.6,6,5,佐藤哲三,57,芝1800,良,1:45.7,0.4,3-2,34.4-35.0,35.3,508(+14),サイドワインダー,430.0
17,2002/11/03,4中山2,晴,11,アルゼンチン共和国杯(G2),11,5,5,3.5,2,3,佐藤哲三,57,芝2500,良,2:31.4,0.8,6-6-3-3,30.1-34.8,35.4,494(-4),サンライズジェガー,"1,513.2"
18,2002/10/06,4京都2,曇,11,京都大賞典(G2),8,5,5,8.9,3,3,佐藤哲三,57,芝2400,良,2:24.0,0.4,3-3-2-3,35.3-34.3,34.5,498(+4),ナリタトップロード,"1,608.8"
19,2002/09/07,4阪神1,曇,11,朝日チャレンジC(G3),10,2,2,9.6,5,1,佐藤哲三,56,芝2000,良,1:58.1,0.0,3-3-3-3,35.7-35.4,35.2,494(-14),(イブキガバメント),"4,337.1"
20,2002/07/21,2函館4,晴,11,函館記念(G3),16,5,10,11.9,7,8,四位洋文,56,芝2000,良,2:06.2,1.1,3-3-2-2,36.8-38.0,38.9,508(+2),ヤマニンリスペクト,&nbsp;
21,2002/05/18,4東京1,曇,11,目黒記念(G2),18,1,1,18.4,8,5,勝浦正樹,56,芝2500,重,2:32.4,0.6,2-2-2-1,29.4-37.2,37.8,506(-2),トシザブイ,580.0
22,2002/04/21,3東京2,雨,10,メトロポリタンS(OP),11,8,11,3.7,1,3,勝浦正樹,56,芝2300,稍,2:21.2,0.5,3-3-3-2,30.0-36.5,36.8,508(+8),ツルマルボーイ,603.7
23,2002/03/23,2中山1,小雨,11,日経賞(G2),8,5,5,9.6,3,2,勝浦正樹,57,芝2500,良,2:37.0,0.0,3-3-3-2,32.0-34.6,34.5,500(-6),アクティブバイオ,"2,616.4"
24,2002/03/02,1阪神3,曇,10,御堂筋S(1600万下),11,4,4,1.8,1,1,ペリエ,57,芝2200,良,2:12.3,-0.6,2-2-2-2,36.6-36.4,35.7,506(+2),(アクティブバイオ),"1,830.1"
25,2002/02/09,2京都5,晴,12,春日特別(1000万下),12,1,1,1.9,1,1,武豊,57,芝1800,良,1:46.9,-0.2,2-2,35.1-35.9,35.0,504(+2),(アスカツヨシ),"1,478.7"
26,2002/01/13,1京都5,晴,11,日経新春杯(G2),12,3,3,16.1,6,3,川原正一,52,芝2400,良,2:26.6,0.2,4-3-6-5,36.8-34.9,34.4,502(-2),トップコマンダー,"1,612.8"
27,2001/12/23,5阪神8,晴,10,江坂特別(1000万下),16,4,7,5.1,3,2,四位洋文,57,芝2500,良,2:33.5,0.2,12-13-12-3,30.2-35.8,35.5,504(+2),シャープキック,592.2
28,2001/12/08,5阪神3,晴,8,3歳以上1000万下,9,5,5,9.7,4,4,四位洋文,57,芝2000,良,2:01.3,0.6,2-2-2-2,36.3-35.1,35.6,502(+6),ダイタクバートラム,160.0
29,2001/04/07,2阪神5,晴,11,大阪ーハンブルクC(OP),11,7,9,4.7,2,5,四位洋文,53,芝2500,良,2:33.8,0.5,6-5-3-3,30.6-34.6,34.8,496(+6),メジロサンドラ,240.0
30,2001/03/25,2阪神2,小雨,11,但馬S(1600万下),11,6,7,4.6,3,2,安藤勝己,54,芝2000,良,2:00.0,0.4,2-2-2-1,36.3-35.1,35.5,490(-6),ファイトコマンダー,727.4
31,2001/02/18,1小倉8,曇,11,関門橋S(1600万下),12,6,10,4.1,2,3,中舘英二,53,芝2000,良,2:02.8,0.2,3-3-2-2,36.5-36.6,36.6,496(-8),ファイトコマンダー,454.9
32,2001/01/08,1京都4,曇,10,万葉S(OP),10,2,2,5.2,3,5,四位洋文,54,芝3000,稍,3:09.3,0.6,6-7-6-9,39.4-35.2,35.4,504(+4),トシザブイ,240.0
33,2000/12/09,3中京5,晴,10,天竜川特別(900万下),10,8,10,3.0,2,1,松田大作,53,芝2500,良,2:31.4,-0.3,4-4-2-2,30.5-36.4,36.2,500(+6),(ボヘミアンチェリー),"1,478.7"
34,2000/11/18,5京都5,晴,9,八瀬特別(900万下),8,7,7,6.9,4,2,幸英明,52,芝2400,良,2:28.4,0.2,4-4-3-3,36.1-35.0,35.0,494(-4),ホワイトハピネス,585.8
35,2000/10/29,4京都8,曇,8,4歳以上500万下,14,4,5,8.6,5,4,四位洋文,55,芝2400,重,2:27.3,0.4,1-1-1-1,34.7-36.1,36.5,498(+2),ハートランドヒリュ,110.0
36,2000/06/18,3阪神2,曇,9,野苺賞(500万下),13,5,7,4.5,2,5,熊沢重文,55,芝2200,良,2:17.2,0.7,5-5-5-4,37.9-34.6,34.7,496(0),ホワイトハピネス,100.0
37,2000/06/04,2中京6,晴,10,白百合S(900万下),13,6,9,4.0,2,7,熊沢重文,55,芝1800,良,1:49.2,0.9,8-9-7-7,35.8-36.1,36.3,496(-8),ジンワラベウタ,&nbsp;
38,2000/05/06,3京都5,晴,11,京都新聞杯(G3),14,4,5,13.7,5,3,四位洋文,55,芝2000,良,2:00.3,0.5,5-3-4-3,35.7-35.3,35.6,504(-4),アグネスフライト,"1,107.7"
39,2000/04/15,2阪神7,雨,9,若草S(OP),12,8,11,19.2,7,5,四位洋文,55,芝2200,良,2:18.7,0.3,8-8-7-7,37.5-35.3,35.1,508(-4),アグネスフライト,190.0
40,2000/03/19,1阪神8,小雨,5,4歳新馬,9,7,7,15.6,4,1,四位洋文,55,芝2200,良,2:18.4,0.0,6-6-4-5,35.3-35.9,35.5,512(-4),(カガミパラダイス),600.0
41,2000/03/04,1阪神3,雨,6,4歳新馬,13,7,11,11.8,6,9,四位洋文,55,芝2000,稍,2:10.5,2.2,8-9-9-9,37.2-36.9,38.5,516(0),ミラーダ,&nbsp;
