,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1995/12/24,5中山8,晴,9,有馬記念(G1),12,8,11,34.9,9,6,加藤和宏,56,芝2500,良,2:34.7,1.1,2-2-2-2,31.1-35.3,36.3,492(+6),マヤノトップガン,&nbsp;
1,1995/10/29,4東京8,曇,10,天皇賞(秋)(G1),17,4,8,32.7,9,3,加藤和宏,58,芝2000,良,1:58.9,0.1,4-4-4,36.5-35.7,35.2,486(-2),サクラチトセオー,"3,359.4"
2,1995/10/08,7京都2,小雨,11,京都大賞典(G2),13,2,2,7.0,2,7,藤田伸二,57,芝2400,良,2:25.9,0.6,5-7-7-6,35.5-35.2,35.1,488(-2),ヒシアマゾン,&nbsp;
3,1995/07/09,3中京8,晴,11,高松宮杯(G2),12,1,1,6.5,2,3,藤田伸二,57,芝2000,良,2:02.8,0.2,9-6-7-7,35.2-37.2,36.7,490(0),マチカネタンホイザ,"1,714.4"
4,1995/06/04,1京都8,曇,10,宝塚記念(G1),17,3,5,43.5,12,5,藤田伸二,56,芝2200,稍,2:10.7,0.5,10-8-10-11,35.2-34.9,34.7,490(-10),ダンツシアトル,"1,320.0"
5,1994/12/25,5中山8,晴,9,有馬記念(G1),13,4,6,16.6,3,4,岡部幸雄,56,芝2500,良,2:33.2,1.0,5-5-6-7,29.4-36.7,35.6,500(+12),ナリタブライアン,"2,000.0"
6,1994/11/19,5東京5,晴,11,アルゼンチン共和国杯(G2),14,8,14,1.9,1,2,岡部幸雄,58.5,芝2500,良,2:31.4,0.1,8-7-6-6,30.6-35.2,34.5,488(-2),マチカネアレグロ,"2,332.4"
7,1994/10/09,6阪神2,曇,11,京都大賞典(G2),10,4,4,3.6,2,2,岡部幸雄,57,芝2500,良,2:31.0,0.0,6-6-4-2,30.3-35.0,34.7,490(-4),マーベラスクラウン,"2,622.0"
8,1994/07/10,2中京8,晴,11,高松宮杯(G2),13,6,8,4.9,3,4,岡部幸雄,57,芝2000,良,2:01.0,0.3,6-5-3-2,34.5-36.2,36.4,494(+2),ナイスネイチャ,"1,000.0"
9,1994/06/12,5阪神8,小雨,10,宝塚記念(G1),14,5,8,37.0,8,2,藤田伸二,57,芝2200,良,2:12.0,0.8,7-7-5-2,34.8-35.0,35.6,492(-4),ビワハヤヒデ,"5,200.0"
10,1994/05/28,3東京3,曇,11,メイS(OP),8,3,3,2.9,2,1,岡部幸雄,58,芝2400,稍,2:26.6,-0.3,4-3-2-2,36.5-36.2,36.0,496(+6),(シュアリーウィン),"2,300.0"
11,1993/12/11,5中山3,曇,11,ステイヤーズS(G3),11,7,8,3.7,2,1,柴田政人,56,芝3600,重,3:51.4,-0.1,4-4-1-1,37.7-38.7,38.7,490(+2),(センゴクシルバー),"4,600.0"
12,1993/11/20,5東京5,雨,11,アルゼンチン共和国杯(G2),17,1,1,8.8,4,5,岡部幸雄,56,芝2500,良,2:33.1,0.5,5-4-7-15,29.3-37.2,36.6,488(+8),ムッシュシェクル,580.0
13,1993/07/11,1福島8,晴,11,七夕賞(G3),16,1,1,4.6,2,2,田中勝春,56,芝2000,良,2:00.2,0.7,6-6-5-2,33.9-37.7,37.2,480(0),ツインターボ,"1,600.0"
14,1993/06/13,3阪神8,雨,10,宝塚記念(G1),11,4,4,36.4,5,5,柴田政人,56,芝2200,良,2:18.5,0.8,9-9-7-4,35.8-38.2,38.4,480(0),メジロマックイーン,"1,300.0"
15,1993/05/29,3東京3,曇,11,メイS(OP),8,5,5,4.6,2,5,柴田政人,56,芝2400,良,2:27.1,0.4,6-6-4-3,37.7-35.6,35.7,480(-8),マチカネタンホイザ,230.0
16,1993/04/25,3京都2,晴,10,天皇賞(春)(G1),15,6,11,27.2,6,6,柴田政人,58,芝3200,良,3:19.5,2.4,11-12-8-6,37.3-36.5,38.0,488(0),ライスシャワー,&nbsp;
17,1993/03/21,2中山8,晴,11,日経賞(G2),12,7,9,2.9,2,5,岡部幸雄,56,芝2500,良,2:36.4,0.6,3-3-4-3,32.6-34.9,35.3,488(+2),ライスシャワー,640.0
18,1993/01/05,1中山1,晴,11,日刊スポーツ賞金杯(G3),13,7,10,7.6,3,3,横山典弘,55,芝2000,良,2:00.6,0.1,8-8-7-9,36.1-37.3,36.1,486(+2),セキテイリュウオー,"1,100.0"
19,1992/12/12,5中山3,晴,11,ステイヤーズS(G3),11,2,2,2.6,1,1,岡部幸雄,52,芝3600,良,3:47.8,-0.1,5-6-4-3,38.6-35.7,35.4,484(+2),(ボストンキコウシ),"4,600.0"
20,1992/11/15,5東京4,晴,9,TVKテレビ賞(900万下),11,3,3,11.4,5,1,岡部幸雄,55,芝2400,良,2:27.8,-0.7,3-3-3-3,37.5-34.9,34.6,482(-4),(チアズパワー),"1,370.0"
21,1992/10/18,4東京4,晴,9,西湖特別(500万下),14,4,5,21.6,10,1,岡部幸雄,55,芝2000,良,2:02.5,0.0,2-2-4,36.8-35.1,34.9,486(+6),(ニフティダンサー),695.0
22,1992/06/14,3東京8,曇,9,くちなし賞(500万下),10,8,9,4.3,2,5,岡部幸雄,55,芝2400,良,2:30.9,1.5,2-2-2-5,38.1-35.9,36.1,480(-2),マイティモナーク,93.0
23,1992/05/24,3東京2,晴,2,4歳未勝利,16,5,10,9.8,4,1,岡部幸雄,55,ダ1600,良,1:38.8,-0.2,5-4,35.0-39.3,38.7,482(-8),(ブランドホマレ),500.0
24,1992/05/03,2東京4,晴,4,4歳未勝利,14,5,7,9.2,4,10,岡部幸雄,55,芝2000,良,2:06.1,1.1,11-13-13,36.4-37.4,37.0,490(0),ラッキーナグル,&nbsp;
