,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2014/12/06,4中京1,曇,11,金鯱賞(G2),17,2,3,48.1,11,16,ビュイッ,56,芝2000,良,2:01.9,3.1,3-3-3-3,35.7-35.4,38.0,538(-2),ラストインパクト,&nbsp;
1,2014/10/14,4京都3,曇,11,京都大賞典(G2),12,8,11,44.7,9,5,福永祐一,56,芝2400,良,2:24.6,0.4,1-1-1-1,36.3-35.1,35.5,540(+12),ラストインパクト,620.0
2,2014/06/07,3阪神1,曇,11,鳴尾記念(G3),12,4,4,15.8,8,12,ウィリア,56,芝2000,良,2:05.3,6.2,1-1-2-1,35.7-35.0,41.2,528(-8),エアソミュール,&nbsp;
3,2014/02/16,2京都6,晴,11,京都記念(G2),12,8,12,73.9,7,8,ベリー,56,芝2200,稍,2:16.8,0.8,9-9-5-1,38.3-34.2,35.0,536(+2),デスペラード,&nbsp;
4,2014/01/26,1中山9,曇,11,アメリカジョッキーC(G2),16,6,12,8.0,5,13,ルメール,56,芝2200,良,2:15.1,1.1,5-5-5-8,36.5-36.4,37.0,534(+4),ヴェルデグリーン,&nbsp;
5,2013/12/22,5中山8,晴,10,有馬記念(G1),16,7,13,63.8,13,8,ルメール,57,芝2500,良,2:34.7,2.4,9-8-8-10,30.3-36.7,38.6,530(-4),オルフェーヴル,&nbsp;
6,2013/11/30,4中京1,晴,11,金鯱賞(G2),14,7,12,8.9,5,4,北村友一,56,芝2000,良,2:00.4,0.8,5-5-5-5,35.9-36.1,35.3,534(+8),カレンミロティック,900.0
7,2013/10/27,4東京9,晴,11,天皇賞(秋)(G1),17,2,4,51.2,9,12,池添謙一,58,芝2000,良,1:59.8,2.3,12-12-11,35.0-35.3,36.7,526(-8),ジャスタウェイ,&nbsp;
8,2013/10/06,4京都2,晴,11,京都大賞典(G2),13,6,9,33.2,6,6,池添謙一,56,芝2400,良,2:23.3,0.4,9-8-5-6,36.1-34.9,34.7,534(0),ヒットザターゲット,&nbsp;
9,2012/12/23,5中山8,晴,10,有馬記念(G1),16,6,11,29.6,11,16,蛯名正義,57,芝2500,良,2:36.1,4.2,7-7-7-12,29.9-36.0,39.5,534(-4),ゴールドシップ,&nbsp;
10,2012/12/02,5阪神2,曇,11,ジャパンカップダート(G1),16,3,5,22.6,7,12,ウィリア,57,ダ1800,良,1:50.5,1.7,9-9-8-5,35.8-36.4,37.3,538(+18),ニホンピロアワーズ,&nbsp;
11,2012/10/28,4東京9,曇,11,天皇賞(秋)(G1),18,8,18,58.6,11,18,岩田康誠,58,芝2000,良,2:00.4,3.1,14-7-7,34.8-36.6,36.5,520(-16),エイシンフラッシュ,&nbsp;
12,2012/06/24,3阪神8,晴,11,宝塚記念(G1),16,8,15,8.6,5,12,福永祐一,58,芝2200,良,2:14.7,3.8,9-10-8-9,34.3-35.3,38.6,536(+2),オルフェーヴル,&nbsp;
13,2012/06/02,3阪神1,曇,11,鳴尾記念(G3),10,8,10,3.8,2,1,福永祐一,57,芝2000,良,2:00.1,-0.1,2-2-2-2,37.0-33.4,33.2,534(-2),(ショウナンマイティ),"4,037.8"
14,2012/02/26,2中山2,曇,11,中山記念(G2),11,8,11,1.9,1,10,福永祐一,57,芝1800,重,1:48.8,1.5,9-9-8-9,36.0-37.0,35.6,536(-6),フェデラリスト,&nbsp;
15,2012/01/15,1京都5,曇,11,日経新春杯(G2),12,3,3,1.6,1,1,福永祐一,58.5,芝2400,良,2:23.7,-0.2,7-7-8-7,34.6-35.1,34.3,542(+6),(ダノンバラード),"5,588.2"
16,2011/12/25,5中山8,晴,10,有馬記念(G1),13,5,7,47.1,9,3,福永祐一,57,芝2500,良,2:36.1,0.1,8-7-10-8,31.2-34.0,33.3,536(+12),オルフェーヴル,"5,043.2"
17,2011/11/27,5東京8,晴,10,ジャパンC(G1),16,3,6,16.3,8,11,福永祐一,57,芝2400,良,2:25.0,0.8,4-4-4-4,37.1-34.5,34.9,524(-4),ブエナビスタ,&nbsp;
18,2011/10/30,4東京9,曇,11,天皇賞(秋)(G1),18,8,17,58.9,10,5,福永祐一,58,芝2000,良,1:56.7,0.6,7-10-9,34.3-35.8,35.0,528(+2),トーセンジョーダン,"1,320.0"
19,2011/06/26,4阪神4,晴,11,宝塚記念(G1),16,7,14,10.1,4,13,福永祐一,58,芝2200,良,2:11.8,1.7,10-9-8-5,33.6-35.2,36.2,526(+2),アーネストリー,&nbsp;
20,2011/05/01,3京都4,曇,11,天皇賞(春)(G1),18,5,9,3.1,1,13,四位洋文,58,芝3200,稍,3:22.3,1.7,1-1-3-3,37.8-36.0,37.3,524(-4),ヒルノダムール,&nbsp;
21,2011/04/02,2阪神3,曇,11,日経賞(G2),10,1,1,2.0,1,1,福永祐一,58,芝2400,良,2:25.4,-0.4,4-4-4-3,37.4-34.5,34.2,528(-4),(ペルーサ),"6,486.8"
22,2011/02/13,2京都6,晴,11,京都記念(G2),12,2,2,2.4,1,1,リスポリ,56,芝2200,良,2:13.9,-0.1,3-3-4-4,37.1-34.8,34.5,532(+8),(メイショウベルーガ),"6,485.4"
23,2010/12/26,5中山8,晴,10,有馬記念(G1),15,6,11,75.9,14,3,ウィリア,55,芝2500,良,2:32.6,0.0,3-3-3-2,30.3-34.6,34.4,524(-4),ヴィクトワールピサ,"4,548.0"
24,2010/12/11,3小倉3,曇,11,中日新聞杯(G3),18,1,1,2.2,1,1,デムーロ,55,芝2000,良,1:58.7,-0.3,8-10-3-2,34.6-33.9,33.6,528(+2),(コスモファントム),"4,165.1"
25,2010/11/21,6京都6,晴,11,マイルチャンピオンS(G1),18,5,9,9.1,4,7,デムーロ,56,芝1600,良,1:32.3,0.5,16-17,33.7-35.1,34.2,526(+6),エーシンフォワード,&nbsp;
26,2010/10/31,5京都8,雨,11,カシオペアS(OP),11,7,8,1.8,1,1,池添謙一,53,芝1800,稍,1:47.8,-0.3,6-5,35.2-36.2,35.9,520(0),(ナムラクレセント),"2,327.3"
27,2010/10/16,4東京3,晴,11,アイルランドT(OP),14,3,3,2.7,1,2,武豊,53,芝2000,良,1:59.3,0.1,4-4-4,36.0-34.0,33.7,520(0),トーセンジョーダン,929.0
28,2010/07/04,2福島6,曇,11,ラジオNIKKEI賞(G3),16,5,9,2.6,1,5,内田博幸,56,芝1800,良,1:47.5,0.2,15-14-2-2,35.5-35.4,35.6,520(+2),アロマカフェ,390.0
29,2010/05/30,3東京4,曇,10,東京優駿(G1),17,8,17,65.8,10,7,戸崎圭太,57,芝2400,良,2:27.4,0.5,4-4-3-3,36.1-33.4,33.7,518(-2),エイシンフラッシュ,&nbsp;
30,2010/05/01,2東京3,晴,11,テレビ東京杯青葉賞(G2),18,3,5,5.6,2,2,内田博幸,56,芝2400,良,2:25.0,0.7,11-10-12-10,35.1-34.5,34.3,520(-12),ペルーサ,"2,237.6"
31,2010/04/04,2阪神4,晴,7,3歳500万下,8,1,1,1.3,1,1,福永祐一,56,芝2200,良,2:14.9,-0.1,7-7-5-5,36.3-35.4,34.8,532(-10),(アイウォントユー),700.0
32,2010/03/14,1阪神6,晴,5,3歳新馬,16,1,2,1.5,1,1,武豊,56,芝1600,良,1:37.0,0.0,10-8,37.2-34.6,33.8,542(0),(ダノンゲットウィン),700.0
