,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2009/12/05,5阪神1,晴,11,鳴尾記念(G3),14,8,14,30.1,9,6,藤岡佑介,56,芝1800,良,1:46.9,0.4,11-10,36.6-33.6,33.2,506(-6),アクシオン,&nbsp;
1,2009/11/08,5東京2,晴,11,アルゼンチン共和国杯(G2),18,2,4,24.6,9,8,田中勝春,56,芝2500,良,2:31.6,0.7,3-3-3-2,30.8-34.7,35.0,512(+4),ミヤビランベリ,&nbsp;
2,2009/10/11,4東京2,晴,11,毎日王冠(G2),11,3,3,112.9,10,3,木幡初広,57,芝1800,良,1:45.8,0.5,9-8-8,35.8-33.6,33.2,508(-10),カンパニー,"1,612.2"
3,2009/09/27,4中山6,晴,11,産経賞オールカマー(G2),15,3,4,157.6,14,8,熊沢重文,57,芝2200,良,2:12.2,0.8,10-12-14-15,36.4-34.1,33.3,518(-2),マツリダゴッホ,&nbsp;
4,2009/05/31,3東京4,雨,12,目黒記念(G2),18,7,14,46.3,13,18,藤岡佑介,56,芝2500,不,2:47.3,8.3,17-17-16-15,29.9-38.4,45.1,520(+4),ミヤビランベリ,&nbsp;
5,2009/05/09,1新潟3,晴,11,新潟大賞典(G3),16,2,3,32.7,10,9,木幡初広,57,芝2000,良,1:58.1,1.2,14-14,34.9-34.3,34.3,516(0),シンゲン,&nbsp;
6,2009/04/11,2阪神5,晴,9,大阪ーハンブルクC(OP),10,7,8,8.6,4,7,藤田伸二,57,芝2400,良,2:29.3,0.6,3-3-1-1,38.0-34.1,34.7,516(+2),ゼンノグッドウッド,&nbsp;
7,2008/11/02,4東京8,晴,11,天皇賞(秋)(G1),17,6,11,84.4,15,15,柴田善臣,58,芝2000,良,1:58.4,1.2,9-10-9,35.2-35.2,35.3,514(-6),ウオッカ,&nbsp;
8,2008/10/12,4東京2,晴,11,毎日王冠(G2),16,4,8,69.6,14,7,柴田善臣,57,芝1800,良,1:45.4,0.8,14-14-14,35.8-33.8,33.1,520(-6),スーパーホーネット,&nbsp;
9,2008/06/08,3東京6,晴,11,安田記念(G1),18,1,1,34.7,10,11,内田博幸,58,芝1600,良,1:34.0,1.3,17-16,34.6-34.8,34.3,526(+12),ウオッカ,&nbsp;
10,2008/04/19,2阪神7,晴,11,読売マイラーズC(G2),15,3,5,13.4,6,4,藤岡佑介,57,芝1600,良,1:33.9,0.3,7-6,35.5-34.8,34.5,514(-10),カンパニー,900.0
11,2008/03/09,1中京4,晴,11,トヨタ賞中京記念(G3),18,5,9,8.0,5,5,田中博康,57,芝2000,良,1:58.6,0.2,9-7-4-3,34.8-35.1,35.1,524(-4),タスカータソルテ,430.0
12,2008/02/02,1東京1,曇,11,東京新聞杯(G3),16,6,12,9.1,5,5,藤岡佑介,56,芝1600,良,1:33.0,0.2,8-12,35.0-35.1,33.8,528(+4),ローレルゲレイロ,410.0
13,2007/12/23,5中山8,晴,9,有馬記念(G1),15,7,14,94.1,13,14,ルメール,57,芝2500,稍,2:36.6,3.0,12-14-14-15,29.3-36.4,38.4,524(+8),マツリダゴッホ,&nbsp;
14,2007/12/08,5阪神3,晴,11,鳴尾記念(G3),16,2,4,28.7,8,1,藤岡佑介,56,芝1800,良,1:47.5,0.0,3-3,35.9-34.2,34.0,516(-4),(エイシンデピュティ),"4,160.2"
15,2007/11/04,5東京2,晴,11,アルゼンチン共和国杯(G2),18,3,6,12.8,7,6,藤田伸二,56,芝2500,良,2:31.4,0.5,5-5-5-6,29.8-35.2,35.3,520(+16),アドマイヤジュピタ,&nbsp;
16,2007/10/07,4京都2,曇,11,京都大賞典(G2),10,8,10,49.9,7,9,秋山真一,57,芝2400,良,2:25.9,1.1,6-7-6-7,36.3-34.0,34.4,504(-22),インティライミ,&nbsp;
17,2006/04/23,2東京2,曇,10,メトロポリタンS(OP),13,4,5,2.9,2,1,内田博幸,56,芝2400,良,2:25.7,-0.6,8-8-8-7,37.0-34.0,33.4,526(0),(エイシンニーザン),"2,429.4"
18,2006/02/12,1東京6,晴,11,ダイヤモンドS(G3),15,6,11,4.7,2,6,内田博幸,56,芝3400,良,3:31.8,1.5,6-6-6-2,36.9-36.6,38.1,526(-6),マッキーマックス,&nbsp;
19,2006/01/22,1中山8,曇,11,アメリカジョッキーC(G2),10,8,10,7.1,4,3,内田博幸,57,芝2200,稍,2:13.5,0.3,10-8-7-5,37.1-35.9,34.9,532(+24),シルクフェイマス,"1,510.6"
20,2005/11/26,5東京7,晴,11,ジャパンカップダート(G1),16,5,9,34.5,10,9,田中勝春,57,ダ2100,良,2:10.4,2.4,11-13-14-15,29.8-36.8,37.9,508(+10),カネヒキリ,&nbsp;
21,2005/11/05,5京都1,晴,11,カシオペアS(OP),12,1,1,4.2,1,3,武豊,56,芝1800,良,1:46.2,0.1,1-1,37.0-33.5,33.6,498(-8),アサカディフィート,604.0
22,2005/10/09,4東京2,曇,11,毎日王冠(G2),17,1,2,25.3,11,13,柴田善臣,57,芝1800,稍,1:47.4,0.9,16-15-16,36.9-33.6,33.0,506(0),サンライズペガサス,&nbsp;
23,2005/05/01,3京都4,小雨,11,天皇賞(春)(G1),18,6,11,62.2,15,12,吉田豊,58,芝3200,良,3:17.7,1.2,18-18-18-18,37.7-34.9,34.8,506(-12),スズカマンボ,&nbsp;
24,2005/02/13,1東京6,曇,11,ダイヤモンドS(G3),14,2,2,2.9,1,4,吉田豊,57,芝3400,良,3:33.9,0.4,13-14-12-10,39.3-35.8,35.5,518(0),ウイングランツ,620.0
25,2004/12/26,5中山8,晴,9,有馬記念(G1),15,2,3,109.8,14,6,吉田豊,55,芝2500,良,2:30.4,0.9,13-14-14-14,30.1-35.6,34.5,518(+12),ゼンノロブロイ,&nbsp;
26,2004/11/28,5東京8,晴,11,ジャパンC(G1),16,6,12,12.1,5,13,Ｍデムー,55,芝2400,良,2:25.8,1.6,14-14-14-14,35.9-35.0,35.3,506(+10),ゼンノロブロイ,&nbsp;
27,2004/10/24,4京都6,晴,11,菊花賞(G1),18,7,14,6.5,3,11,蛯名正義,57,芝3000,良,3:06.9,1.2,10-10-8-10,36.0-35.8,36.4,496(-4),デルタブルース,&nbsp;
28,2004/09/26,4中山6,曇,11,産経賞オールカマー(G2),9,8,9,2.8,1,4,岡部幸雄,55,芝2200,稍,2:13.7,0.3,5-5-4-5,36.3-35.3,35.1,500(0),トーセンダンディ,960.0
29,2004/05/30,3東京4,晴,10,東京優駿(G1),18,8,17,6.4,3,3,蛯名正義,57,芝2400,良,2:23.8,0.5,9-10-10-3,34.4-35.9,35.9,500(0),キングカメハメハ,"4,376.6"
30,2004/05/01,2東京3,晴,11,テレビ東京杯青葉賞(G2),17,3,5,2.8,2,1,蛯名正義,56,芝2400,良,2:24.1,-0.4,6-8-8-8,35.0-34.1,33.7,500(-10),(ホオキパウェーブ),"5,528.8"
31,2004/03/07,2中山4,晴,11,報知杯弥生賞(G2),10,2,2,5.8,4,4,蛯名正義,56,芝2000,良,2:01.1,0.6,8-8-9-6,36.5-34.8,34.7,510(0),コスモバルク,810.0
32,2004/02/01,1東京2,晴,9,セントポーリア賞(500万下),14,8,13,1.4,1,1,岡部幸雄,56,芝1800,良,1:48.6,0.0,11-9-6,37.0-33.9,33.0,510(+4),(エスユーグランド),"1,037.8"
33,2003/12/27,5阪神7,曇,11,ラジオたんぱ杯2歳S(G3),13,6,9,8.7,3,3,蛯名正義,55,芝2000,良,2:02.1,0.5,9-9-10-8,36.5-34.9,34.8,506(-2),コスモバルク,807.3
34,2003/11/08,4東京1,晴,10,百日草特別(500万下),11,7,8,1.2,1,2,蛯名正義,55,芝1800,良,1:48.2,0.3,7-7-7,36.0-34.3,34.0,508(+6),コスモバルク,407.2
35,2003/10/11,3東京1,曇,3,2歳新馬,13,2,2,1.2,1,1,蛯名正義,55,芝1800,良,1:50.3,-0.8,12-3-3,38.7-34.7,34.5,502(0),(リワードシンシア),700.0
