,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2008/02/24,1東京8,晴,11,フェブラリーS(G1),16,1,2,165.7,15,14,田中勝春,57,ダ1600,良,1:37.9,2.6,8-12,34.8-36.2,37.9,456(0),ヴァーミリアン,&nbsp;
1,2008/02/04,1東京2,晴,11,根岸S(G3),16,6,12,172.1,16,7,後藤浩輝,58,ダ1400,不,1:23.4,0.7,15-12,34.3-36.4,36.1,456(-2),ワイルドワンダー,&nbsp;
2,2008/01/13,1中山4,晴,11,ガーネットS(G3),16,2,3,103.3,16,13,村上忍,56,ダ1200,良,1:11.7,1.3,15-16,33.1-37.3,37.3,458(0),タイセイアトム,&nbsp;
3,2007/11/21,浦和,晴,10,彩の国浦和記念(G2),11,4,4,144.3,9,7,水野貴史,58,ダ2000,良,2:10.9,1.2,4-3-7-7,38.9-37.5,38.5,458(0),シーキングザダイヤ,&nbsp;
4,2007/10/31,大井,曇,10,JBCスプリント競走(G1),16,7,13,197.2,12,10,岩田康誠,57,ダ1200,良,1:12.1,1.1,15-14,34.3-36.7,36.0,458(-5),フジノウェーブ,&nbsp;
5,2007/10/08,盛岡,小雨,10,マイルチャンピオンシ(G1),14,1,1,257.6,10,9,村松学,57,ダ1600,重,1:38.8,2.0,10-9,&nbsp;,&nbsp;,463(-2),ブルーコンコルド,&nbsp;
6,2007/08/15,水沢,晴,9,クラスターC(G3),12,8,12,30.5,5,7,福永祐一,59,ダ1400,良,1:29.0,3.3,3-4-3-6,&nbsp;,&nbsp;,465(+2),メイショウバトラー,&nbsp;
7,2007/03/21,高知,晴,10,黒船賞(G3),12,6,7,46.5,4,7,福永祐一,59,ダ1400,良,1:30.6,1.7,9-9-10-9,&nbsp;,38.7,463(+4),リミットレスビッド,&nbsp;
8,2006/10/09,盛岡,晴,10,マイルチャンピオンシ(G1),14,7,11,160.5,7,8,福永祐一,57,ダ1600,良,1:39.0,2.4,10-7,&nbsp;,&nbsp;,459(-12),ブルーコンコルド,&nbsp;
9,2006/05/03,名古屋,晴,10,かきつばた記念指定交(G3),11,8,11,14.9,3,7,武豊,59,ダ1400,良,1:28.0,0.8,7-5-5,&nbsp;,37.3,471(+7),ロッキーアピール,&nbsp;
10,2006/03/20,高知,晴,10,黒船賞(G3),12,7,9,10.8,3,4,武豊,59,ダ1400,重,1:30.0,1.6,9-9-9-6,&nbsp;,38.1,464(+1),ブルーコンコルド,300.0
11,2006/02/13,佐賀,晴,10,佐賀記念(G3),10,4,4,&nbsp;,4,4,安藤勝己,59,ダ2000,良,2:11.1,2.0,7-7-7-4,&nbsp;,&nbsp;,463(-3),マイネルボウノット,300.0
12,2006/01/25,川崎,晴,10,川崎記念(G1),10,8,10,&nbsp;,5,7,Ｃ．ルメ,57,ダ2100,稍,2:15.3,2.5,7-7-6-6,30.2-40.4,41.2,466(-7),アジュディミツオー,&nbsp;
13,2005/12/28,園田,曇,10,兵庫ゴールドトロフィ(G3),11,7,9,&nbsp;,5,5,武豊,59,ダ1400,良,1:28.4,0.8,11-7-5,&nbsp;,&nbsp;,473(+11),ニホンピロサート,210.0
14,2005/11/30,浦和,晴,10,彩の国浦和記念(G2),10,8,9,&nbsp;,5,3,Ｏ．ペリ,58,ダ2000,良,2:07.9,1.1,8-7-6-3,38.1-38.3,38.6,462(-5),ヴァーミリアン,800.0
15,2005/11/03,名古屋,曇,10,JBCスプリント(G1),12,2,2,&nbsp;,6,3,武豊,57,ダ1400,良,1:26.3,1.0,10-9-8,&nbsp;,37.5,467(+12),ブルーコンコルド,"1,600.0"
16,2005/10/05,大井,雨,10,東京盃(G2),16,5,9,&nbsp;,5,9,武豊,58,ダ1200,重,1:12.2,1.0,14-14,34.3-36.9,36.6,455(-3),アグネスジェダイ,&nbsp;
