,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2001/10/04,門別,曇,11,苫小牧特別(OP),7,6,6,&nbsp;,0,取,井上俊彦,58,ダ2000,良,&nbsp;,&nbsp;,&nbsp;,&nbsp;,&nbsp;,計不,シンコウリーダー,&nbsp;
1,2001/09/06,旭川,晴,9,日本農業新聞特別(OP),7,5,5,&nbsp;,1,3,井上俊彦,58,ダ1600,良,1:43.7,1.7,&nbsp;,&nbsp;,&nbsp;,476(+6),キタサンモガンボ,22.5
2,2001/07/01,3阪神6,曇,11,灘S(OP),12,8,12,38.2,8,9,マンス,55,ダ1800,良,1:52.6,2.2,3-3-3-3,35.9-37.9,39.7,470(0),ミラクルオペラ,&nbsp;
3,2001/06/09,2中京7,曇,11,テレビ愛知OP(OP),13,3,4,73.7,10,11,河内洋,56,芝1200,良,1:10.9,2.3,7-9,33.5-35.1,36.4,470(-12),レジェンドハンター,&nbsp;
4,2000/12/09,5阪神3,晴,11,シリウスS(G3),16,8,16,24.2,7,14,松永幹夫,56,ダ1400,良,1:25.7,2.4,7-8,34.5-37.0,38.4,482(+14),マイネルブライアン,&nbsp;
5,2000/10/28,5東京7,曇,11,武蔵野S(G3),16,5,10,84.5,10,4,吉田豊,56,ダ1600,良,1:36.0,0.6,3-3,34.8-37.1,37.0,468(-10),サンフォードシチー,630.0
6,2000/09/23,4阪神5,曇,11,ギャラクシーS(OP),9,3,3,6.9,3,4,熊沢重文,56,ダ1400,稍,1:23.2,0.7,3-3,35.4-35.5,35.8,478(+5),ゴールドティアラ,360.0
7,2000/09/06,浦和,曇,10,さきたま杯[指定交流(G3),10,1,1,&nbsp;,1,3,松永幹夫,56,ダ1400,稍,1:25.4,0.7,5-5-4-4,34.2-38.3,38.3,473(-5),レイズスズラン,600.0
8,2000/07/29,2函館7,曇,11,マリーンS(OP),12,2,2,4.1,2,3,松永幹夫,57,ダ1700,良,1:43.8,0.1,3-3-3-3,29.9-36.9,36.7,478(0),シンコウスプレンダ,603.9
9,2000/07/09,2函館2,曇,11,UHB杯(OP),10,3,3,21.0,6,8,芹沢純一,57,芝1800,良,1:50.9,1.6,8-4-7-7,36.1-35.6,36.7,478(+2),ダイワカーリアン,&nbsp;
10,2000/06/25,4東京4,曇,11,レインボーS(OP),13,5,6,9.1,3,2,田中勝春,57,ダ1600,不,1:35.9,0.5,3-3,34.2-37.3,37.4,476(0),サンフォードシチー,969.4
