,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2009/10/17,4東京3,曇,11,アイルランドT(OP),15,3,5,32.3,8,9,勝浦正樹,57,芝2000,良,1:59.0,0.8,11-10-9,35.4-35.1,34.9,478(-2),マイネルスターリー,&nbsp;
1,2009/09/27,4中山6,晴,11,産経賞オールカマー(G2),15,7,12,144.6,13,9,勝浦正樹,57,芝2200,良,2:12.5,1.1,14-14-12-13,36.4-34.1,33.9,480(+4),マツリダゴッホ,&nbsp;
2,2009/08/08,2札幌3,晴,9,みなみ北海道S(OP),13,4,4,12.0,5,2,勝浦正樹,57,芝2600,良,2:39.7,0.6,8-8-7-6,37.4-37.8,35.0,476(-14),クィーンスプマンテ,928.4
3,2009/07/12,2福島8,曇,11,七夕賞(G3),16,6,12,54.2,12,6,勝浦正樹,57,芝2000,良,2:00.5,0.3,10-2-4-1,36.2-35.3,35.2,490(-4),ミヤビランベリ,&nbsp;
4,2009/01/25,1中山8,晴,11,アメリカジョッキーC(G2),13,7,10,106.5,12,7,勝浦正樹,57,芝2200,良,2:14.5,0.6,11-11-10-9,36.6-35.9,35.1,494(+6),ネヴァブション,&nbsp;
5,2009/01/04,1中山1,晴,11,日刊スポ賞中山金杯(G3),16,7,13,63.8,15,9,勝浦正樹,57,芝2000,良,1:59.4,0.9,14-14-15-14,36.2-35.8,35.4,488(+6),アドマイヤフジ,&nbsp;
6,2008/11/24,3福島10,曇,11,福島記念(G3),15,8,14,29.8,14,3,勝浦正樹,57,芝2000,良,2:00.3,0.2,13-14-8-6,34.9-36.4,35.9,482(0),マンハッタンスカイ,"1,008.9"
7,2008/10/25,4東京5,曇,11,富士S(G3),18,2,4,82.0,14,11,江田照男,56,芝1600,良,1:33.5,0.8,10-12,34.6-34.8,34.6,482(-4),サイレントプライド,&nbsp;
8,2008/07/13,2福島8,曇,11,七夕賞(G3),15,5,8,8.2,4,7,勝浦正樹,57,芝2000,良,2:00.4,0.6,9-10-9-7,35.7-35.8,35.8,486(+4),ミヤビランベリ,&nbsp;
9,2008/06/15,3東京8,晴,11,エプソムC(G3),18,8,17,74.3,12,3,勝浦正樹,56,芝1800,良,1:46.0,0.1,11-9-11,35.2-35.3,34.8,482(+2),サンライズマックス,"1,009.1"
10,2008/05/10,1新潟3,曇,11,新潟大賞典(G3),16,5,9,43.0,14,10,勝浦正樹,57,芝2000,良,1:59.4,0.9,12-11,35.5-32.9,33.1,480(-10),オースミグラスワン,&nbsp;
11,2008/04/13,1福島2,曇,11,福島民報杯(OP),16,1,2,9.2,4,2,勝浦正樹,57,芝2000,良,2:00.3,0.1,11-9-9-6,34.8-37.0,36.6,490(-2),フィールドベアー,972.2
12,2008/03/02,2中山2,晴,11,中山記念(G2),16,6,12,93.1,12,6,勝浦正樹,57,芝1800,良,1:48.2,0.9,12-12-13-12,36.1-35.3,34.4,492(-2),カンパニー,&nbsp;
13,2008/02/09,1東京3,小雪,11,白富士S(OP),14,3,3,7.7,5,7,勝浦正樹,57,芝2000,良,2:00.9,0.3,8-9-9,36.5-35.0,34.5,494(+6),ヨイチサウス,&nbsp;
14,2008/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),16,7,14,50.4,14,5,勝浦正樹,57,芝2000,良,2:01.1,0.4,9-8-10-10,37.1-34.9,34.5,488(+6),アドマイヤフジ,430.0
15,2007/12/15,5中山5,晴,11,ディセンバーS(OP),16,8,15,10.8,5,8,勝浦正樹,57,芝1800,良,1:48.5,1.2,16-16-13-12,35.4-37.2,34.5,482(0),サイレントプライド,&nbsp;
16,2007/11/10,3福島7,曇,11,福島記念(G3),16,8,15,29.1,12,4,勝浦正樹,57,芝2000,良,2:01.0,0.4,11-11-12-9,35.7-36.5,35.9,482(-4),アルコセニョーラ,620.0
17,2007/10/20,4東京6,晴,11,富士S(G3),18,1,2,102.1,17,17,勝浦正樹,56,芝1600,良,1:34.7,1.4,8-6,34.9-35.1,35.7,486(+8),マイネルシーガル,&nbsp;
18,2006/07/09,2福島8,曇,11,七夕賞(G3),16,4,8,4.1,2,3,勝浦正樹,57.5,芝2000,良,1:59.8,0.5,10-9-8-5,35.7-36.8,36.4,478(+2),メイショウカイドウ,"1,108.3"
19,2006/06/11,3東京8,雨,11,エプソムC(G3),18,7,15,11.9,3,2,勝浦正樹,57,芝1800,重,1:49.3,0.1,11-11-7,35.1-37.1,36.2,476(-4),トップガンジョー,"1,619.0"
20,2006/05/06,1新潟3,晴,11,新潟大賞典(G3),16,8,15,5.7,3,7,勝浦正樹,57.5,芝2000,良,1:59.8,0.7,7-7,36.1-35.0,35.2,480(-8),オースミグラスワン,&nbsp;
21,2006/01/22,1中山8,曇,11,アメリカジョッキーC(G2),10,6,6,2.4,1,4,勝浦正樹,57,芝2200,稍,2:13.7,0.5,7-7-5-3,37.1-35.9,35.2,488(-4),シルクフェイマス,900.0
22,2005/12/25,5中山8,晴,9,有馬記念(G1),16,4,8,96.1,11,9,勝浦正樹,57,芝2500,良,2:32.9,1.0,15-15-15-13,30.1-35.5,35.0,492(+6),ハーツクライ,&nbsp;
23,2005/11/13,3福島8,曇,11,福島記念(G3),16,3,5,5.7,3,1,勝浦正樹,57,芝2000,良,2:01.2,-0.2,8-6-3-1,35.5-35.8,35.6,486(+8),(トウカイトリック),"4,163.7"
24,2005/09/25,4中山6,曇,11,産経賞オールカマー(G2),10,1,1,4.9,2,2,勝浦正樹,57,芝2200,稍,2:16.7,0.0,4-4-9-6,39.5-34.6,34.1,478(0),ホオキパウェーブ,"2,620.4"
25,2005/08/28,3新潟6,曇,11,新潟記念(G3),12,7,10,8.8,5,2,勝浦正樹,55,芝2000,良,2:00.5,0.4,9-9,37.2-34.0,33.3,478(0),ヤマニンアラバスタ,"1,712.4"
