,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2010/11/20,3福島9,晴,11,福島記念(G3),15,1,2,4.9,3,3,吉田豊,56,芝2000,良,1:59.0,0.1,13-13-13-9,35.4-35.6,34.9,472(-6),ダンスインザモア,"1,008.8"
1,2010/10/31,4東京8,曇,11,天皇賞(秋)(G1),18,5,9,116.9,16,7,吉田豊,58,芝2000,稍,1:59.3,1.1,13-14-14,35.3-34.9,34.7,478(+12),ブエナビスタ,&nbsp;
2,2010/09/26,4中山6,晴,11,産経賞オールカマー(G2),10,2,2,14.6,6,3,吉田豊,57,芝2200,良,2:11.5,0.1,9-9-6-6,35.7-35.3,34.7,466(-8),シンゲン,"1,610.2"
3,2010/08/29,3新潟6,晴,11,新潟記念(G3),17,3,6,28.8,10,2,吉田豊,56,芝2000,良,1:58.4,0.0,9-9,36.2-34.3,33.4,474(+2),ナリタクリスタル,"1,717.6"
4,2010/07/11,2福島8,曇,11,七夕賞(G3),16,6,12,8.1,4,5,吉田豊,56,芝2000,良,2:00.5,0.1,5-4-4-6,36.0-35.7,35.5,472(-8),ドモナラズ,430.0
5,2010/04/11,1福島2,曇,10,福島民報杯(OP),16,7,13,12.2,4,12,中舘英二,58,芝2000,良,2:00.2,1.1,7-9-6-5,34.4-35.9,36.4,480(-10),チョウカイファイト,&nbsp;
6,2010/03/13,2中京3,曇,11,トヨタ賞中京記念(G3),18,5,9,9.6,6,11,吉田豊,56,芝2000,良,2:02.7,0.7,17-18-17-18,35.7-35.5,34.8,490(0),シャドウゲイト,&nbsp;
7,2010/02/20,2京都7,晴,11,京都記念(G2),13,7,11,71.4,9,6,吉田豊,57,芝2200,良,2:15.2,0.8,4-3-3-3,36.5-34.4,34.2,490(-4),ブエナビスタ,&nbsp;
8,2010/01/24,1中山8,晴,11,アメリカジョッキーC(G2),13,2,2,4.8,3,3,吉田豊,57,芝2200,良,2:13.2,0.6,6-7-7-6,36.3-35.1,35.2,494(0),ネヴァブション,"1,513.4"
9,2010/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),16,6,12,15.3,5,2,吉田豊,56,芝2000,良,2:00.8,0.0,11-11-11-12,36.6-36.0,35.1,494(+6),アクシオン,"1,717.6"
10,2009/12/19,5中山5,晴,11,ディセンバーS(OP),9,2,2,2.9,2,5,吉田豊,57,芝1800,良,1:48.7,0.2,4-4-5-5,37.5-34.4,34.0,488(+8),ショウワモダン,230.0
11,2009/11/21,3福島9,曇,11,福島記念(G3),16,1,1,9.3,5,2,吉田豊,56,芝2000,良,1:58.6,0.0,10-10-9-7,34.0-36.4,35.6,480(+8),サニーサンデー,"1,616.2"
12,2009/11/01,4京都8,雨,11,カシオペアS(OP),11,6,7,5.5,3,7,浜中俊,56,芝1800,稍,1:50.9,0.8,8-7,37.2-34.9,34.7,472(-10),レッツゴーキリシマ,&nbsp;
13,2009/10/17,4東京3,曇,11,アイルランドT(OP),15,8,15,3.3,1,2,吉田豊,56,芝2000,良,1:58.3,0.1,13-13-12,35.4-35.1,34.0,482(+8),マイネルスターリー,932.0
14,2009/09/27,4中山6,晴,11,産経賞オールカマー(G2),15,7,13,31.6,8,4,吉田豊,57,芝2200,良,2:12.0,0.6,10-10-12-12,36.4-34.1,33.4,474(-2),マツリダゴッホ,960.0
15,2009/08/30,3新潟6,曇,11,新潟記念(G3),18,8,17,13.2,8,12,木幡初広,56,芝2000,良,2:00.0,0.4,6-8,36.6-33.5,33.3,476(+6),ホッコーパドゥシャ,&nbsp;
16,2009/07/12,2福島8,曇,11,七夕賞(G3),16,1,2,11.4,6,4,吉田豊,56,芝2000,良,2:00.3,0.1,6-5-4-4,36.2-35.3,35.0,470(-24),ミヤビランベリ,650.0
17,2009/03/01,2中山2,小雨,11,中山記念(G2),10,7,8,9.0,6,9,吉田豊,57,芝1800,稍,1:50.3,1.1,7-7-6-5,37.7-35.1,35.5,494(+4),カンパニー,&nbsp;
18,2009/01/25,1中山8,晴,11,アメリカジョッキーC(G2),13,5,7,15.3,7,3,吉田豊,57,芝2200,良,2:14.3,0.4,6-6-6-3,36.6-35.9,35.5,490(+6),ネヴァブション,"1,513.0"
19,2008/12/20,5中山5,晴,11,ディセンバーS(OP),11,6,6,4.2,1,1,吉田豊,55,芝1800,良,1:47.5,-0.3,5-5-5-5,35.9-36.0,34.7,484(+6),(ドリームガードナー),"2,428.0"
20,2008/12/06,5阪神1,晴,11,鳴尾記念(G3),17,1,1,12.3,5,9,内田博幸,56,芝1800,良,1:47.7,1.7,1-2,34.2-36.0,37.7,478(-2),サクラメガワンダー,&nbsp;
21,2008/11/09,5東京2,曇,11,アルゼンチン共和国杯(G2),16,1,2,10.8,5,7,吉田豊,56,芝2500,良,2:31.7,0.9,13-13-13-12,30.0-36.1,33.8,480(+6),スクリーンヒーロー,&nbsp;
22,2008/10/18,4東京3,晴,11,アイルランドT(OP),16,3,6,5.2,2,2,吉田豊,55,芝2000,良,1:58.5,0.2,5-5-5,35.5-34.8,33.6,474(+2),オペラブラーボ,970.4
23,2008/09/28,4中山6,曇,11,産経賞オールカマー(G2),14,3,4,31.6,8,3,吉田豊,57,芝2200,良,2:12.4,0.4,10-9-7-7,37.1-34.8,34.8,472(-4),マツリダゴッホ,"1,614.4"
24,2008/08/31,3新潟6,晴,11,新潟記念(G3),18,3,5,40.8,14,3,木幡初広,55,芝2000,良,1:57.9,0.4,11-9,35.7-34.3,34.3,476(-12),アルコセニョーラ,"1,109.2"
25,2008/07/27,2函館4,晴,9,函館記念(G3),14,6,10,23.1,11,13,木幡初広,55,芝2000,良,2:01.4,1.1,3-3-3-2,34.8-36.9,37.8,488(-2),トーセンキャプテン,&nbsp;
26,2008/07/13,1函館8,晴,11,巴賞(OP),14,3,4,50.9,9,7,木幡初広,55,芝1800,良,1:48.5,0.3,2-2-3-4,35.1-35.8,36.0,490(+6),フィールドベアー,&nbsp;
27,2007/04/21,2東京1,晴,11,東京グランドOP(OP),13,4,5,6.0,4,1,吉田豊,54,芝2400,良,2:26.3,-0.1,9-11-9-8,36.5-35.8,35.3,484(-4),(トロフィーディール),"2,431.5"
28,2007/04/08,3中山6,晴,11,エイプリルS(OP),8,1,1,5.5,2,3,吉田豊,56,芝2000,良,2:00.1,0.3,6-6-6-6,36.8-35.6,34.8,488(0),タイガーカフェ,602.7
29,2007/02/25,2中山2,晴,11,中山記念(G2),16,2,3,60.8,11,11,吉田豊,56,芝1800,良,1:48.2,1.0,3-3-2-3,36.6-36.0,36.6,488(+4),ローエングリン,&nbsp;
30,2007/01/06,1中山1,雨,11,日刊スポ賞中山金杯(G3),16,7,13,8.3,6,6,吉田豊,53,芝2000,重,2:04.4,2.0,15-15-13-13,36.0-38.0,39.0,484(+2),シャドウゲイト,&nbsp;
31,2006/12/03,4中京2,曇,11,中日新聞杯(G3),13,3,4,8.9,5,5,吉田豊,53,芝2000,良,1:58.2,0.4,13-13-11-10,33.8-35.4,34.9,482(+18),トーホウアラン,410.0
32,2006/10/22,5京都6,晴,11,菊花賞(G1),18,8,16,126.8,13,14,吉田豊,57,芝3000,良,3:04.8,2.1,11-11-10-8,35.4-35.6,35.9,464(+2),ソングオブウインド,&nbsp;
33,2006/09/17,4中山4,曇,11,セントライト記念(G2),17,3,5,11.3,4,2,吉田豊,56,芝2200,良,2:13.3,0.2,5-5-9-3,35.5-36.3,35.9,462(-2),トーセンシャナオー,"2,235.6"
34,2006/08/12,3新潟1,晴,11,天の川S(1600万下),15,6,11,5.2,2,2,吉田豊,54,芝2000,稍,1:59.6,0.0,3-3,36.0-33.9,33.5,464(+4),ヤマニンメルベイユ,739.2
35,2006/07/02,2福島6,曇,11,ラジオNIKKEI賞(G3),16,8,16,4.9,1,4,吉田豊,56,芝1800,重,1:50.9,0.4,13-15-14-14,35.5-37.9,37.1,460(-10),タマモサポート,600.0
36,2006/05/27,2中京3,曇,10,白百合S(OP),16,3,6,17.5,5,3,池添謙一,57,芝1800,良,1:47.7,0.1,11-11-12-10,35.2-36.6,34.8,470(+14),エムエスワールド,485.3
37,2006/04/16,3中山8,曇,11,皐月賞(G1),18,5,10,221.3,18,9,吉田豊,57,芝2000,良,2:00.8,0.9,15-13-10-9,35.6-35.7,35.4,456(-8),メイショウサムソン,&nbsp;
38,2006/03/19,2中山8,曇,11,フジTVスプリングS(G2),16,6,11,57.7,9,15,吉田豊,56,芝1800,良,1:51.0,2.1,15-16-14-14,36.9-36.4,37.0,464(-4),メイショウサムソン,&nbsp;
39,2006/01/15,1中山6,晴,11,京成杯(G3),11,2,2,21.8,5,2,吉田豊,56,芝2000,稍,2:03.4,0.2,7-6-6-7,36.8-35.7,35.3,468(0),ジャリスコライト,"1,611.6"
40,2005/12/25,5中山8,晴,3,2歳未勝利,18,4,7,3.9,2,1,吉田豊,55,芝2000,良,2:02.7,-0.1,2-2-2-2,36.8-36.2,36.2,468(+2),(ナスノハツカゼ),500.0
41,2005/12/11,5阪神4,曇,5,2歳未勝利,12,5,5,3.2,2,2,吉田豊,55,芝2000,良,2:04.9,0.9,7-5-5-2,36.6-37.3,37.5,466(-4),サンヴィクトワール,200.0
42,2005/11/26,5東京7,晴,2,2歳未勝利,18,2,3,2.6,1,3,大庭和弥,55,芝1600,良,1:36.3,0.6,13-14,35.3-36.3,34.9,470(+8),トーセンエックス,130.0
43,2005/10/02,4中山8,晴,2,2歳未勝利,13,5,6,5.9,2,2,吉田豊,55,芝1800,良,1:48.8,0.0,4-3-3-2,36.8-35.7,35.4,462(+6),マイネルスパークル,200.0
44,2005/09/11,4中山2,晴,5,2歳新馬,9,1,1,7.2,4,4,吉田豊,54,芝1800,良,1:52.9,1.1,6-8-7-7,38.2-34.6,34.8,456(0),モエロタケショウ,110.0
