,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/12/22,5中山8,曇,9,有馬記念(G1),14,7,11,10.6,4,4,渡辺薫彦,57,芝2500,稍,2:33.4,0.8,3-3-3-3,30.8-35.8,35.8,506(+8),シンボリクリスエス,"2,700.0"
1,2002/11/24,4中山8,曇,10,ジャパンC(G1),16,7,13,3.9,2,10,四位洋文,57,芝2200,良,2:13.1,0.9,4-6-10-7,36.6-36.0,36.3,498(+2),ファルブラヴ,&nbsp;
2,2002/10/27,3中山8,晴,11,天皇賞(秋)(G1),18,1,1,5.1,2,2,四位洋文,58,芝2000,良,1:58.6,0.1,11-11-10-10,35.3-35.3,34.1,496(-2),シンボリクリスエス,"5,411.6"
3,2002/10/06,4京都2,曇,11,京都大賞典(G2),8,1,1,1.7,1,1,四位洋文,59,芝2400,良,2:23.6,-0.4,5-5-5-3,35.3-34.3,34.0,498(0),(ツルマルボーイ),"6,461.6"
4,2002/04/28,3京都4,曇,11,天皇賞(春)(G1),11,5,5,2.7,1,3,渡辺薫彦,58,芝3200,良,3:19.6,0.1,5-5-5-4,39.6-34.3,34.3,498(0),マンハッタンカフェ,"3,336.0"
5,2002/03/17,1阪神8,晴,11,阪神大賞典(G2),9,4,4,1.9,1,1,渡辺薫彦,59,芝3000,良,3:07.9,-0.3,3-3-3-2,40.0-34.6,34.5,498(-2),(ジャングルポケット),"6,474.2"
6,2002/02/16,2京都7,晴,11,京都記念(G2),9,8,9,5.1,3,1,渡辺薫彦,60,芝2200,良,2:11.8,0.0,2-2-2-2,37.0-34.8,34.3,500(+6),(マチカネキンノホシ),"6,474.2"
7,2001/12/23,5中山8,晴,9,有馬記念(G1),13,4,5,7.5,4,10,渡辺薫彦,57,芝2500,良,2:33.9,0.8,9-10-11-11,31.0-34.6,34.6,494(+4),マンハッタンカフェ,&nbsp;
8,2001/11/25,5東京8,晴,10,ジャパンC(G1),15,6,10,14.4,5,3,渡辺薫彦,57,芝2400,良,2:24.4,0.6,12-12-13-14,36.3-35.7,35.3,490(-2),ジャングルポケット,"6,345.6"
9,2001/10/07,4京都2,晴,11,京都大賞典(G2),7,4,4,2.4,2,中,渡辺薫彦,59,芝2400,良,&nbsp;,&nbsp;,4-4-2-2,37.1-34.1,&nbsp;,492(+4),テイエムオペラオー,&nbsp;
10,2001/04/29,3京都4,雨,11,天皇賞(春)(G1),12,8,12,3.4,2,3,渡辺薫彦,58,芝3200,良,3:16.4,0.2,5-5-4-2,35.2-35.9,36.0,488(+2),テイエムオペラオー,"3,338.4"
11,2001/03/18,1阪神8,晴,11,阪神大賞典(G2),12,3,3,2.5,1,1,渡辺薫彦,59,芝3000,良,3:02.5,-1.3,6-6-5-3,35.0-35.2,34.8,486(0),(エリモブライアン),"6,488.2"
