,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2016/05/28,3京都11,曇,8,京都ハイジャンプ(J.G2),13,3,3,5.3,2,5,白浜雄造,61,障3930,良,4:30.9,3.5,2-2-4-4,109.0-39.0,13.8,462(-12),ニホンピロバロン,410.0
1,2016/03/27,2阪神2,曇,11,六甲S(OP),16,7,14,533.9,16,16,国分恭介,56,芝1600,良,1:35.8,2.7,15-16,35.5-34.2,35.3,474(+10),ダノンリバティ,&nbsp;
2,2015/11/14,5京都3,曇,8,京都ジャンプS(J.G3),11,4,4,2.4,1,9,白浜雄造,61,障3170,稍,3:39.9,4.7,8-8-10-9,108.0-40.9,13.9,464(-4),ダンツミュータント,&nbsp;
3,2015/05/30,3京都11,晴,8,京都ハイジャンプ(J.G2),14,8,14,5.9,3,1,白浜雄造,61,障3930,良,4:26.2,-0.7,1-1-1-1,108.0-39.2,13.5,468(-10),(マサライト),"4,052.5"
4,2015/03/29,2阪神2,曇,11,六甲S(OP),17,8,15,277.3,17,17,中谷雄太,56,芝1600,稍,1:37.9,3.2,17-17,35.9-35.0,36.4,478(+6),テイエムタイホー,&nbsp;
5,2014/05/31,3京都11,晴,8,京都ハイジャンプ(J.G2),9,7,7,24.4,6,1,白浜雄造,60,障3930,良,4:22.6,-1.2,1-1-1-1,106.0-38.3,13.4,472(0),(メイショウヨウドウ),"4,032.2"
6,2014/04/05,2阪神3,曇,8,三木ホースランドJS(OP),14,3,3,41.0,9,11,白浜雄造,63,障3140,良,3:36.6,4.8,8-9-11-11,105.0-37.7,13.8,472(-8),マーリンシチー,&nbsp;
7,2013/08/17,2新潟7,晴,8,新潟ジャンプS(J.G3),14,4,6,7.8,4,7,白浜雄造,60,障3250,良,3:32.9,1.6,3-5-6-5,102.0-37.7,13.1,480(-6),アサティスボーイ,&nbsp;
8,2013/05/25,3京都11,晴,8,京都ハイジャンプ(J.G2),13,6,9,3.8,2,5,白浜雄造,60,障3930,良,4:25.3,1.8,3-2-3-3,105.0-38.2,13.5,486(0),テイエムハリアー,400.0
9,2013/05/05,3京都6,晴,4,障害4歳以上OP,14,6,10,2.8,1,1,白浜雄造,62,障3170,良,3:30.8,-1.9,1-1-1-1,105.0-38.5,13.3,486(+2),(ブチカマシ),"1,200.0"
10,2013/03/30,2阪神3,晴,8,三木ホースランドJS(OP),14,8,13,4.8,2,4,白浜雄造,62,障3140,良,3:32.7,0.2,1-1-1-2,105.0-37.4,13.5,484(+10),モズハリケーン,230.0
11,2013/02/24,2中山2,晴,11,中山記念(G2),15,4,6,265.3,14,14,津村明秀,56,芝1800,良,1:49.2,1.9,12-13-13-13,36.2-37.3,36.3,474(+4),ナカヤマナイト,&nbsp;
