,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2015/04/15,船橋,晴,10,船橋ナイターカウント(OP),9,8,11,&nbsp;,&nbsp;,除,川島正太,57,ダ1600,不,&nbsp;,&nbsp;,&nbsp;,36.4-40.1,&nbsp;,549(+7),トーセンアレス,&nbsp;
1,2015/03/17,大井,晴,11,隅田川オープン競走(OP),10,7,7,62.4,8,9,今野忠成,56,ダ1600,重,1:41.3,1.8,10-9-8-8,36.7-38.7,39.7,542(-5),ソルテ,&nbsp;
2,2014/10/28,船橋,晴,10,千葉日報賞(OP),11,8,10,61.0,9,8,張田京,57,ダ1700,重,1:50.4,1.8,5-5-4-5,31.5-38.5,40.0,547(+11),バトードール,&nbsp;
3,2014/06/26,大井,晴,11,武蔵野オープン競走(OP),15,4,7,9.6,4,13,今野忠成,57,ダ1600,重,1:41.7,3.0,13-13-12-13,37.2-37.8,39.7,536(-1),ゴーディー,&nbsp;
4,2014/05/21,川崎,曇,10,川崎マイラーズ(G),11,4,4,28.0,7,7,張田京,58,ダ1600,不,1:40.4,2.0,7-8-7-6,35.5-38.2,39.2,537(-4),サトノタイガー,&nbsp;
5,2014/03/13,大井,雨,11,隅田川オープン競走(OP),12,8,11,6.5,3,1,御神本訓,57,ダ1600,稍,1:40.2,-0.5,4-4-3-3,37.3-38.2,38.2,541(-2),(トーセンヤッテキタ),540.0
6,2014/01/30,川崎,雨,11,多摩川OP(OP),14,4,5,14.0,6,8,御神本訓,57,ダ1600,稍,1:42.9,1.9,12-12-12-11,35.9-39.6,40.1,543(+2),ソルテ,&nbsp;
7,2014/01/04,川崎,晴,11,大師オープン[地方交(OP),14,8,14,38.6,8,1,御神本訓,57,ダ1600,良,1:41.8,-0.3,4-5-4-3,36.3-39.8,39.6,541(+2),(ナムラオウドウ),460.0
8,2013/11/06,大井,晴,11,マイルグランプリ競走(G),16,4,8,148.8,12,6,今野忠成,58,ダ1600,重,1:41.2,1.6,15-15-14-13,36.3-39.0,39.0,539(+2),トーセンアドミラル,&nbsp;
9,2013/09/25,船橋,小雨,11,東京中日スポーツ盃(OP),8,7,7,8.0,2,6,今野忠成,57,ダ1700,重,1:47.7,1.4,5-5-5-5,29.7-39.4,40.4,537(+3),ガンマーバースト,&nbsp;
10,2013/07/31,大井,曇,11,サンタアニタトロフィ(G),16,3,5,111.9,12,7,御神本訓,56,ダ1600,重,1:41.4,2.0,15-14-14-12,36.3-39.1,39.8,534(+3),セイントメモリー,&nbsp;
11,2013/06/28,大井,曇,10,武蔵野オープン競走(OP),13,5,7,6.2,4,2,今野忠成,57,ダ1600,重,1:42.1,1.2,2-2-1-1,37.9-38.6,39.8,531(0),クリーン,162.0
12,2013/05/15,大井,晴,10,大井記念競走(G),16,1,1,46.1,9,11,佐藤裕太,57,ダ2600,良,2:52.5,4.4,13-14-11-10,38.5-37.0,40.6,531(-3),フォーティファイド,&nbsp;
13,2013/04/09,大井,晴,9,’13ブリリアントカ(OP),16,6,12,59.1,10,13,石崎駿,58,ダ2000,良,2:09.5,2.9,13-14-11-11,36.6-38.0,40.5,534(-2),フォーティファイド,&nbsp;
