,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1997/04/27,3京都4,晴,10,天皇賞(春)(G1),16,8,16,55.2,8,4,蛯名正義,58,芝3200,良,3:15.4,1.0,14-13-8-6,37.8-34.8,35.5,472(+14),マヤノトップガン,"2,000.0"
1,1996/06/15,3阪神1,晴,11,エメラルドS(OP),8,8,8,3.4,2,2,蛯名正義,61,芝2500,良,2:30.6,0.2,6-6-5-2,30.2-35.8,35.8,458(+2),カミノマジック,925.2
2,1995/12/09,5中山3,晴,11,ステイヤーズS(G3),9,2,2,2.1,1,1,蛯名正義,58.5,芝3600,良,3:47.1,-0.3,6-6-4-2,40.1-36.3,35.9,456(+2),(インターライナー),"4,636.4"
3,1995/11/18,5東京5,晴,11,アルゼンチン共和国杯(G2),13,5,7,8.5,6,2,蛯名正義,58,芝2500,良,2:31.3,0.0,11-13-11-10,29.7-36.3,35.5,454(0),ゴーゴーゼット,"2,330.4"
4,1995/10/29,4東京8,曇,10,天皇賞(秋)(G1),17,8,16,30.6,7,13,蛯名正義,58,芝2000,良,1:59.6,0.8,10-10-12,36.5-35.7,35.3,454(0),サクラチトセオー,&nbsp;
5,1995/10/08,7京都2,小雨,11,京都大賞典(G2),13,4,5,11.3,4,6,蛯名正義,58,芝2400,良,2:25.8,0.5,8-8-7-6,35.5-35.2,35.3,454(+2),ヒシアマゾン,&nbsp;
6,1995/04/23,5京都2,曇,10,天皇賞(春)(G1),18,7,15,14.0,6,2,蛯名正義,58,芝3200,重,3:19.9,0.0,10-8-13-11,37.6-36.0,35.3,452(-2),ライスシャワー,"5,415.2"
7,1995/03/19,2中山8,晴,11,日経賞(G2),9,2,2,9.8,4,2,蛯名正義,58,芝2500,不,2:41.1,0.1,8-8-7-4,32.1-37.5,37.2,454(0),インターライナー,"2,619.6"
8,1995/02/19,1東京8,晴,11,目黒記念(G2),12,5,6,8.6,3,8,蛯名正義,57.5,芝2500,良,2:32.4,1.3,6-7-6-3,30.0-35.9,37.0,454(-8),ハギノリアルキング,&nbsp;
9,1995/01/22,1中山8,雨,11,アメリカジョッキーC(G2),10,8,9,19.1,5,3,蛯名正義,57,芝2200,良,2:14.5,0.1,3-3-3-2,36.0-36.7,35.0,462(+2),サクラチトセオー,"1,610.8"
10,1995/01/05,1中山1,晴,11,日刊スポーツ賞金杯(G3),16,8,15,8.1,4,6,蛯名正義,58,芝2000,重,2:01.7,1.2,7-7-8-9,34.1-37.3,37.7,460(+4),サクラローレル,&nbsp;
11,1994/12/10,5中山3,晴,11,ステイヤーズS(G3),10,2,2,3.3,2,3,蛯名正義,58,芝3600,良,3:42.1,0.5,4-4-3-2,36.5-37.3,37.2,456(+2),エアダブリン,"1,205.5"
12,1994/11/19,5東京5,晴,11,アルゼンチン共和国杯(G2),14,1,1,10.1,5,3,蛯名正義,57.5,芝2500,良,2:31.4,0.1,5-5-6-5,30.6-35.2,34.7,454(+2),マチカネアレグロ,"1,516.2"
13,1994/10/30,4東京8,曇,10,天皇賞(秋)(G1),13,6,8,68.4,12,13,南井克巳,58,芝2000,良,1:59.5,0.9,8-7-7,37.1-34.9,35.1,452(+2),ネーハイシーザー,&nbsp;
14,1994/10/09,4東京2,晴,11,毎日王冠(G2),11,8,11,25.0,10,10,的場均,58,芝1800,良,1:45.9,1.3,4-4-4,35.1-35.3,36.2,450(+2),ネーハイシーザー,&nbsp;
15,1994/06/12,5阪神8,小雨,10,宝塚記念(G1),14,3,3,35.8,7,8,南井克巳,56,芝2200,良,2:12.8,1.6,14-14-14-9,34.8-35.0,36.0,448(-2),ビワハヤヒデ,&nbsp;
