,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1993/11/20,5東京5,雨,11,アルゼンチン共和国杯(G2),17,6,12,8.9,5,7,南井克巳,59,芝2500,良,2:33.4,0.8,10-11-3-2,29.3-37.2,37.8,492(-4),ムッシュシェクル,&nbsp;
1,1993/10/31,4東京8,晴,10,天皇賞(秋)(G1),17,3,6,40.7,15,11,南井克巳,58,芝2000,良,2:00.2,1.3,10-11-12,35.4-36.4,36.7,496(-14),ヤマニンゼファー,&nbsp;
2,1993/05/16,2東京8,晴,10,安田記念(G1),16,7,13,34.3,8,8,南井克巳,57,芝1600,良,1:33.9,0.4,7-5,34.9-35.8,35.9,510(+12),ヤマニンゼファー,&nbsp;
3,1993/01/24,1京都8,曇,11,日経新春杯(G2),12,8,13,8.6,4,10,南井克巳,59,芝2200,良,2:15.0,1.0,3-3-3-3,37.3-35.3,47.8,498(0),エルカーサリバー,&nbsp;
4,1992/06/14,3阪神8,晴,10,宝塚記念(G1),13,5,6,2.0,1,2,南井克巳,57,芝2200,良,2:19.1,0.5,5-5-3-2,37.0-39.8,52.3,498(-6),メジロパーマー,"5,200.0"
5,1992/05/17,2東京8,晴,10,安田記念(G1),18,4,8,8.8,5,2,南井克巳,57,芝1600,良,1:33.9,0.1,12-11,33.9-36.9,35.8,504(+6),ヤマニンゼファー,"3,700.0"
6,1992/04/26,3京都2,晴,10,天皇賞(春)(G1),14,5,7,37.2,4,2,田島信行,58,芝3200,良,3:20.4,0.4,10-9-5-2,36.9-36.3,48.2,498(+2),メジロマックイーン,"5,200.0"
7,1992/03/15,1阪神6,雨,11,阪神大賞典(G2),6,5,5,2.6,2,2,南井克巳,58,芝3000,稍,3:14.3,0.8,4-4-4-4,38.7-36.8,49.5,496(+2),メジロマックイーン,"2,600.0"
8,1992/01/26,1京都8,晴,11,日経新春杯(G2),12,5,5,3.6,2,1,南井克巳,57,芝2200,良,2:15.2,-0.3,3-5-3-3,37.0-35.8,47.1,494(+8),(ホワイトアロー),"6,400.0"
9,1991/10/27,4東京8,小雨,10,天皇賞(秋)(G1),18,1,2,12.2,5,3,南井克巳,58,芝2000,不,2:04.0,0.1,4-4-4,36.1-37.6,38.1,486(-11),プレクラスニー,"3,000.0"
