,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/04/29,水沢,晴,10,赤松杯(OP),7,7,7,&nbsp;,5,6,西康志,59,ダ1900,良,2:10.4,2.3,&nbsp;,&nbsp;,&nbsp;,511(0),トニージェント,&nbsp;
1,2001/06/24,水沢,曇,10,あすなろ賞(OP),7,7,7,&nbsp;,2,中,南郷家全,56,ダ1900,良,&nbsp;,&nbsp;,&nbsp;,&nbsp;,&nbsp;,511(0),グローバルゴット,&nbsp;
2,2001/05/13,水沢,晴,8,A1,10,5,5,&nbsp;,3,1,山本裕次,59,ダ1800,良,1:58.3,-0.4,&nbsp;,&nbsp;,&nbsp;,511(-9),(アイアムアブラザー),170.0
3,2000/11/11,5京都3,曇,10,京都ハイジャンプ(J.G2),10,3,3,8.3,4,9,西谷誠,63,障3930,良,4:34.3,7.9,7-5-6-7,105.0-38.9,14.0,520(0),テイエムダイオー,&nbsp;
4,2000/01/08,1京都3,曇,8,牛若丸ジャンプS(OP),11,7,8,2.3,1,2,西谷誠,63,障3170,良,3:33.9,0.6,7-7-7-7,110.0-40.5,13.5,520(+14),ホーマンランドオー,728.4
5,1999/12/18,5中山5,曇,10,中山大障害(J.G1),15,6,11,6.1,4,1,西谷誠,62,障4100,良,4:42.6,0.0,11-10-5-3,108.0-39.4,13.8,506(-10),(ゴーカイ),"8,054.6"
6,1999/11/20,5京都5,晴,10,京都ハイジャンプ(J.G2),13,1,1,6.7,4,3,西谷誠,62,障3930,良,4:32.1,3.9,8-7-5-3,108.0-39.1,13.8,516(+14),ロードアトラス,"1,306.5"
7,1999/04/11,3中山6,雨,10,中山グランドジャンプ(J.G1),10,7,8,2.6,1,9,西谷誠,62,障4100,不,5:06.7,10.5,5-4-5-5,117.0-44.1,15.0,502(-2),メジロファラオ,&nbsp;
8,1999/03/14,1阪神6,晴,10,阪神Sジャンプ(J.G2),14,5,8,1.7,1,2,西谷誠,62,障3800,良,4:18.7,0.6,4-3-3-2,104.0-37.8,13.6,504(+2),ファイブポインター,"2,015.0"
9,1999/02/20,1東京7,晴,8,春麗ジャンプS(OP),9,2,2,2.2,1,1,西谷誠,62,障3300,良,3:39.5,-1.6,6-6-4-2,109.0-41.7,13.3,502(-8),(デピュティスズカ),"1,821.7"
10,1999/01/30,2京都1,晴,8,淀ジャンプS(OP),14,6,10,3.3,2,1,熊沢重文,62,障3170,良,3:35.0,-0.1,5-6-2-1,108.0-38.6,13.6,510(+10),(トキオワイルド),"1,830.8"
11,1998/12/19,5中山5,晴,9,中山大障害(秋)(G),8,7,7,3.5,2,5,西谷誠,59,障4100,良,4:46.2,2.1,1-1-1-2,111.0-40.0,14.0,500(-6),ビクトリーアップ,570.0
12,1998/11/21,6京都5,晴,9,京都大障害(秋)(G),9,2,2,2.9,2,2,西谷誠,62,障3930,良,4:30.9,0.2,2-2-3-3,109.0-40.9,13.8,506(+10),イチバンリュウ,"1,509.4"
