,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2018/10/20,4京都6,晴,11,室町S(OP),16,2,3,138.5,16,14,高倉稜,57.5,ダ1200,良,1:11.9,1.4,12-12,34.0-36.5,36.9,532(+4),オールドベイリー,&nbsp;
1,2018/08/15,盛岡,曇,10,クラスターC(G3),14,7,12,11.6,6,5,石橋脩,55,ダ1200,良,1:10.7,1.6,7-7,0.0-34.8,35.6,528(-12),オウケンビリーヴ,115.0
2,2018/07/08,3中京4,晴,11,プロキオンS(G3),14,3,4,117.6,13,10,幸英明,56,ダ1400,不,1:21.6,1.3,10-7,33.5-35.6,36.0,540(+10),マテラスカイ,&nbsp;
3,2017/07/09,3中京4,曇,11,プロキオンS(G3),15,8,14,13.1,6,3,川田将雅,56,ダ1400,良,1:23.4,0.5,10-7,34.2-36.9,36.4,530(-2),キングズガード,907.9
4,2017/06/10,3東京3,晴,11,アハルテケS(OP),16,3,6,16.1,7,10,石橋脩,58,ダ1600,良,1:37.3,0.7,5-5,35.4-36.5,36.8,532(0),メイショウウタゲ,&nbsp;
5,2017/04/19,大井,晴,11,東京スプリント競走(G3),10,2,2,4.0,3,2,川田将雅,56,ダ1200,稍,1:12.7,0.0,7-7,35.4-37.3,36.7,532(-8),キタサンサジン,945.0
6,2017/03/20,2中京4,晴,11,夢見月S(OP),13,6,9,14.3,5,2,川田将雅,59,ダ1400,良,1:23.3,0.2,7-7,34.5-36.8,36.4,540(+8),コウエイエンブレム,888.6
7,2017/02/19,1東京8,晴,11,フェブラリーS(G1),16,4,7,267.4,16,10,石橋脩,57,ダ1600,良,1:36.0,0.9,11-10,34.0-36.1,36.3,532(0),ゴールドドリーム,&nbsp;
8,2017/01/29,1東京2,曇,11,根岸S(G3),16,6,12,277.3,16,7,石川裕紀,56,ダ1400,良,1:23.9,0.9,12-9,35.0-36.1,35.9,532(-2),カフジテイク,&nbsp;
9,2016/12/04,4中京2,曇,11,チャンピオンズC(G1),15,2,3,255.5,13,15,田辺裕信,57,ダ1800,良,1:53.1,3.0,4-4-2-2,36.3-37.7,40.6,534(+6),サウンドトゥルー,&nbsp;
10,2016/11/12,5東京3,晴,11,東京中日S杯武蔵野S(G3),16,3,6,99.3,13,11,石橋脩,56,ダ1600,重,1:35.0,1.2,9-11,34.5-35.5,35.8,528(+10),タガノトネール,&nbsp;
11,2016/08/14,1札幌6,晴,11,エルムS(G3),12,7,9,14.1,6,6,福永祐一,56,ダ1700,良,1:44.6,1.1,7-8-3-4,30.3-36.3,37.1,518(-14),リッカルド,&nbsp;
12,2016/07/10,3中京4,晴,11,プロキオンS(G3),15,3,4,10.1,5,4,石橋脩,56,ダ1400,稍,1:22.5,0.4,5-3,34.1-36.7,36.8,532(0),ノボバカラ,540.0
13,2016/04/24,2東京2,曇,10,オアシスS(OP),16,6,11,7.9,5,1,石橋脩,58,ダ1600,良,1:37.0,-0.1,7-7,36.3-36.5,36.0,532(-4),(キクノソル),"2,235.0"
14,2016/04/02,2阪神3,晴,11,コーラルS(OP),14,8,13,6.4,4,3,福永祐一,58,ダ1400,良,1:23.0,0.3,5-4,34.3-36.2,36.1,536(-4),ノボバカラ,554.2
15,2016/03/06,1阪神4,曇,10,ポラリスS(OP),11,3,3,13.8,5,3,福永祐一,58,ダ1400,良,1:23.5,0.3,5-6,34.5-36.4,36.3,540(+4),グレイスフルリープ,553.9
16,2015/03/08,1阪神4,曇,10,ポラリスS(OP),16,6,11,7.6,4,5,丸山元気,58,ダ1400,重,1:22.0,0.5,9-9,34.5-35.5,35.2,536(-2),ニシケンモノノフ,210.0
17,2015/02/07,2京都3,晴,11,すばるS(OP),16,3,6,10.4,6,4,福永祐一,58,ダ1400,稍,1:23.8,0.8,2-2,35.3-35.3,35.9,538(+8),レッドアルヴィス,320.0
18,2014/11/23,5東京6,晴,11,霜月S(OP),16,7,13,4.2,2,7,丸山元気,58,ダ1400,良,1:23.9,0.8,5-5,35.1-35.7,36.1,530(-2),ジョヴァンニ,&nbsp;
19,2014/11/09,5京都2,曇,11,みやこS(G3),16,1,1,16.2,7,8,福永祐一,57,ダ1800,良,1:50.9,0.7,4-2-6-4,36.2-36.7,37.1,532(+10),インカンテーション,&nbsp;
20,2014/07/27,1札幌2,雨,11,エルムS(G3),13,2,2,3.9,2,10,福永祐一,57,ダ1700,不,1:44.3,2.4,5-5-5-5,29.6-36.3,38.3,522(0),ローマンレジェンド,&nbsp;
