,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/12/22,5中山8,曇,9,有馬記念(G1),14,3,4,21.1,7,9,横山典弘,57,芝2500,稍,2:34.1,1.5,13-13-10-11,30.8-35.8,36.0,510(+2),シンボリクリスエス,&nbsp;
1,2002/11/24,4中山8,曇,10,ジャパンC(G1),16,8,16,19.7,7,12,田中勝春,57,芝2200,良,2:13.4,1.2,9-15-15-14,36.6-36.0,36.2,508(+4),ファルブラヴ,&nbsp;
2,2002/10/27,3中山8,晴,11,天皇賞(秋)(G1),18,7,14,8.6,6,4,武豊,58,芝2000,良,1:58.8,0.3,14-14-13-13,35.3-35.3,34.2,504(-10),シンボリクリスエス,"2,000.0"
3,2002/06/23,3阪神4,晴,11,宝塚記念(G1),12,4,4,2.9,2,4,デザーモ,58,芝2200,良,2:13.2,0.3,3-3-2-2,35.3-34.9,35.2,514(-2),ダンツフレーム,"2,000.0"
4,2002/05/25,2中京3,晴,11,金鯱賞(G2),18,8,18,1.8,1,2,武豊,59,芝2000,良,1:58.5,0.2,14-14-9-5,34.0-36.3,35.5,516(0),ツルマルボーイ,"2,637.6"
5,2002/03/31,2阪神4,曇,11,産経大阪杯(G2),14,1,1,4.4,3,2,Ｍデムー,59,芝2000,良,1:59.5,0.4,4-4-4-4,36.3-35.4,35.2,516(+16),サンライズペガサス,"2,630.0"
6,2001/06/24,3阪神4,晴,11,宝塚記念(G1),12,6,8,13.4,3,5,蛯名正義,58,芝2200,良,2:12.3,0.6,10-10-10-6,36.1-35.2,35.3,500(-8),メイショウドトウ,"1,320.0"
7,2001/04/29,3京都4,雨,11,天皇賞(春)(G1),12,7,10,7.2,4,8,蛯名正義,58,芝3200,良,3:17.9,1.7,8-8-7-6,35.2-35.9,37.0,508(+2),テイエムオペラオー,&nbsp;
8,2001/04/01,2阪神4,曇,11,産経大阪杯(G2),14,3,3,13.2,4,2,蛯名正義,59,芝2000,良,1:58.5,0.1,13-13-14-8,35.6-35.8,35.2,506(+26),トーホウドリーム,"2,630.0"
9,2000/11/26,6東京8,晴,10,ジャパンC(G1),16,5,9,9.5,3,14,武豊,55,芝2400,良,2:28.2,2.1,13-14-7-8,38.0-35.6,37.2,480(-14),テイエムオペラオー,&nbsp;
10,2000/10/22,4京都6,晴,11,菊花賞(G1),18,7,15,2.8,2,1,武豊,57,芝3000,良,3:04.7,0.0,8-9-10-7,36.1-36.1,35.7,494(-6),(トーホウシデン),"15,673.7"
11,2000/09/24,4阪神6,曇,11,神戸新聞杯(G2),12,4,4,1.7,1,3,武豊,56,芝2000,良,2:02.0,0.4,9-9-7-5,37.0-35.0,34.9,500(0),フサイチソニック,"1,412.2"
