,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2002/05/25,2中京3,晴,11,金鯱賞(G2),18,2,4,66.3,10,17,須貝尚介,57,芝2000,良,2:02.2,3.9,1-1-1-2,34.0-36.3,40.2,476(-6),ツルマルボーイ,&nbsp;
1,2002/04/20,3京都1,曇,5,障害4歳以上OP,14,8,13,22.8,7,中,植野貴也,59,障3170,良,&nbsp;,&nbsp;,1-1-2,108.0-39.7,&nbsp;,482(0),ホッコーアンバー,&nbsp;
2,2002/03/23,2阪神1,晴,5,障害4歳以上未勝利,14,8,14,2.0,1,1,熊沢重文,60,障3000,良,3:22.5,-0.1,1-1-1-1,107.0-40.8,13.5,482(-2),(タイキダグラス),950.0
3,2002/03/02,1阪神3,晴,5,障害4歳以上未勝利,14,5,7,4.3,2,5,熊沢重文,60,障3000,良,3:24.7,4.5,2-2-2-3,109.0-40.7,13.6,484(+18),オリサーバ,95.0
4,2001/11/17,5京都5,晴,11,トパーズS(OP),15,8,14,13.5,6,15,須貝尚介,57.5,ダ1800,良,1:57.6,6.3,3-2-6-15,36.5-37.5,42.8,466(-2),タマモルビーキング,&nbsp;
5,2001/11/03,5京都1,小雨,11,カシオペアS(OP),9,8,9,10.4,4,7,須貝尚介,59,芝1800,稍,1:49.0,0.9,2-2,35.7-36.7,37.5,468(-4),エイシンスペンサー,&nbsp;
6,2001/07/08,2函館2,晴,11,巴賞(OP),11,3,3,7.3,3,2,須貝尚介,59,芝1800,良,1:48.5,0.2,1-1-1-1,36.8-35.2,35.4,472(-4),エアエミネム,"1,007.0"
7,2001/06/23,2福島3,曇,11,吾妻小富士OP(OP),13,4,5,5.6,3,9,須貝尚介,59,芝1800,良,1:47.9,0.7,2-2-1-1,35.2-37.3,38.0,476(-2),センターフレッシュ,&nbsp;
8,2001/05/26,2中京3,晴,11,金鯱賞(G2),13,1,1,22.5,9,12,須貝尚介,57,芝2000,良,2:01.5,1.6,2-2-2-2,33.7-37.6,38.9,478(-4),ミッキーダンス,&nbsp;
9,2000/11/19,5京都6,晴,11,マイルチャンピオンS(G1),18,5,10,86.9,14,12,須貝尚介,57,芝1600,良,1:34.2,1.6,3-3,34.0-35.7,37.0,482(+12),アグネスデジタル,&nbsp;
10,2000/10/01,3福島2,晴,11,福島民報杯(OP),9,3,3,1.7,1,2,須貝尚介,60,芝2000,良,2:02.3,0.0,1-1-1-1,36.4-36.9,36.9,470(+4),ゴーイングスズカ,966.0
11,2000/08/27,4中山6,晴,11,新潟記念(G3),12,1,1,6.7,3,3,須貝尚介,58,芝2000,良,2:00.5,0.3,1-1-1-1,35.5-36.1,36.4,466(-4),ダイワテキサス,"1,106.3"
12,2000/08/13,3小倉2,晴,11,小倉記念(G3),14,4,5,4.6,2,2,須貝尚介,58,芝2000,良,2:00.0,0.3,1-1-1-1,34.6-36.9,37.2,470(+4),ミッキーダンス,"1,715.6"
13,2000/07/30,2福島6,晴,11,吾妻小富士OP(OP),12,6,8,2.7,1,1,須貝尚介,59,芝2000,良,2:01.3,-0.1,1-1-1-1,34.6-38.0,38.0,466(-10),(カートゥーン),"2,526.6"
14,2000/07/16,2小倉2,曇,11,TV西日本北九州記念(G3),14,4,6,4.4,3,3,須貝尚介,57,芝1800,良,1:46.5,0.2,1-1-1-1,36.1-35.3,35.5,476(+12),トゥナンテ,"1,107.5"
15,2000/06/11,3東京8,雨,11,エプソムC(G3),15,3,5,16.6,7,11,須貝尚介,57,芝1800,不,1:51.0,1.5,2-2-2,35.6-37.2,38.7,464(-6),アメリカンボス,&nbsp;
16,2000/04/02,3中山4,曇,11,ダービー卿チャレンジ(G3),15,6,10,7.6,4,4,須貝尚介,58,芝1600,良,1:33.5,0.5,3-3-2,35.1-35.1,35.3,470(-10),フサイチエアデール,650.0
17,2000/03/05,1中京2,曇,11,トヨタ賞中京記念(G3),14,7,12,12.7,7,3,須貝尚介,58,芝2000,良,1:59.6,0.5,2-2-1-1,34.8-36.1,36.6,480(0),メイショウドトウ,"1,109.2"
18,2000/02/06,1小倉4,曇,11,小倉大賞典(G3),16,6,11,4.4,1,12,須貝尚介,58,芝1800,良,1:49.4,1.4,2-1-1-2,35.6-37.2,38.6,480(+2),ジョービッグバン,&nbsp;
