,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1990/12/23,5中山8,晴,9,有馬記念(G1),16,1,2,12.0,6,7,岡部幸雄,56,芝2500,良,2:34.7,0.5,2-2-3-9,31.4-35.4,35.6,496(0),オグリキャップ,&nbsp;
1,1990/11/25,5東京8,晴,10,ジャパンC(G1),15,3,4,13.8,8,6,岡部幸雄,57,芝2400,良,2:23.8,0.6,8-7-7-7,36.8-35.4,35.4,496(0),ベタールースンアップ,&nbsp;
2,1990/10/28,4東京8,晴,10,天皇賞(秋)(G1),18,4,7,8.0,3,1,岡部幸雄,58,芝2000,良,1:58.2,0.0,8-6-6,35.1-36.1,35.7,496(-2),(メジロアルダン),"11,000.0"
3,1990/06/10,4阪神8,晴,10,宝塚記念(G1),10,1,1,11.7,4,3,岡部幸雄,57,芝2200,良,2:14.7,0.7,6-6-6-5,35.7-37.3,49.6,498(0),オサイチジョージ,"2,800.0"
4,1990/05/13,2東京8,曇,10,安田記念(G1),16,7,12,10.4,4,2,岡部幸雄,57,芝1600,良,1:32.7,0.3,5-5,34.4-35.2,35.0,498(-6),オグリキャップ,"3,200.0"
5,1990/04/01,3阪神4,晴,11,産經大阪杯(G2),9,7,7,4.2,4,3,西浦勝一,59,芝2000,稍,2:03.1,0.2,8-8-4-4,36.5-37.3,49.5,504(-2),スーパークリーク,"1,400.0"
6,1990/02/25,2阪神2,曇,11,読売マイラーズC(G2),12,7,10,2.6,1,3,西浦勝一,60,芝1600,重,1:36.8,0.2,8-7-7,35.0-37.4,48.8,506(-2),メジロワース,"1,300.0"
7,1990/01/21,1京都8,晴,11,日経新春杯(G2),9,3,3,2.9,1,2,西浦勝一,60,芝2200,良,2:15.1,0.1,6-6-3-3,37.0-35.7,47.7,508(+12),トーワトリプル,"2,200.0"
8,1989/12/24,5中山8,雨,9,有馬記念(G1),16,8,14,34.0,8,6,西浦勝一,57,芝2500,良,2:33.0,1.3,14-14-16-11,29.5-36.6,36.4,496(0),イナリワン,&nbsp;
9,1989/10/29,4東京8,晴,10,天皇賞(秋)(G1),14,7,11,22.8,6,4,西浦勝一,58,芝2000,良,1:59.5,0.4,5-4-4,36.1-34.8,46.5,496(-2),スーパークリーク,"1,500.0"
10,1989/06/11,3阪神8,晴,10,宝塚記念(G1),16,5,8,2.5,1,7,西浦勝一,56,芝2200,良,2:15.6,1.6,15-13-10-8,35.6-37.3,49.9,498(0),イナリワン,&nbsp;
11,1989/04/02,2阪神4,晴,11,産經大阪杯(G2),13,7,10,1.8,1,1,西浦勝一,58,芝2000,良,2:01.4,-0.6,3-3-4-3,36.8-36.8,48.4,498(0),(ランドヒリュウ),"5,200.0"
12,1989/01/22,1京都8,曇,11,日経新春杯(G2),9,5,5,1.5,1,2,西浦勝一,58,芝2200,良,2:14.5,0.1,5-5-6-2,36.6-36.6,47.7,498(-2),ランドヒリュウ,"2,000.0"
13,1988/12/04,5阪神2,曇,10,鳴尾記念(G2),12,5,5,2.1,1,1,西浦勝一,58,芝2500,良,2:33.1,0.0,5-5-5-5,31.1-36.0,47.2,500(-4),(ハツシバエース),"4,200.0"
14,1988/11/06,5京都2,晴,10,菊花賞(G1),18,1,1,2.1,1,10,西浦勝一,57,芝3000,良,3:08.8,1.5,6-4-6-4,36.9-36.0,49.1,504(+8),スーパークリーク,&nbsp;
15,1988/10/16,4京都4,晴,11,京都新聞杯(G2),16,1,1,1.4,1,1,西浦勝一,57,芝2200,良,2:14.5,-0.2,3-3-3-4,36.2-36.4,48.3,496(-2),(コウエイスパート),"3,900.0"
16,1988/09/11,2函館4,曇,9,UHB杯(OP),12,1,1,1.4,1,1,西浦勝一,57,芝1800,稍,1:49.4,-0.3,4-3-4-2,36.4-36.7,36.5,498(+12),(パッシングパワー),"1,740.0"
17,1988/07/03,2中京6,曇,11,中日スポーツ賞4歳S(G3),11,8,11,1.8,1,2,西浦勝一,58,芝1800,良,1:49.0,0.1,3-2-2-2,37.3-34.6,34.5,486(-8),サッカーボーイ,"1,200.0"
18,1988/05/29,5東京4,晴,10,東京優駿(G1),24,4,11,6.4,2,4,西浦勝一,57,芝2400,良,2:26.9,0.6,11-14-11-8,35.1-36.2,48.2,494(-2),サクラチヨノオー,"1,400.0"
19,1988/04/17,3東京8,晴,10,皐月賞(G1),18,1,1,25.2,9,1,西浦勝一,57,芝2000,良,2:01.3,-0.1,4-4-7,35.1-36.4,48.1,496(-6),(ディクターランド),"7,000.0"
20,1988/03/27,2阪神2,晴,11,毎日杯(G3),10,7,7,6.1,4,4,西浦勝一,55,芝2000,重,2:05.5,0.7,7-7-7-3,36.2-38.8,51.5,502(-4),オグリキャップ,480.0
21,1988/03/19,1中京5,晴,7,沈丁花賞(400万下),8,3,3,1.3,1,1,西浦勝一,55,ダ1700,稍,1:48.1,-2.0,2-2-2-2,30.6-39.5,39.4,506(+6),(アグネスターフ),790.0
22,1988/02/27,1阪神1,小雨,6,4歳新馬,8,4,4,2.8,2,1,西浦勝一,55,ダ1700,稍,1:49.6,-1.1,3-4-3-3,31.8-39.3,51.8,500(0),(メジロマーシャス),520.0
