,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2007/06/09,3東京7,曇,11,ブリリアントS(OP),12,3,3,100.1,12,7,北村宏司,53,ダ2100,良,2:11.5,1.0,7-5-4-3,30.4-37.4,38.0,508(0),オリンピアンナイト,&nbsp;
1,2007/05/06,2東京6,雨,10,オアシスS(OP),16,2,3,55.7,13,13,横山典弘,54,ダ1600,稍,1:37.4,1.1,12-10,35.4-36.6,36.9,508(+8),イブロン,&nbsp;
2,2007/04/22,3京都2,小雨,11,アンタレスS(G3),16,7,13,176.8,16,14,石橋守,56,ダ1800,良,1:53.1,3.2,7-9-7-9,35.6-36.2,38.7,500(-2),ワイルドワンダー,&nbsp;
3,2007/03/25,3中山2,曇,11,マーチS(G3),15,1,2,142.9,15,5,津村明秀,54,ダ1800,稍,1:52.3,0.9,10-11-8-3,35.4-39.1,39.3,502(+12),クワイエットデイ,390.0
4,2007/03/04,1阪神4,晴,11,仁川S(OP),14,4,6,183.9,13,9,石橋守,55,ダ2000,良,2:07.0,1.3,10-10-10-7,37.1-36.5,37.1,490(-18),クワイエットデイ,&nbsp;
5,2006/12/09,5中山3,小雨,11,師走S(OP),13,8,13,19.2,6,13,横山典弘,56,ダ1800,良,2:00.9,7.3,5-5-12-13,36.6-39.7,46.1,508(+8),アンドゥオール,&nbsp;
6,2006/10/14,5京都3,晴,10,エニフS(OP),15,6,12,80.8,13,13,武幸四郎,56,ダ1400,良,1:24.2,1.4,4-5,34.8-36.8,37.4,500(-6),ジョイフルハート,&nbsp;
7,2006/08/19,1札幌3,晴,9,しらかばS(OP),12,7,10,6.0,3,5,四位洋文,56,ダ1700,稍,1:45.0,0.2,2-2-2-2,31.2-36.5,36.6,506(-6),ヒカルウイッシュ,240.0
8,2006/07/23,2新潟4,曇,11,関越S(OP),15,6,11,6.5,4,6,張田京,57,ダ1800,良,1:51.5,0.6,13-12-11-8,35.9-37.8,37.2,512(+2),オーガストバイオ,&nbsp;
9,2006/07/09,4京都8,晴,11,プロキオンS(G3),16,4,8,18.1,6,9,後藤浩輝,56,ダ1400,良,1:23.2,1.2,12-13,34.5-35.8,35.4,510(-2),メイショウバトラー,&nbsp;
10,2006/06/10,3東京7,曇,11,ブリリアントS(OP),10,8,10,20.8,6,8,蛯名正義,57,ダ2100,稍,2:11.5,1.8,1-1-1-1,30.4-38.6,40.4,512(-2),サイレントディール,&nbsp;
11,2005/12/10,5中山3,晴,11,師走S(OP),7,2,2,5.0,3,5,デザーモ,58,ダ1800,良,1:54.3,1.9,2-2-1-1,37.5-39.2,41.1,514(+8),タイキエニグマ,240.0
