,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/12/19,5中山6,晴,11,スプリンターズS(G1),16,6,11,64.7,12,6,四位洋文,57,芝1200,良,1:08.6,0.4,9-8,33.2-35.0,34.9,520(+6),ブラックホーク,&nbsp;
1,1999/11/27,3小倉1,曇,11,CBC賞(G2),17,3,6,18.1,3,10,四位洋文,59,芝1200,良,1:08.9,1.4,5-6,33.0-34.5,35.4,514(0),アグネスワールド,&nbsp;
2,1999/07/18,2函館4,晴,11,函館スプリントS(G3),12,4,4,5.0,3,1,四位洋文,57,芝1200,良,1:09.4,0.0,4-4,33.4-36.0,35.6,514(-14),(シンボリスウォード),"4,344.8"
3,1999/06/27,1福島4,小雨,11,バーデンバーデンC(OP),14,3,3,4.2,1,12,蛯名正義,59,芝1200,不,1:11.6,1.5,2-2,33.7-36.4,37.9,528(+4),シンボリスウォード,&nbsp;
4,1999/05/23,3中京2,晴,11,高松宮記念(G1),16,2,3,21.3,9,3,四位洋文,57,芝1200,良,1:08.2,0.2,4-6,32.6-35.4,34.6,524(-6),マサラッキ,"2,455.8"
5,1999/04/25,3京都2,晴,11,シルクロードS(G3),14,8,13,53.7,8,5,四位洋文,58,芝1200,良,1:09.3,0.6,2-3,33.6-35.1,35.6,530(+14),マイネルラヴ,430.0
6,1999/01/10,1中山4,晴,11,ガーネットS(G3),16,6,11,22.5,7,16,サンダー,59,ダ1200,良,1:13.3,3.0,8-10,32.8-37.5,39.6,516(+2),ワシントンカラー,&nbsp;
7,1998/12/20,5中山6,晴,11,スプリンターズS(G1),15,7,14,38.1,8,11,四位洋文,57,芝1200,良,1:10.1,1.5,1-1,32.9-35.7,37.2,514(+6),マイネルラヴ,&nbsp;
8,1998/11/28,4中京1,晴,11,CBC賞(G2),14,7,12,8.7,4,8,四位洋文,59,芝1200,良,1:10.6,1.0,5-6,33.6-36.0,36.6,508(+4),マサラッキ,&nbsp;
9,1998/10/31,5京都7,晴,11,スワンS(G2),14,2,2,27.5,8,9,四位洋文,59,芝1400,良,1:23.6,1.7,5-5,34.8-35.9,37.1,504(-10),ロイヤルスズカ,&nbsp;
10,1998/05/24,3中京2,雨,11,高松宮記念(G1),16,4,8,4.9,2,1,四位洋文,57,芝1200,稍,1:09.1,-0.1,2-2,33.7-35.4,35.2,514(-2),(ワシントンカラー),"9,794.8"
11,1998/04/26,3京都2,晴,11,シルクロードS(G3),12,8,12,15.4,7,3,四位洋文,57,芝1200,良,1:08.7,0.1,2-2,33.1-35.5,35.5,516(+2),シーキングザパール,"1,107.2"
12,1998/03/08,2中山4,晴,9,オーシャンS(OP),8,2,2,1.9,1,1,柴田善臣,58,芝1200,良,1:09.0,-0.1,2-1,33.3-35.7,35.7,514(+4),(ヤクモレインボー),"2,419.6"
13,1998/02/08,1東京4,曇,11,東京新聞杯(G3),16,8,15,10.7,6,7,柴田善臣,56,芝1600,良,1:34.9,0.7,5-6,35.2-35.3,35.3,510(+2),ビッグサンデー,&nbsp;
14,1998/01/18,1中山6,雨,11,サンライズS(OP),13,5,7,2.7,1,2,柴田善臣,58,芝1200,不,1:11.4,0.1,6-5,34.0-37.3,36.9,508(+4),スタープログラマー,968.8
15,1997/12/14,5中山6,晴,11,スプリンターズS(G1),16,7,13,46.2,9,7,四位洋文,57,芝1200,良,1:09.1,1.3,6-7,32.6-35.2,36.0,504(-4),タイキシャトル,&nbsp;
16,1997/11/22,3中京1,小雨,11,CBC賞(G2),15,6,11,3.6,1,8,四位洋文,57,芝1200,良,1:09.8,1.9,10-11,33.0-34.9,36.1,508(0),スギノハヤカゼ,&nbsp;
17,1997/10/26,3福島2,曇,11,福島民友C(OP),16,4,7,4.6,2,1,木幡初広,56,芝1200,良,1:09.7,0.0,3-4,33.2-36.5,36.3,508(-6),(マチカネジンダイコ),"2,443.4"
18,1997/09/28,4阪神8,曇,11,セントウルS(G3),14,6,10,10.1,5,14,四位洋文,57,芝1400,良,1:22.3,1.3,3-3,33.5-36.3,37.1,514(+6),オースミタイクーン,&nbsp;
19,1997/05/18,2中京2,晴,11,高松宮杯(G1),18,3,5,9.3,4,3,四位洋文,57,芝1200,良,1:08.3,0.3,3-5,33.0-35.0,35.0,508(-4),シンコウキング,"2,457.6"
20,1997/03/29,2阪神3,雨,11,阪急杯(G3),16,4,8,4.6,2,1,四位洋文,54,芝1200,重,1:10.5,-0.3,2-2,34.6-35.9,35.9,512(+2),(ビッグショウリ),"4,359.5"
21,1997/03/08,1阪神5,晴,11,武庫川S(1500万下),16,7,13,10.4,6,1,四位洋文,56,芝1200,良,1:08.8,-0.4,2-2,34.3-34.5,34.4,510(-12),(ミルキーウイナー),"1,776.4"
22,1997/02/15,2京都7,曇,11,橿原S(1500万下),16,4,7,10.9,5,10,熊沢重文,56,ダ1400,良,1:25.3,1.2,6-7,33.7-38.2,38.4,522(+4),アベルクイーン,&nbsp;
23,1996/12/08,6中山4,晴,12,4歳以上900万下,16,4,8,2.6,1,1,柴田善臣,55,ダ1200,良,1:12.0,0.0,3-2,34.2-37.8,37.7,518(-8),(モンテバロン),"1,010.0"
24,1996/11/24,6東京8,晴,8,INT.ジョッキー2(900万下),14,8,13,16.1,7,7,マッキャ,55,芝1600,良,1:35.4,0.6,3-3,34.9-36.2,36.6,526(+24),タイキフラッシュ,&nbsp;
25,1996/03/30,2中山3,雨,7,4歳500万下,11,4,4,2.3,1,1,柴田善臣,55,ダ1200,稍,1:12.9,-0.2,2-2,34.7-38.2,38.1,502(-6),(トウキョウオンド),690.0
26,1996/03/10,1中山6,晴,2,4歳未勝利,16,1,2,4.4,3,1,柴田善臣,55,ダ1200,良,1:12.9,-1.0,1-1,33.8-39.1,39.1,508(+2),(ビゼンパワー),500.0
27,1996/02/17,2東京7,雪,4,4歳新馬,15,7,14,7.0,2,3,柴田善臣,55,ダ1600,良,1:41.5,1.0,1-1,35.7-39.3,40.3,506(-6),タイキインパルス,150.0
28,1996/02/04,2東京4,晴,5,4歳新馬,14,2,2,2.7,2,7,柴田善臣,55,ダ1600,良,1:42.9,1.9,2-2,36.3-39.2,40.9,512(0),メジロスティード,&nbsp;
