,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1999/08/16,三条,曇,9,三条記念(G),9,6,6,&nbsp;,3,9(降),大枝幹也,56,ダ1700,不,1:52.7,0.5,&nbsp;,&nbsp;,&nbsp;,502(-2),クレッセル,&nbsp;
1,1999/07/29,三条,曇,9,清流特別,8,6,6,&nbsp;,3,4,向山牧,56,ダ1600,良,1:43.5,0.5,&nbsp;,&nbsp;,&nbsp;,504(+2),シンブラボー,5.0
2,1999/07/11,新潟(地),晴,9,朱鷺大賞典(G),11,6,6,&nbsp;,5,9,小嶋耕輝,56,ダ1800,良,1:55.9,2.0,&nbsp;,&nbsp;,&nbsp;,502(-2),ロバリーハート,&nbsp;
3,1999/06/12,新潟(地),晴,9,晩春特別,10,7,7,&nbsp;,3,1,酒井忍,55,ダ1200,良,1:12.4,-0.1,&nbsp;,&nbsp;,&nbsp;,504(-6),(ハッケンザン),100.0
4,1999/06/02,新潟(地),曇,10,東北サラブレッド大賞(G),12,5,6,&nbsp;,10,11,榎伸彦,56,ダ1800,良,1:54.4,1.9,&nbsp;,&nbsp;,&nbsp;,510(-8),チェイスチェイス,&nbsp;
5,1999/05/04,新潟(地),雨,9,豊栄記念(G),11,4,4,&nbsp;,8,9,山田信大,55,ダ1700,稍,1:47.6,2.5,&nbsp;,&nbsp;,&nbsp;,518(0),フリーデン,&nbsp;
6,1999/04/18,新潟(地),曇,10,春暖特別,12,8,12,&nbsp;,4,6,山田信大,55,ダ1700,良,1:48.8,1.6,&nbsp;,&nbsp;,&nbsp;,518(+4),チェイスチェイス,&nbsp;
7,1998/12/23,新潟(地),雨,9,新潟記念(G),12,3,3,&nbsp;,1,1,酒井忍,55,ダ1200,稍,1:12.1,-0.2,&nbsp;,&nbsp;,&nbsp;,514(-4),(マイネルマジェスタ),200.0
8,1998/11/29,新潟(地),晴,10,雪国まいたけ特別,10,3,3,&nbsp;,3,4,酒井忍,58,ダ1700,稍,1:46.7,1.1,&nbsp;,&nbsp;,&nbsp;,518(+18),ヤングノーブル,5.0
9,1998/10/20,上山,曇,10,さくらんぼ記念(G3),12,7,9,&nbsp;,8,9,酒井忍,56,ダ1800,稍,1:55.8,2.0,4-5-6-5,&nbsp;,&nbsp;,500(-4),ブライアンズロマン,&nbsp;
10,1998/08/14,三条,晴,10,三条記念(G),10,6,6,&nbsp;,1,1,酒井忍,57,ダ1700,稍,1:51.1,-0.2,&nbsp;,&nbsp;,&nbsp;,504(-4),(ノンストップガイ),200.0
11,1998/07/12,新潟(地),曇,10,朱鷺大賞典(G),11,2,2,&nbsp;,2,1,酒井忍,56,ダ1800,良,1:54.6,-0.3,&nbsp;,&nbsp;,&nbsp;,508(+3),(ヤングノーブル),300.0
12,1998/06/21,上山,晴,9,東北サラブレッド大賞(G),10,3,3,&nbsp;,4,2,酒井忍,56,ダ1800,良,1:58.2,0.1,1-1-1-1,&nbsp;,&nbsp;,505(+1),ロバリーハート,400.0
13,1998/05/05,新潟(地),晴,9,豊栄記念(G),12,8,11,&nbsp;,2,4,酒井忍,55,ダ1700,稍,1:46.4,0.8,&nbsp;,&nbsp;,&nbsp;,504(-2),ヘッドライン,25.0
14,1998/04/05,三条,曇,11,仲春特別,9,6,6,&nbsp;,2,1,酒井忍,55,ダ1700,稍,1:50.0,-0.2,&nbsp;,&nbsp;,&nbsp;,506(+2),(アロートゥスズカ),100.0
15,1997/12/14,新潟(地),晴,12,新潟記念一般(G),11,5,5,&nbsp;,4,2,酒井忍,55,ダ1600,稍,1:38.5,0.1,&nbsp;,&nbsp;,&nbsp;,504(+4),ヤングノーブル,60.0
16,1997/11/16,新潟(地),晴,12,晩秋特別一般A1,10,4,4,&nbsp;,2,6,熊木良介,56,ダ1700,稍,1:48.3,1.4,&nbsp;,&nbsp;,&nbsp;,500(0),シロヤマスパーク,&nbsp;
17,1997/11/03,新潟(地),晴,10,新潟GP一般A1(G),12,2,2,&nbsp;,4,9,五十嵐剛,58,ダ2280,良,2:28.3,3.3,&nbsp;,&nbsp;,&nbsp;,500(+6),ロバリーハート,&nbsp;
18,1997/10/05,新潟(地),雨,10,神無月特別一般A1,11,1,1,&nbsp;,1,3,山田信大,58,ダ1200,稍,1:12.0,0.5,&nbsp;,&nbsp;,&nbsp;,494(-2),ヤマタケパーク,11.0
19,1997/08/11,盛岡,小雨,10,クラスターC(G3),12,8,11,&nbsp;,7,8,酒井忍,56,ダ1200,不,1:11.9,0.6,&nbsp;,&nbsp;,&nbsp;,499(-1),トシヴォイス,&nbsp;
20,1997/07/21,三条,晴,8,清流特別一般A1,7,5,5,&nbsp;,2,1,酒井忍,56,ダ1600,良,1:42.6,-0.4,&nbsp;,&nbsp;,&nbsp;,500(-10),(ヤングノーブル),100.0
21,1997/06/22,盛岡,晴,10,東北サラブレッド大賞(G),12,3,3,&nbsp;,6,11,酒井忍,55,芝2400,稍,2:31.9,2.9,&nbsp;,&nbsp;,&nbsp;,510(0),ロイヤルハーバー,&nbsp;
22,1997/06/01,新潟(地),晴,10,朱鷺大賞典一般(G),11,3,3,&nbsp;,2,3,酒井忍,56,ダ1800,良,1:54.4,0.1,&nbsp;,&nbsp;,&nbsp;,510(+16),ヤングノーブル,33.0
23,1997/05/05,高崎,曇,9,群馬記念(G3),12,8,11,&nbsp;,7,4,酒井忍,55,ダ1500,良,1:36.2,0.3,&nbsp;,&nbsp;,&nbsp;,494(-14),ストーンステッパー,330.0
