,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,1996/11/16,6東京5,晴,11,アルゼンチン共和国杯(G2),18,1,2,17.5,10,15,松永昌博,56,芝2500,良,2:34.0,2.2,10-9-12-13,30.1-36.5,37.4,498(+2),エルウェーウィン,&nbsp;
1,1996/10/27,5東京8,晴,10,天皇賞(秋)(G1),17,1,2,93.6,14,10,松永昌博,58,芝2000,良,1:59.7,1.0,12-13-13,36.3-34.7,34.8,496(+2),バブルガムフェロー,&nbsp;
2,1996/05/11,3京都7,曇,11,京阪杯(G3),16,2,4,10.8,5,8,松永昌博,58,芝2200,良,2:13.6,0.8,12-12-10-8,36.3-33.8,34.3,494(0),ダンスパートナー,&nbsp;
3,1996/04/06,2中山5,晴,11,ダービー卿チャレンジ(G3),16,8,16,30.3,10,6,松永昌博,61,芝1600,良,1:33.8,0.4,14-13-11,35.0-35.5,35.1,494(-4),フジノマッケンオー,&nbsp;
4,1996/03/17,1中京6,曇,11,トヨタ賞中京記念(G3),16,8,16,9.8,7,4,松永昌博,58.5,芝2000,稍,2:02.6,0.4,11-11-7-9,35.4-36.8,36.7,498(+2),イナズマタカオー,660.0
5,1995/12/24,5中山8,晴,9,有馬記念(G1),12,5,5,43.1,10,9,松永昌博,56,芝2500,良,2:35.4,1.8,12-12-11-8,31.1-35.3,36.3,496(+4),マヤノトップガン,&nbsp;
6,1995/11/26,5東京8,晴,10,ジャパンC(G1),14,8,15,46.9,13,13,松永昌博,57,芝2400,良,2:26.2,1.6,5-4-3-3,36.5-35.3,36.6,492(-6),ランド,&nbsp;
7,1995/10/08,7京都2,小雨,11,京都大賞典(G2),13,1,1,13.0,5,8,松永昌博,58,芝2400,良,2:26.0,0.7,11-10-10-2,35.5-35.2,35.6,498(-4),ヒシアマゾン,&nbsp;
8,1995/02/12,2京都6,曇,11,京都記念(G2),8,6,6,7.7,4,2,松永昌博,59,芝2200,良,2:12.0,0.2,6-6-8-8,36.9-34.6,34.2,502(0),ワコーチカコ,"2,618.8"
9,1994/12/25,5中山8,晴,9,有馬記念(G1),13,6,9,46.0,11,5,松永昌博,56,芝2500,良,2:33.3,1.1,9-10-9-5,29.4-36.7,35.4,502(+4),ナリタブライアン,"1,300.0"
10,1994/11/27,5東京8,晴,10,ジャパンC(G1),14,6,11,23.8,11,8,松永昌博,57,芝2400,良,2:24.4,0.8,8-8-5-5,36.1-36.4,36.8,498(-2),マーベラスクラウン,&nbsp;
11,1994/10/30,4東京8,曇,10,天皇賞(秋)(G1),13,4,5,30.4,6,7,松永昌博,58,芝2000,良,1:59.1,0.5,13-13-12,37.1-34.9,34.4,500(+2),ネーハイシーザー,&nbsp;
12,1994/10/09,4東京2,晴,11,毎日王冠(G2),11,4,4,4.5,2,6,松永昌博,58,芝1800,良,1:45.1,0.5,8-7-5,35.1-35.3,35.2,498(+2),ネーハイシーザー,&nbsp;
13,1994/07/10,2中京8,晴,11,高松宮杯(G2),13,8,12,8.5,5,1,松永昌博,58,芝2000,良,2:00.7,-0.1,12-10-6-4,34.5-36.2,36.0,496(+2),(スターバレリーナ),"6,900.0"
14,1994/06/12,5阪神8,小雨,10,宝塚記念(G1),14,2,2,12.0,3,4,松永昌博,56,芝2200,良,2:12.4,1.2,12-11-10-9,34.8-35.0,35.6,494(-6),ビワハヤヒデ,"2,000.0"
15,1994/04/24,4阪神2,曇,10,天皇賞(春)(G1),11,4,4,23.3,7,4,松永昌博,58,芝3200,稍,3:23.3,0.7,9-9-9-9,38.9-36.7,36.5,500(-2),ビワハヤヒデ,"2,000.0"
16,1994/04/03,3阪神4,晴,11,産經大阪杯(G2),14,6,11,4.6,3,2,松永昌博,58,芝2000,良,2:01.8,0.6,9-9-10-10,36.5-35.2,35.0,502(-4),ネーハイシーザー,"2,600.0"
17,1994/01/23,1中山8,晴,11,アメリカジョッキーC(G2),14,5,7,3.9,2,7,松永昌博,58,芝2200,良,2:14.7,0.6,8-8-3-3,36.4-36.2,35.9,506(+10),マチカネタンホイザ,&nbsp;
18,1993/12/26,5中山8,晴,9,有馬記念(G1),14,7,12,26.6,10,3,松永昌博,56,芝2500,良,2:31.6,0.7,8-8-8-6,30.1-35.3,35.5,496(-4),トウカイテイオー,"3,300.0"
19,1993/11/28,5東京8,晴,10,ジャパンC(G1),16,6,11,39.2,15,7,松永昌博,57,芝2400,良,2:25.1,0.7,15-15-11-13,36.6-36.3,36.1,500(+4),レガシーワールド,&nbsp;
20,1993/10/31,4東京8,晴,10,天皇賞(秋)(G1),17,4,7,5.6,2,15,松永昌博,58,芝2000,良,2:01.5,2.6,4-3-3,35.4-36.4,38.9,496(+2),ヤマニンゼファー,&nbsp;
21,1993/10/10,4東京2,晴,10,毎日王冠(G2),13,8,12,7.6,4,3,松永昌博,58,芝1800,良,1:45.9,0.4,8-7-6,35.4-35.0,35.0,494(-2),シンコウラブリイ,"1,600.0"
22,1993/04/04,2阪神4,雨,11,産經大阪杯(G2),16,3,5,2.4,2,2,松永昌博,58,芝2000,良,2:04.1,0.8,14-13-13-10,36.9-37.1,49.0,496(-10),メジロマックイーン,"2,600.0"
23,1993/03/14,1阪神6,晴,11,阪神大賞典(G2),11,6,7,1.9,1,3,南井克巳,58,芝3000,良,3:09.4,0.2,5-5-4-2,37.5-37.7,49.5,506(+8),メジロパーマー,"1,600.0"
24,1993/01/24,1京都8,曇,11,日経新春杯(G2),12,5,7,2.7,1,2,松永昌博,57,芝2200,良,2:14.1,0.1,8-10-11-10,37.3-35.3,46.4,498(+2),エルカーサリバー,"2,600.0"
25,1992/12/27,5中山8,晴,9,有馬記念(G1),16,1,1,11.1,4,3,松永昌博,57,芝2500,良,2:33.7,0.2,7-7-5-4,30.8-37.3,34.8,496(+2),メジロパーマー,"3,300.0"
26,1992/11/22,5京都6,晴,10,マイルチャンピオンS(G1),18,4,8,6.9,4,3,松永昌博,57,芝1600,良,1:33.7,0.4,10-5,35.0-35.2,46.4,494(-4),ダイタクヘリオス,"2,300.0"
27,1992/11/01,4東京8,晴,10,天皇賞(秋)(G1),18,6,11,3.9,2,4,松永昌博,58,芝2000,良,1:59.0,0.4,6-6-4,34.6-37.8,37.6,498(-2),レッツゴーターキン,"2,000.0"
28,1992/10/11,4東京2,曇,10,毎日王冠(G2),11,2,2,3.4,1,3,松永昌博,58,芝1800,良,1:45.9,0.3,4-6-4,35.2-35.5,35.2,500(+8),ダイタクヘリオス,"1,600.0"
29,1991/12/22,5中山8,晴,9,有馬記念(G1),15,3,5,8.7,2,3,松永昌博,55,芝2500,良,2:31.1,0.5,10-11-11-12,29.2-36.1,35.7,492(-6),ダイユウサク,"3,000.0"
30,1991/12/08,1阪神4,曇,11,鳴尾記念(G2),11,7,8,1.9,1,1,松永昌博,57,芝2500,良,2:36.3,-0.1,4-4-3-2,32.2-37.3,49.0,498(-4),(ミスターシクレノン),"5,500.0"
31,1991/11/03,7京都2,晴,10,菊花賞(G1),18,3,5,5.2,2,4,松永昌博,57,芝3000,良,3:09.8,0.3,11-9-8-6,37.8-35.4,46.8,502(+8),レオダーバン,"1,600.0"
32,1991/10/13,6京都4,曇,11,京都新聞杯(G2),14,7,11,3.3,2,1,松永昌博,57,芝2200,良,2:15.6,-0.1,6-6-6-5,38.1-35.7,47.1,494(+4),(イブキマイカグラ),"5,100.0"
33,1991/08/25,4小倉6,晴,11,小倉記念(G3),10,7,7,2.5,1,1,松永昌博,52,芝2000,良,2:02.7,-0.3,4-4-4-4,38.4-34.9,34.6,490(0),(ヌエボトウショウ),"3,900.0"
34,1991/08/10,4小倉1,雨,11,はづき賞(900万下),9,4,4,2.0,1,1,松永昌博,55,芝1800,不,1:49.6,-0.2,7-6-4-2,36.6-36.8,36.4,490(-4),(セカンドシーザー),"1,320.0"
35,1991/07/28,3小倉6,曇,9,不知火特別(500万下),12,2,2,1.7,1,1,松永昌博,55,芝1800,良,1:49.8,-0.4,5-5-3-3,37.1-36.8,36.6,494(+10),(ピエルマリー),960.0
36,1991/07/06,2中京7,晴,9,なでしこ賞(500万下),10,3,3,5.6,3,2,松永昌博,55,芝1800,稍,1:50.4,0.0,6-6-5-5,36.6-36.3,35.8,484(+12),シロキタテイオー,360.0
37,1991/01/19,1京都7,晴,9,若駒S(OP),9,7,7,18.2,5,3,松永昌博,55,芝2000,良,2:02.5,1.1,4-4-4-3,35.5-36.8,49.4,472(-2),トウカイテイオー,430.0
38,1991/01/05,1京都1,曇,9,福寿草特別(500万下),15,1,2,6.3,3,6,松永昌博,55,芝2000,良,2:04.2,1.2,13-13-11-10,36.2-35.6,47.8,474(0),シスタートウショウ,&nbsp;
39,1990/12/15,5京都5,晴,4,3歳新馬,9,4,4,1.7,1,1,松永昌博,54,ダ1400,良,1:26.1,-0.1,1-1,35.6-38.7,50.5,474(-2),(プレーリーラブ),550.0
40,1990/12/02,5京都2,晴,4,3歳新馬,11,3,3,3.9,3,2,松永昌博,54,芝1200,良,1:11.9,0.0,9-8,35.7-36.2,46.5,476(0),コウエイロイヤル,220.0
