,Date,Host,Weather,R_value,Race_name,Total_horse,Bracket_number,Horse_number,Odds,Popularity,Place,Rider,Penalty,Distance,Track_condition,Race_time,Margin,Passing,Pace,Fin,Horse_weight,Loser_horse,Prize
0,2010/11/27,6京都7,晴,11,京阪杯(G3),18,3,6,47.4,14,12,幸英明,59,芝1200,良,1:08.6,0.6,16-15,33.9-34.1,33.5,536(-2),スプリングソング,&nbsp;
1,2010/10/30,5京都7,曇,11,毎日放送賞スワンS(G2),14,7,11,18.6,8,9,幸英明,57,芝1400,良,1:21.6,0.6,11-11,34.6-34.7,34.0,538(+4),マルカフェニックス,&nbsp;
2,2010/10/03,4中山8,晴,11,スプリンターズS(G1),16,6,11,80.1,12,15,幸英明,57,芝1200,良,1:08.6,1.2,14-12,33.3-34.1,34.6,534(-2),ウルトラファンタジー,&nbsp;
3,2010/03/28,2中京8,曇,11,高松宮記念(G1),18,7,15,10.1,5,13,幸英明,57,芝1200,良,1:09.3,0.7,15-13,33.5-35.1,34.7,536(0),キンシャサノキセキ,&nbsp;
4,2010/03/06,2中山3,雨,11,夕刊フジオーシャンS(G3),16,1,2,11.9,5,4,幸英明,57,芝1200,重,1:09.9,0.1,15-15,33.4-36.4,35.3,536(0),キンシャサノキセキ,600.0
5,2010/02/07,2京都4,晴,11,シルクロードS(G3),16,3,5,8.5,5,6,幸英明,57.5,芝1200,良,1:08.9,0.8,16-15,34.4-33.7,33.4,536(+2),アルティマトゥーレ,&nbsp;
6,2009/12/20,5阪神6,晴,11,阪神C(G2),18,7,13,16.3,7,2,幸英明,57,芝1400,良,1:20.6,0.2,16-15,33.7-35.3,34.7,534(+2),キンシャサノキセキ,"2,329.7"
7,2009/11/28,5京都7,晴,11,京阪杯(G3),18,7,13,17.3,7,1,幸英明,57,芝1200,良,1:07.6,0.0,15-13,33.1-34.5,33.0,532(+2),(レディルージュ),"4,167.9"
8,2009/10/31,4京都7,晴,11,毎日放送賞スワンS(G2),18,8,16,33.9,13,6,鮫島良太,57,芝1400,良,1:20.8,0.5,16-16,34.7-34.2,33.4,530(+2),キンシャサノキセキ,&nbsp;
9,2009/10/04,4中山8,晴,11,スプリンターズS(G1),16,6,11,36.1,12,11,鮫島良太,57,芝1200,良,1:07.9,0.4,16-14,32.9-34.6,33.7,528(-6),ローレルゲレイロ,&nbsp;
10,2009/08/30,2札幌10,曇,9,キーンランドC(G3),16,7,14,28.9,10,4,鮫島良太,56,芝1200,良,1:08.9,0.5,14-12,33.8-34.6,33.7,534(0),ビービーガルダン,620.0
11,2009/06/14,3中京8,晴,10,CBC賞(G3),17,6,12,37.1,12,1,鮫島良太,55,芝1200,良,1:08.0,0.0,14-14,33.7-34.3,33.1,534(+6),(エイシンタイガー),"4,368.6"
12,2009/05/03,1新潟2,曇,10,谷川岳S(OP),16,3,5,9.3,5,5,吉田隼人,57,芝1400,良,1:21.6,0.6,9-8,33.8-35.2,34.8,528(0),ホッカイカンティ,230.0
13,2009/04/12,3中山6,晴,11,春雷S(OP),13,4,5,13.6,8,5,吉田隼人,57,芝1200,良,1:08.5,0.3,11-8,33.9-34.3,33.5,528(-4),アポロフェニックス,230.0
14,2009/03/07,2中山3,晴,11,夕刊フジオーシャンS(G3),16,6,12,38.9,11,13,吉田隼人,57,芝1200,稍,1:09.8,0.6,2-4,33.4-35.8,36.3,532(+6),アーバニティ,&nbsp;
15,2009/02/08,2京都4,晴,11,シルクロードS(G3),16,3,6,28.4,11,10,幸英明,56,芝1200,良,1:09.3,0.8,8-9,33.6-34.9,35.1,526(0),アーバンストリート,&nbsp;
16,2008/10/05,4中山8,曇,11,スプリンターズS(G1),16,2,4,38.5,10,14,三浦皇成,57,芝1200,良,1:08.8,0.8,10-10,33.6-34.4,34.5,526(-6),スリープレスナイト,&nbsp;
17,2008/08/31,1札幌6,晴,9,キーンランドC(G3),16,7,14,13.0,6,12,幸英明,56,芝1200,良,1:09.1,1.2,8-6,33.9-34.0,34.7,532(+2),タニノマティーニ,&nbsp;
18,2008/07/06,1函館6,晴,11,函館スプリントS(G3),16,6,11,27.5,8,4,幸英明,56,芝1200,良,1:08.9,0.5,11-12,32.8-35.6,35.1,530(+2),キンシャサノキセキ,620.0
19,2008/03/30,1中京10,小雨,11,高松宮記念(G1),18,1,2,20.3,8,10,吉田隼人,57,芝1200,良,1:07.7,0.6,12-13,33.4-33.7,33.3,528(0),ファイングレイン,&nbsp;
20,2008/03/08,2中山3,晴,11,夕刊フジオーシャンS(G3),16,8,15,19.6,7,1,吉田隼人,56,芝1200,良,1:08.9,0.0,4-4,34.1-34.8,34.5,528(+2),(エムオーウイナー),"4,165.1"
21,2008/02/11,2京都3,晴,11,山城S(1600万下),16,2,3,8.9,4,1,幸英明,57,芝1200,良,1:09.3,-0.1,6-5,34.7-34.6,33.8,526(+12),(ビッグジェム),"1,876.2"
22,2007/12/02,5中山2,晴,10,市川S(1600万下),16,8,15,34.1,9,13,菊沢隆徳,57,芝1200,良,1:09.7,1.4,8-11,33.2-35.1,36.3,514(-10),テンイムホウ,&nbsp;
23,2007/07/15,2新潟2,晴,11,アイビスサマーD(G3),18,4,7,32.6,9,9,石橋脩,56,芝1000,重,0:55.6,0.5,16,32.5-33.3,33.0,524(+6),サンアディユ,&nbsp;
24,2007/06/16,2福島1,晴,10,さくらんぼ特別(1000万下),15,5,8,2.5,1,1,吉田隼人,57,芝1200,良,1:07.9,-0.3,5-4,33.2-34.7,34.3,518(+4),(トミノドリーム),"1,515.0"
25,2007/05/20,3東京2,晴,10,フリーウェイS(1600万下),17,5,9,5.7,3,5,鮫島良太,55,芝1400,良,1:21.4,0.4,10-10,34.9-34.3,33.6,514(+6),ドラゴンウェルズ,183.0
26,2007/04/07,3中山5,曇,9,千葉日報杯(1000万下),13,1,1,1.7,1,1,武豊,56,芝1200,良,1:08.3,-0.1,12-12,33.7-34.6,33.6,508(-10),(レオハスラー),"1,510.1"
27,2007/03/25,3中山2,曇,12,4歳以上1000万下,16,6,12,3.2,1,3,田辺裕信,57,芝1200,重,1:10.2,0.3,6-7,33.9-36.0,36.0,518(-2),タイキシルバー,260.0
28,2007/02/11,1小倉8,晴,9,4歳以上500万下,18,6,12,4.5,2,1,田辺裕信,57,芝1200,良,1:09.0,-0.7,4-2,33.8-35.2,35.0,520(-4),(コウユールビー),730.0
29,2007/01/28,1小倉4,曇,9,4歳以上500万下,18,5,10,4.7,2,3,田辺裕信,56,芝1200,良,1:09.9,0.5,5-8,33.3-36.1,36.0,524(+16),ゴールドサンセット,180.0
30,2006/05/14,1新潟6,曇,5,3歳未勝利,16,6,12,2.1,1,1,石橋脩,56,芝1000,良,0:56.6,-0.2,2,33.7-33.9,33.7,508(-6),(キャラメレ),500.0
31,2006/05/06,1新潟3,晴,5,3歳未勝利,16,6,11,5.0,2,3,石橋脩,56,芝1000,良,0:56.2,0.3,4,33.4-33.3,33.3,514(-8),シノワールド,130.0
32,2006/01/08,1中山3,晴,3,3歳未勝利,15,3,6,2.2,1,6,中舘英二,56,ダ1200,良,1:15.0,0.8,1-1,33.9-40.3,41.1,522(-10),キタサンモノガタリ,&nbsp;
33,2005/12/17,5中山5,晴,6,2歳新馬,16,6,12,1.3,1,3,藤田伸二,55,芝1200,良,1:10.9,0.4,6-2,35.3-35.2,35.2,532(0),ロランラムール,180.0
